Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10380
1031;208;208;10284
2053;253;253;10227
3076;301;301;10169
4098;319;319;10099
5119;323;323;10058
6141;461;461;9947
7167;518;518;9886
8189;403;403;10015
9211;406;406;9976
10235;462;462;9915
11255;420;420;9902
12278;453;453;9911
13299;452;452;9921
14320;477;477;9900
15342;528;528;9820
16365;737;737;9625
17389;754;754;9623
18412;771;771;9615
19433;836;836;9529
20457;837;837;9528
21479;736;736;9528
22501;790;790;9556
23523;888;888;9537
24544;947;947;9474
25565;985;985;9434
26586;1055;1055;9355
27607;922;922;9447
28629;932;932;9444
29654;903;903;9447
30675;931;931;9425
31700;1050;1050;9367
32721;1049;1049;9379
33742;985;985;9331
34763;1011;1011;9314
35785;1115;1115;9356
36805;1029;1029;9327
37825;1063;1063;9227
38847;1047;1047;9295
39868;1051;1051;9271
40889;1009;1009;9287
41918;997;997;9296
42939;994;994;9294
43959;974;974;9277
44980;969;969;9287
46000;968;968;9285
47022;969;969;9286
48042;968;968;9291
49063;969;969;9292
50084;974;974;9289
51105;974;974;9291
52126;964;964;9298
53145;954;954;9310
54164;908;908;9355
55182;887;887;9383
56201;887;887;9369
57220;836;836;9427
58240;836;836;9427
59259;759;759;9483
60278;759;759;9480
61297;752;752;9481
62316;752;752;9482
63335;752;752;9487
64354;726;726;9496
65373;731;731;9493
66394;731;731;9486
67417;731;731;9480
68439;731;731;9476
69462;731;731;9477
70484;731;731;9475
71505;731;731;9461
72527;731;731;9460
73548;731;731;9461
74570;731;731;9456
75592;731;731;9465
76613;731;731;9476
77635;731;731;9470
78657;731;731;9472
79678;731;731;9471
80699;731;731;9466
81721;731;731;9465
82742;731;731;9464
83762;731;731;9465
84783;731;731;9463
85805;731;731;9464
86827;731;731;9461
87848;731;731;9463
88870;731;731;9465
89892;731;731;9468
90914;731;731;9465
91934;731;731;9459
92955;777;777;9421
93974;777;777;9412
94994;848;848;9356
96015;1075;1075;9186
97036;1110;1110;9151
98058;1209;1209;9070
99078;1491;1491;8811
100100;1626;1626;8675
101120;1628;1628;8672
102140;1719;1719;8566
103160;1721;1721;8564
104181;1816;1816;8464
105203;1818;1818;8462
106223;1899;1899;8388
107241;1901;1901;8394
108263;1904;1904;8391
109284;2182;2182;8135
110308;2206;2206;8103
111334;2364;2364;8051
112356;2500;2500;8048
113382;2681;2681;8017
114406;2794;2794;8016
115431;3045;3045;8013
116452;3108;3108;7923
117477;2559;2559;7926
118507;2644;2644;7965
119532;2899;2899;7824
120555;3040;3040;7799
121580;2781;2781;7754
122606;2587;2587;7788
123633;2641;2641;7779
124668;2674;2674;7773
125693;2731;2731;7760
126718;2694;2694;7625
127741;2801;2801;7652
128767;2842;2842;7647
129805;2865;2865;7644
130830;2662;2662;7648
131856;2647;2647;7663
132882;2701;2701;7659
133911;2648;2648;7655
134938;2683;2683;7631
135966;2749;2749;7565
136991;2750;2750;7557
138018;2724;2724;7571
139044;2671;2671;7612
140069;2733;2733;7611
141094;2887;2887;7412
142127;2830;2830;7461
143152;2821;2821;7463
144175;2818;2818;7463
145214;2810;2810;7456
146240;2668;2668;7569
147264;2727;2727;7504
148295;2716;2716;7532
149320;2790;2790;7467
150350;2864;2864;7382
151378;2892;2892;7343
152408;2973;2973;7289
153432;2978;2978;7261
154464;3064;3064;7182
155493;3156;3156;7074
156516;3174;3174;7061
157541;3198;3198;7042
158568;2928;2928;7281
159595;2923;2923;7284
160622;2934;2934;7289
161654;2940;2940;7288
162687;2938;2938;7300
163715;2951;2951;7301
164740;2571;2571;7655
165767;2555;2555;7657
166796;2556;2556;7660
167827;2555;2555;7659
168856;2556;2556;7662
169884;2555;2555;7666
170918;2541;2541;7694
171950;2574;2574;7672
172975;2573;2573;7672
174004;2636;2636;7621
175030;2650;2650;7613
176058;2581;2581;7637
177087;2579;2579;7646
178117;2591;2591;7647
179147;2625;2625;7592
180176;2623;2623;7597
181203;2633;2633;7590
182231;2637;2637;7590
183261;2644;2644;7586
184291;2622;2622;7607
185317;2604;2604;7631
186346;2604;2604;7632
187373;2604;2604;7634
188398;2646;2646;7610
189436;2662;2662;7595
190465;2661;2661;7588
191493;2653;2653;7593
192519;2656;2656;7593
193548;2656;2656;7594
194578;2656;2656;7594
195604;2656;2656;7594
196629;2653;2653;7595
197655;2574;2574;7663
198681;2571;2571;7665
199716;2567;2567;7670
200749;2575;2575;7669
201775;2593;2593;7662
202807;2599;2599;7657
203830;2586;2586;7659
204862;2586;2586;7659
205893;2586;2586;7659
206920;2592;2592;7655
207944;2594;2594;7655
208969;2599;2599;7655
209999;2595;2595;7653
211027;2595;2595;7653
212059;2595;2595;7653
213086;2614;2614;7633
214109;2615;2615;7633
215139;2619;2619;7633
216162;3040;3040;7238
217184;3262;3262;6979
218210;3303;3303;6963
219232;3299;3299;6948
220254;3292;3292;6949
221274;3322;3322;6966
222294;3188;3188;7082
223314;3189;3189;7085
224336;3189;3189;7085
225357;3194;3194;7086
226379;0;0;10464
227397;0;0;10486
