Time;CPU
1056; 17.00
2111; 27.00
3167; 25.00
4223; 37.00
5281; 26.00
6335; 15.00
7389; 15.00
8442; 15.00
9499; 17.00
10555; 21.00
11607; 15.00
12662; 18.00
13717; 19.00
14770; 20.00
15825; 16.00
16880; 26.00
17936; 27.00
18990; 30.00
20050; 30.00
21106; 19.00
22162; 24.00
23218; 21.00
24274; 14.00
25329; 15.00
26385; 15.00
27440; 16.00
28496; 17.00
29550; 17.00
30604; 40.00
31665; 33.00
32720; 39.00
33776; 28.00
34829; 21.00
35884; 38.00
36948; 48.00
38004; 44.00
39062; 17.00
40116; 36.00
41171; 18.00
42226; 14.00
43280; 41.00
44338; 72.00
45392; 72.00
46448; 79.00
47504; 72.00
48561; 42.00
49617; 15.00
50672; 55.00
51736; 73.00
52794; 58.00
53847; 30.00
54902; 15.00
55954; 9.00
57007; 9.00
58063; 9.00
59119; 9.00
60173; 34.00
61226; 56.00
62278; 59.00
63330; 54.00
64383; 54.00
65439; 63.00
66493; 64.00
67545; 64.00
68600; 64.00
69654; 66.00
70707; 61.00
71761; 61.00
72813; 63.00
73867; 46.00
74924; 17.00
75980; 20.00
77035; 21.00
78091; 20.00
79144; 19.00
80198; 22.00
81253; 22.00
82307; 23.00
83361; 23.00
84416; 21.00
85472; 21.00
86526; 20.00
87579; 19.00
88633; 19.00
89688; 20.00
90744; 19.00
91798; 20.00
92851; 19.00
93905; 18.00
94961; 21.00
96017; 19.00
97070; 29.00
98123; 23.00
99187; 69.00
100249; 94.00
101306; 94.00
102363; 93.00
103417; 92.00
104473; 91.00
105531; 93.00
106585; 93.00
107641; 93.00
108699; 94.00
109761; 95.00
110820; 66.00
111902; 82.00
112966; 88.00
114027; 91.00
115089; 93.00
116176; 84.00
117252; 85.00
118338; 84.00
119422; 85.00
120503; 85.00
121585; 87.00
122665; 88.00
123759; 85.00
124832; 78.00
125913; 92.00
126981; 93.00
128070; 94.00
129167; 90.00
130248; 88.00
131329; 88.00
132408; 88.00
133481; 89.00
134549; 84.00
135636; 82.00
136713; 84.00
137802; 84.00
138884; 84.00
139956; 85.00
141022; 79.00
142078; 84.00
143146; 91.00
144227; 89.00
145292; 90.00
146362; 87.00
147438; 85.00
148514; 86.00
149596; 84.00
150684; 86.00
151767; 86.00
152838; 85.00
153894; 83.00
154955; 93.00
156027; 91.00
157095; 89.00
158173; 86.00
159240; 87.00
160317; 87.00
161405; 86.00
162487; 86.00
163556; 87.00
164634; 85.00
165697; 72.00
166769; 86.00
167834; 91.00
168901; 89.00
169975; 83.00
171060; 83.00
172152; 82.00
173227; 87.00
174316; 70.00
175376; 90.00
176453; 91.00
177533; 89.00
178605; 91.00
179686; 90.00
180768; 91.00
181844; 87.00
182918; 85.00
184000; 86.00
185085; 88.00
186157; 86.00
187236; 86.00
188315; 85.00
189391; 84.00
190447; 86.00
191525; 89.00
192596; 92.00
193658; 92.00
194721; 83.00
195800; 82.00
196876; 83.00
197946; 87.00
199029; 84.00
200116; 86.00
201183; 90.00
202252; 90.00
203315; 84.00
204393; 84.00
205477; 85.00
206560; 86.00
207624; 80.00
208699; 89.00
209764; 91.00
210825; 90.00
211923; 83.00
213013; 84.00
214080; 84.00
215157; 73.00
216240; 74.00
217308; 90.00
218387; 90.00
219452; 86.00
220527; 87.00
221609; 86.00
222685; 80.00
223744; 12.00
Overall; 62.00
