Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10290
1029;207;207;10208
2053;245;245;10144
3075;299;299;10088
4097;329;329;10024
5119;310;310;9998
6141;423;423;9996
7164;486;486;9914
8185;376;376;10042
9206;429;429;9955
10227;461;461;9925
11293;458;458;9901
12312;462;462;9895
13333;451;451;9892
14354;493;493;9865
15376;553;553;9833
16398;750;750;9620
17426;773;773;9597
18451;791;791;9588
19475;858;858;9496
20497;794;794;9527
21518;807;807;9521
22540;798;798;9542
23562;857;857;9555
24584;934;934;9474
25606;962;962;9443
26627;1021;1021;9380
27648;973;973;9385
28669;1032;1032;9320
29691;867;867;9498
30711;825;825;9484
31732;856;856;9457
32753;897;897;9422
33774;947;947;9436
34795;892;892;9422
35816;916;916;9408
36837;930;930;9411
37859;923;923;9399
38879;919;919;9392
39904;908;908;9389
40924;976;976;9390
41945;932;932;9376
42966;952;952;9364
43987;1034;1034;9389
45007;951;951;9362
46028;1010;1010;9312
47048;1017;1017;9346
48084;993;993;9330
49105;983;983;9327
50128;927;927;9365
51156;961;961;9353
52177;997;997;9355
53198;945;945;9357
54220;925;925;9377
55242;925;925;9383
56262;925;925;9384
57281;925;925;9387
58302;925;925;9387
59322;925;925;9388
60341;967;967;9343
61360;968;968;9341
62380;964;964;9350
63399;964;964;9347
64418;966;966;9349
65437;914;914;9351
66457;916;916;9352
67476;903;903;9373
68495;903;903;9374
69513;876;876;9397
70533;875;875;9409
71551;877;877;9412
72571;876;876;9417
73591;876;876;9404
74613;876;876;9396
75635;876;876;9393
76656;876;876;9383
77677;876;876;9388
78698;876;876;9383
79719;876;876;9361
80740;876;876;9361
81761;876;876;9363
82782;876;876;9362
83804;876;876;9367
84825;876;876;9366
85847;876;876;9366
86869;876;876;9360
87889;876;876;9360
88911;876;876;9361
89933;876;876;9355
90954;876;876;9359
91975;876;876;9362
92997;876;876;9360
94020;876;876;9362
95041;964;964;9345
96061;965;965;9338
97088;1173;1173;9120
98107;1149;1149;9134
99126;1300;1300;9025
100147;1502;1502;8821
101169;1504;1504;8820
102189;1548;1548;8772
103208;1609;1609;8710
104229;1612;1612;8707
105250;1673;1673;8659
106268;1761;1761;8571
107289;1933;1933;8398
108309;1938;1938;8393
109328;1925;1925;8412
110349;2048;2048;8274
111379;2153;2153;8277
112407;2215;2215;8267
113433;2330;2330;8169
114460;2443;2443;7876
115485;2435;2435;7875
116512;2433;2433;7873
117542;2436;2436;7901
118580;2440;2440;7899
119610;2442;2442;7896
120639;2458;2458;7875
121667;2454;2454;7824
122696;2471;2471;7810
123725;2475;2475;7802
124749;2804;2804;7664
125809;3042;3042;7577
126835;3057;3057;7575
127879;2928;2928;7563
128912;2967;2967;7550
129943;2765;2765;7559
130979;2752;2752;7584
132010;2742;2742;7576
133035;2829;2829;7474
134063;2826;2826;7469
135091;2826;2826;7468
136120;2827;2827;7468
137148;2827;2827;7468
138182;2827;2827;7468
139214;2912;2912;7410
140242;2979;2979;7329
141272;2981;2981;7332
142303;2988;2988;7346
143329;2973;2973;7347
144353;2938;2938;7356
145381;2847;2847;7415
146408;2844;2844;7431
147439;2849;2849;7431
148467;2799;2799;7466
149500;2668;2668;7592
150534;2583;2583;7677
151562;2524;2524;7740
152595;2537;2537;7754
153619;2768;2768;7639
154644;2916;2916;7517
155679;2988;2988;7487
156705;2823;2823;7457
157732;2880;2880;7397
158759;2937;2937;7331
159786;2941;2941;7327
160813;2942;2942;7326
161845;2944;2944;7326
162871;2919;2919;7336
163900;2831;2831;7401
164927;2718;2718;7516
165956;2629;2629;7625
166985;2585;2585;7675
168014;2674;2674;7593
169038;2738;2738;7542
170066;2720;2720;7543
171097;2721;2721;7543
172128;2755;2755;7524
173155;2812;2812;7475
174182;2900;2900;7392
175213;2935;2935;7451
176243;2932;2932;7519
177276;3034;3034;7515
178313;2973;2973;7532
179339;3005;3005;7506
180366;2941;2941;7316
181391;2964;2964;7282
182423;2963;2963;7278
183452;2967;2967;7277
184481;3076;3076;7169
185505;3049;3049;7166
186534;3047;3047;7174
187563;3048;3048;7179
188594;3052;3052;7175
189622;3052;3052;7176
190651;3160;3160;7198
191688;3225;3225;7197
192716;3173;3173;7207
193739;2962;2962;7248
194763;2954;2954;7259
195790;2948;2948;7268
196820;2969;2969;7263
197845;3004;3004;7247
198873;2928;2928;7356
199903;2899;2899;7402
200929;3035;3035;7328
201966;3001;3001;7233
202988;2991;2991;7234
204016;2989;2989;7234
205043;2991;2991;7233
206069;2927;2927;7274
207097;2871;2871;7386
208128;3058;3058;7285
209152;3103;3103;7272
210187;3154;3154;7251
211216;2987;2987;7252
212243;2983;2983;7258
213272;2765;2765;7399
214304;2644;2644;7467
215333;2674;2674;7598
216377;2681;2681;7608
217404;2792;2792;7523
218438;2868;2868;7365
219462;2865;2865;7367
220493;2870;2870;7366
221530;2906;2906;7338
222557;2931;2931;7277
223578;2933;2933;7283
224601;0;0;10410
