hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273431,548846,1381829712423,1085123,0,21727824815,55379045806763,43488061,0,4990615186
"scan with file YARA rules",105882,0,481967869508,4551933,1350047,5165508548,22039357485830,208150181,5781,4877783465
"scan with meta YARA rules",249151,0,213175103603,855606,97335,3496822278,42914454905188,172242756,5781,4877783465
"scan object with YARA",50290,0,129235346474,2569802,393882,3209078345,14662247847437,291553944,3367,4990615186
"scan with process YARA rules",68,0,67526183336,993032107,41287280,4492967567,13592124041,199884177,16803,2627546759
"apply Sigma rules",994797,0,65261226417,65602,6942,43526443,235035531786269,236264817,612,4990615186
"compare to ThorDB",156,0,52057572870,333702390,70455331,377173893,372137939089,2385499609,17875,4990615186
"parse log file",135,0,49067847816,363465539,1563,4287006885,39503356028,292617452,5781,962371888
"parse GZIP archive",10164,0,39822520136,3917996,45968,3700663794,2514870999738,247429260,5781,988456626
"schedule scan for symlink target",59506,0,29589167843,497246,7515,276403451,6614809373204,111162057,5781,4514206169
"parse ZIP archive",190,0,23374171311,123021954,195763,9635475394,75349946943,396578668,5781,899242616
"check file excludes",90360,0,19815184936,219291,110,304340054,18367947884127,203275208,5781,4877783465
"parse file content",105882,0,19184623452,181188,1613,698010215,22039357485830,208150181,5781,4877783465
"scan object's command line with YARA",68,0,11602596153,170626414,926066,2964317590,13592124041,199884177,16803,2627546759
"check process excludes",207,0,10555520369,50992852,220,3019713345,14364818678,69395259,8647,2627546759
"add meta information",45930,0,6248047150,136034,2024,323539261,13227845452862,288000118,5781,4877783465
"parse journald format",5,0,4211327575,842265515,23799137,3319881947,298485738,59697147,92967,86136065
"check if file was already scanned",308857,0,3232651505,10466,100,32336879,49477414114244,160195216,5781,4877783465
"check file existence",308989,0,2419958966,7831,120,5530715,49525247780549,160281588,5781,4877783465
"check with STIX IOCs",105882,0,1366630095,12907,691,6001353,22039357485830,208150181,5781,4877783465
"scan process for malicious indicators",68,0,1153247418,16959520,75064,835400233,13592124041,199884177,16803,2627546759
"check if object should be logged",994797,0,804228612,808,200,6346681,235035531786269,236264817,612,4990615186
"apply hash IOCs",105882,0,803772072,7591,2525,5988086,22039357485830,208150181,5781,4877783465
"search for Cobalt Strike beacons",179868,0,763616933,4245,791,3261252,34444987326871,191501475,5781,4877783465
"store time information about deep scan",105882,0,718697003,6787,532,38037377,22039357485830,208150181,5781,4877783465
"apply false positive filters",994797,0,529804332,532,190,9207231,235035531786269,236264817,612,4990615186
"deduplicate reasons",249151,0,519503826,2085,120,4246914,42914454905188,172242756,5781,4877783465
"limit frequent matches",994797,0,504595148,507,140,4036603,235035531786269,236264817,612,4990615186
"log object",502,0,441634157,879749,931,7853538,399522965390,795862480,5781,4990615186
"check if deep scan is needed",249151,0,333573633,1338,160,3327218,42914454905188,172242756,5781,4877783465
"parse TARGZ archive",1,0,168867686,168867686,168867686,168867686,48479845,48479845,48479845,48479845
"check if maximum file size is exceeded",249151,0,168863342,677,120,2603138,42914454905188,172242756,5781,4877783465
"fill in interesting content",249151,0,132366836,531,160,3195017,42914454905188,172242756,5781,4877783465
"log file",249151,0,85058136,341,100,5036140,42914454905188,172242756,5781,4877783465
"parsing Firefox history",1,0,44671889,44671889,44671889,44671889,5781,5781,5781,5781
"extract process handles",68,0,31487156,463046,182078,2051265,13592124041,199884177,16803,2627546759
"parse authorized_keys format",1,0,26489662,26489662,26489662,26489662,378625455,378625455,378625455,378625455
"enrich finding with file information",45,0,25508618,566858,23605,5173884,6175288388,137228630,5781,519183276
"parse TAR archive",1,0,24974439,24974439,24974439,24974439,71831188,71831188,71831188,71831188
"extract process environment variables",68,0,18139351,266755,112835,999938,13592124041,199884177,16803,2627546759
"parse OLE format",14,0,17240604,1231471,51458,5922953,6365306999,454664785,5781,920174160
"initialize process memory reader",68,0,14375690,211407,107686,1272980,13592124041,199884177,16803,2627546759
"truncate long values",502,0,9103800,18135,641,613120,399522965390,795862480,5781,4990615186
"check for C2 IOCs",8,0,8351689,1043961,100923,3580784,660689124,82586140,3367,267111187
"schedule scan for executable",156,0,3972335,25463,13326,58122,372137939089,2385499609,17875,4990615186
"parse mail",5,0,3766009,753201,10871,3654895,1836675762,367335152,176258961,709608992
"unpack UPX",3,0,2668782,889594,424731,1756140,896449627,298816542,266553173,362591286
"parse system crontab",3,0,2531761,843920,21070,2468601,172241975,57413991,19313506,92152287
"retrieve interesting process memory",68,0,1834954,26984,2796,130680,13592124041,199884177,16803,2627546759
"scan eBPF program with file YARA rules",1,0,1667041,1667041,1667041,1667041,14359,14359,14359,14359
"analyze process connection",68,0,1473574,21670,1674,694384,13592124041,199884177,16803,2627546759
"truncate unimportant process memory sections",68,0,1183976,17411,4740,90633,13592124041,199884177,16803,2627546759
"log md5 to csv",38,0,467244,12295,140,50135,4178121675,109950570,5781,362591286
"check file mode",156,0,268126,1718,581,4228,372137939089,2385499609,17875,4990615186
"check for known evil services",156,0,234217,1501,952,3888,372137939089,2385499609,17875,4990615186
"scan dependent files",35,0,22417,640,210,2645,59411232,1697463,7984,5918414
"check if profile is recent",1,0,11322,11322,11322,11322,10190,10190,10190,10190
"check for port 0",6,0,9891,1648,702,4018,126479464,21079910,3367,126268241
"check for network pipes",6,0,5980,996,300,2134,126479464,21079910,3367,126268241
