Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10306
1030;203;203;10186
2051;240;240;10135
3073;289;289;10073
4093;314;314;10043
5116;318;318;10040
6138;450;450;9970
7167;505;505;9898
8191;385;385;10030
9212;458;458;9949
10235;523;523;9883
11256;470;470;9883
12277;488;488;9869
13298;469;469;9884
14320;518;518;9865
15339;591;591;9775
16361;742;742;9633
17383;786;786;9619
18405;798;798;9583
19426;819;819;9570
20448;872;872;9502
21470;905;905;9425
22492;944;944;9391
23513;1041;1041;9374
24536;1109;1109;9299
25557;1137;1137;9268
26579;1197;1197;9204
27600;1061;1061;9283
28621;1069;1069;9249
29642;822;822;9490
30663;819;819;9483
31684;772;772;9503
32705;781;781;9501
33726;785;785;9498
34748;790;790;9491
35769;802;802;9487
36790;803;803;9481
37812;802;802;9463
38835;864;864;9464
39856;811;811;9456
40876;823;823;9437
41899;824;824;9458
42920;822;822;9454
43941;878;878;9399
44961;839;839;9444
45983;896;896;9378
47006;823;823;9459
48027;851;851;9455
49048;838;838;9445
50068;834;834;9444
51089;832;832;9438
52110;934;934;9446
53130;865;865;9428
54152;827;827;9448
55171;879;879;9444
56192;850;850;9446
57213;849;849;9436
58235;821;821;9461
59256;806;806;9485
60277;801;801;9480
61297;805;805;9475
62318;834;834;9476
63339;813;813;9464
64359;832;832;9465
65380;812;812;9465
66401;828;828;9470
67422;811;811;9472
68444;875;875;9406
69466;817;817;9465
70488;845;845;9454
71508;836;836;9443
72530;838;838;9450
73551;830;830;9450
74572;824;824;9455
75595;848;848;9454
76616;826;826;9455
77638;823;823;9457
78659;812;812;9463
79679;799;799;9485
80700;797;797;9485
81722;795;795;9485
82742;823;823;9485
83763;807;807;9477
84784;825;825;9475
85806;812;812;9471
86828;820;820;9467
87849;814;814;9467
88870;818;818;9463
89891;811;811;9470
90913;812;812;9466
91933;808;808;9472
92953;810;810;9475
93974;804;804;9479
94995;775;775;9509
96015;783;783;9504
97035;787;787;9505
98056;787;787;9505
99076;787;787;9506
100103;779;779;9520
101121;783;783;9521
102139;770;770;9534
103163;753;753;9537
104181;746;746;9544
105201;717;717;9572
106220;706;706;9590
107238;681;681;9603
108257;681;681;9606
109275;682;682;9603
110295;682;682;9606
111314;682;682;9604
112333;664;664;9626
113352;668;668;9614
114374;668;668;9605
115396;668;668;9608
116417;668;668;9604
117438;668;668;9598
118460;668;668;9590
119481;668;668;9571
120502;668;668;9569
121524;668;668;9572
122546;668;668;9576
123567;668;668;9576
124588;668;668;9577
125610;668;668;9577
126631;668;668;9579
127652;668;668;9574
128673;668;668;9571
129695;668;668;9577
130716;668;668;9568
131738;668;668;9567
132761;668;668;9568
133782;668;668;9567
134803;700;700;9541
135824;699;699;9552
136843;756;756;9495
137861;756;756;9496
138881;756;756;9508
139900;794;794;9478
140919;795;795;9489
141937;795;795;9496
142955;810;810;9496
143976;819;819;9496
144995;815;815;9497
146018;832;832;9490
147037;832;832;9490
148055;845;845;9480
149074;844;844;9479
150093;859;859;9469
151112;859;859;9468
152130;929;929;9422
153152;942;942;9404
154173;973;973;9379
155195;975;975;9377
156217;980;980;9372
157238;981;981;9369
158260;1139;1139;9330
159281;1198;1198;9306
160303;1148;1148;9289
161324;1201;1201;9289
162345;1286;1286;9241
163367;1243;1243;9082
164389;1314;1314;9089
165411;1400;1400;9042
166433;1444;1444;9042
167457;1490;1490;9039
168478;1449;1449;9038
169499;1491;1491;9037
170520;1534;1534;9036
171540;1366;1366;9031
172561;1446;1446;9031
173583;1490;1490;9030
174604;1397;1397;9027
175626;1445;1445;9023
176647;1364;1364;8952
177667;1368;1368;8949
178689;1368;1368;8946
179711;1368;1368;8947
180733;1368;1368;8946
181754;1368;1368;8947
182776;1369;1369;8946
183800;1381;1381;8942
184825;1389;1389;8937
185847;1407;1407;8929
186868;1421;1421;8921
187891;1199;1199;9100
188912;1193;1193;9106
189933;1193;1193;9108
190954;1193;1193;9108
191977;1193;1193;9108
192998;1193;1193;9108
194019;1193;1193;9108
195041;1298;1298;9028
196063;1441;1441;8973
197084;1511;1511;8933
198105;1508;1508;8935
199127;1558;1558;8918
200149;1502;1502;8902
201170;1557;1557;8901
202192;1599;1599;8900
203214;1375;1375;9001
204236;1425;1425;9000
205257;1512;1512;8949
206279;1270;1270;8986
207300;1256;1256;9015
208321;1257;1257;9015
209341;1256;1256;9015
210362;1256;1256;9017
211383;1257;1257;9019
212405;1136;1136;9126
213426;1146;1146;9117
214446;1144;1144;9121
215467;1155;1155;9130
216489;1162;1162;9131
217511;1151;1151;9139
218533;1187;1187;9141
219554;1154;1154;9141
220575;1174;1174;9139
221596;1187;1187;9130
222617;1199;1199;9118
223638;1223;1223;9096
224661;1104;1104;9172
225681;1105;1105;9180
226702;1106;1106;9186
227723;1106;1106;9190
228744;1108;1108;9193
229765;1090;1090;9207
230788;1069;1069;9235
231810;1070;1070;9235
232833;1070;1070;9235
233855;1070;1070;9235
234877;1070;1070;9235
235899;1070;1070;9234
236920;1070;1070;9234
237942;1070;1070;9234
238964;1070;1070;9234
239985;1070;1070;9234
241007;1070;1070;9235
242028;1070;1070;9236
243051;1071;1071;9238
244073;1075;1075;9247
245095;1083;1083;9239
246117;1084;1084;9238
247139;1089;1089;9234
248161;1084;1084;9234
249183;1082;1082;9240
250206;1082;1082;9240
251227;1082;1082;9240
252248;1082;1082;9240
253270;1082;1082;9239
254291;1082;1082;9239
255313;1082;1082;9239
256334;1082;1082;9239
257355;1082;1082;9239
258377;1082;1082;9239
259403;1086;1086;9224
260426;1083;1083;9224
261447;1083;1083;9224
262468;1083;1083;9223
263490;1083;1083;9219
264512;1083;1083;9219
265532;1086;1086;9219
266554;1086;1086;9219
267575;1086;1086;9220
268597;1087;1087;9221
269617;1088;1088;9222
270637;1095;1095;9215
271659;1080;1080;9237
272680;1067;1067;9249
273700;1068;1068;9249
274721;1043;1043;9270
275740;1054;1054;9261
276760;1054;1054;9260
277781;1030;1030;9288
278802;1034;1034;9288
279823;1035;1035;9288
280843;1028;1028;9298
281863;1053;1053;9280
282884;1053;1053;9280
283905;1055;1055;9280
284926;1062;1062;9280
285947;1056;1056;9279
286968;1065;1065;9279
287990;1053;1053;9279
289013;1082;1082;9278
290035;1056;1056;9278
291056;1063;1063;9270
292077;1067;1067;9269
293099;1062;1062;9269
294119;1075;1075;9269
295140;1074;1074;9257
296161;1074;1074;9257
297182;1076;1076;9257
298203;1074;1074;9257
299223;1079;1079;9256
300244;1078;1078;9251
301265;1076;1076;9257
302287;1089;1089;9257
303307;1076;1076;9258
304327;1099;1099;9258
305348;1077;1077;9257
306369;1105;1105;9258
307391;1067;1067;9259
308411;1077;1077;9252
309433;1078;1078;9251
310454;1078;1078;9251
311475;1076;1076;9250
312495;1071;1071;9257
313515;1072;1072;9256
314536;1076;1076;9252
315558;1076;1076;9252
316580;1077;1077;9252
317601;1077;1077;9252
318622;1078;1078;9252
319644;1077;1077;9252
320664;1051;1051;9267
321686;1063;1063;9257
322707;1090;1090;9227
323728;1139;1139;9187
