hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273540,844763,893499424330,701587,0,64229972734,360871126991802,283360653,0,19285209257
"scan with file YARA rules",105882,0,298972452773,2823638,1178759,3789095953,154354471534417,1457797090,9118,19285209257
"scan with meta YARA rules",249150,0,85672558810,343859,92577,2573966480,285295600526186,1145075659,9118,19285209257
"scan object with YARA",49504,0,70945056205,1433117,345349,2478793148,123751979278778,2499837978,3757,19285209257
"scan with process YARA rules",68,0,65096340270,957299121,37581790,4679736004,631596641881,9288185910,23585,18574482103
"apply Sigma rules",994907,0,40564905482,40772,6934,21656508,1708969484747636,1717717821,3757,19285209257
"parse GZIP archive",10164,0,39993839680,3934852,60887,3241608776,11570402464241,1138370962,9118,10436149448
"parse ZIP archive",190,0,33879343716,178312335,230861,15172587808,470745397364,2477607354,9118,4597677869
"parse log file",135,0,31158471492,230803492,2385,3047085611,241295039385,1787370662,9118,10066786670
"schedule scan for symlink target",59505,0,30871634288,518807,7254,550173515,41304026727939,694126993,9118,19285209257
"compare to ThorDB",156,0,21401878040,137191525,52976978,161229309,407778481834,2613964627,36930,5295856127
"scan object's command line with YARA",68,0,12037559677,177022936,917511,2867948156,631596641881,9288185910,23585,18574482103
"parse file content",105882,0,10022629697,94658,1664,517386989,154354471534417,1457797090,9118,19285209257
"scan process for malicious indicators",68,0,9146155645,134502288,93869,2754919559,631596641881,9288185910,23585,18574482103
"check file excludes",90359,0,9097111232,100677,140,3773667501,123078029921762,1362100398,9118,19285209257
"parse journald format",5,0,3527390408,705478081,190166192,2405623707,4408659117,881731823,450679548,1190753075
"add meta information",45140,0,2645699692,58610,2174,541417345,89203454993605,1976150974,9118,19285209257
"check file existence",308987,0,1758666693,5691,121,374064,327747401782333,1060715828,9118,19285209257
"check with STIX IOCs",105882,0,1047707181,9895,802,1903893,154354471534417,1457797090,9118,19285209257
"check if file was already scanned",308855,0,971438985,3145,120,31754929,327552388595649,1060537755,9118,19285209257
"check if object should be logged",994907,0,636505549,639,220,2925624,1708969484747636,1717717821,3757,19285209257
"search for Cobalt Strike beacons",179868,0,608347603,3382,822,2166755,232210122057528,1291002969,9118,19285209257
"apply hash IOCs",105882,0,533769664,5041,2173,411978,154354471534417,1457797090,9118,19285209257
"apply false positive filters",994907,0,410239091,412,200,339218,1708969484747636,1717717821,3757,19285209257
"deduplicate reasons",249150,0,387554725,1555,130,2474253,285295600526186,1145075659,9118,19285209257
"limit frequent matches",994907,0,384796935,386,140,1254864,1708969484747636,1717717821,3757,19285209257
"check process excludes",207,0,361220178,1745025,250,338824470,959181094597,4633725094,9648,18574482103
"extract process environment variables",68,0,294589465,4332198,110391,194168047,631596641881,9288185910,23585,18574482103
"store time information about deep scan",105882,0,269949832,2549,550,602751,154354471534417,1457797090,9118,19285209257
"check if deep scan is needed",249150,0,265513009,1065,180,249887,285295600526186,1145075659,9118,19285209257
"check if maximum file size is exceeded",249150,0,135288329,542,150,607419,285295600526186,1145075659,9118,19285209257
"fill in interesting content",249150,0,108807356,436,170,307567,285295600526186,1145075659,9118,19285209257
"log object",502,0,86839498,172987,981,1725693,1142668711459,2276232492,3757,18574482103
"log file",249150,0,62693079,251,120,1736785,285295600526186,1145075659,9118,19285209257
"parse TAR archive",1,0,36591329,36591329,36591329,36591329,9118,9118,9118,9118
"extract process handles",68,0,32257538,474375,211243,5757077,631596641881,9288185910,23585,18574482103
"parsing Firefox history",1,0,32113984,32113984,32113984,32113984,1009302036,1009302036,1009302036,1009302036
"parse authorized_keys format",1,0,19914954,19914954,19914954,19914954,9118,9118,9118,9118
"initialize process memory reader",68,0,11381932,167381,99861,282068,631596641881,9288185910,23585,18574482103
"truncate long values",502,0,10557888,21031,702,3205638,1142668711459,2276232492,3757,18574482103
"parse TARGZ archive",1,0,9344913,9344913,9344913,9344913,1017270292,1017270292,1017270292,1017270292
"parse OLE format",14,0,8544506,610321,50877,4054147,31859127867,2275651990,9118,3988788716
"enrich finding with file information",45,0,8401306,186695,13536,378422,62323024496,1384956099,3757,7278714996
"schedule scan for executable",156,0,4024478,25797,11042,64713,407778481834,2613964627,36930,5295856127
"scan eBPF program with file YARA rules",1,0,1955794,1955794,1955794,1955794,13155,13155,13155,13155
"check for C2 IOCs",8,0,1910296,238787,89671,561592,45221544038,5652693004,481448214,19222636729
"retrieve interesting process memory",68,0,1432186,21061,4168,72568,631596641881,9288185910,23585,18574482103
"analyze process connection",68,0,1130806,16629,1392,410804,631596641881,9288185910,23585,18574482103
"truncate unimportant process memory sections",68,0,1058232,15562,5750,41100,631596641881,9288185910,23585,18574482103
"unpack UPX",3,0,1023224,341074,273141,431804,8634685582,2878228527,9118,4385772613
"log md5 to csv",38,0,436055,11475,131,43944,44987229756,1183874467,9118,7278714996
"check file mode",156,0,256882,1646,862,4569,407778481834,2613964627,36930,5295856127
"check for known evil services",156,0,234027,1500,731,2714,407778481834,2613964627,36930,5295856127
"parse system crontab",3,0,180775,60258,15029,110630,2161138115,720379371,48447775,1866350792
"parse mail",5,0,81996,16399,8115,34816,17826977441,3565395488,9118,8973608410
"check for network pipes",6,0,25961,4326,632,18746,42950715108,7158452518,481448214,19222636729
"scan dependent files",35,0,16290,465,191,822,134581438,3845183,7866,7672792
"check for port 0",6,0,14437,2406,1422,3807,42950715108,7158452518,481448214,19222636729
"check if profile is recent",1,0,9649,9649,9649,9649,3757,3757,3757,3757
