Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10292
1030;213;213;10188
2052;254;254;10128
3075;295;295;10068
4099;309;309;10010
5120;315;315;10005
6142;485;485;9932
7164;556;556;9848
8186;383;383;10048
9207;429;429;9995
10230;467;467;9953
11252;426;426;9919
12273;446;446;9897
13295;447;447;9901
14317;473;473;9861
15338;526;526;9786
16358;683;683;9631
17380;723;723;9609
18402;761;761;9579
19423;774;774;9572
20447;828;828;9528
21470;845;845;9501
22492;858;858;9478
23514;915;915;9502
24536;975;975;9436
25557;1014;1014;9397
26578;1084;1084;9316
27599;945;945;9419
28621;1015;1015;9345
29642;887;887;9465
30660;884;884;9452
31679;915;915;9410
32699;939;939;9405
33719;1004;1004;9392
34741;976;976;9382
35763;999;999;9332
36784;936;936;9399
37805;1035;1035;9320
38826;962;962;9360
39847;947;947;9361
40868;1107;1107;9358
41888;979;979;9335
42909;949;949;9354
43931;961;961;9367
44952;950;950;9355
45973;984;984;9354
46993;1023;1023;9289
48013;980;980;9323
49036;1040;1040;9342
50057;973;973;9320
51078;975;975;9331
52098;963;963;9341
53119;967;967;9357
54141;990;990;9345
55162;979;979;9328
56182;1002;1002;9326
57203;967;967;9325
58224;935;935;9345
59246;935;935;9346
60267;935;935;9348
61288;935;935;9349
62309;935;935;9350
63330;935;935;9351
64351;944;944;9352
65374;940;940;9349
66393;941;941;9347
67411;931;931;9354
68430;925;925;9356
69449;926;926;9363
70469;920;920;9390
71494;908;908;9396
72512;893;893;9393
73531;893;893;9398
74550;860;860;9410
75568;860;860;9410
76586;860;860;9410
77606;860;860;9415
78625;864;864;9394
79647;864;864;9394
80668;864;864;9394
81690;864;864;9404
82711;864;864;9399
83732;864;864;9394
84752;864;864;9371
85774;864;864;9374
86796;864;864;9374
87816;864;864;9370
88838;864;864;9373
89859;864;864;9369
90881;864;864;9375
91902;864;864;9376
92923;864;864;9379
93944;864;864;9375
94966;864;864;9375
95987;864;864;9375
97006;864;864;9382
98029;864;864;9378
99050;864;864;9388
100070;924;924;9391
101089;932;932;9385
102110;1137;1137;9167
103129;1129;1129;9160
104148;1238;1238;9063
105168;1314;1314;9000
106188;1440;1440;8896
107207;1472;1472;8860
108227;1523;1523;8812
109246;1525;1525;8811
110266;1563;1563;8767
111286;1604;1604;8727
112306;1660;1660;8675
113325;1660;1660;8674
114345;1711;1711;8630
115366;1734;1734;8602
116388;1871;1871;8537
117409;2030;2030;8546
118431;2145;2145;8515
119454;2018;2018;8490
120475;2100;2100;8501
121496;2097;2097;8406
122517;1901;1901;8434
123539;1883;1883;8437
124562;1892;1892;8440
125583;1891;1891;8446
126604;1880;1880;8439
127625;1886;1886;8426
128645;1912;1912;8419
129665;1926;1926;8414
130689;1964;1964;8374
131710;2088;2088;8251
132730;2143;2143;8215
133749;2080;2080;8222
134772;2085;2085;8217
135793;2072;2072;8231
136815;2065;2065;8237
137839;2172;2172;8156
138859;2153;2153;8165
139879;2031;2031;8239
140900;2069;2069;8226
141921;2097;2097;8210
142954;2073;2073;8220
143977;2135;2135;8158
