hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273354,554153,1441790244887,1132277,0,21121975522,61151160805107,48023692,0,7883116877
"scan with file YARA rules",105882,0,521333522770,4923721,1470416,5564404507,22844384111864,215753235,5340,4741956882
"scan with meta YARA rules",249129,0,231962352532,931093,94100,5550142711,44536281146080,178767952,5340,7883116877
"scan object with YARA",50168,0,147248573899,2935109,374584,3597781823,20357853218784,405793597,3917,7883116877
"scan with process YARA rules",68,0,68607090626,1008927803,40481852,4681745649,102685342249,1510078562,6153,7844242642
"apply Sigma rules",994718,0,64293373122,64634,7063,46041662,236262679390594,237517245,3368,7883116877
"parse log file",135,0,56579820665,419109782,1744,6597284628,35535474234,263225735,5340,944685486
"compare to ThorDB",156,0,47884932334,306954694,70116595,360999848,341041784318,2186165284,16512,4572798146
"parse GZIP archive",10164,0,45020719928,4429429,37752,6919231761,2486261832211,244614505,5340,965914007
"schedule scan for symlink target",59485,0,31483321775,529264,7234,388085388,7262311317719,122086430,5340,7883116877
"parse ZIP archive",190,0,23858443133,125570753,121993,7676134645,79346128458,417611202,5340,829513951
"check file excludes",90339,0,23100408632,255708,130,737780623,18273983817467,202282334,5340,7883116877
"parse file content",105882,0,19247485538,181782,1603,766317300,22844384111864,215753235,5340,4741956882
"extract process environment variables",68,0,13532576924,199008484,119048,4817082758,102685342249,1510078562,6153,7844242642
"scan object's command line with YARA",68,0,7359150800,108222805,662395,3778022853,102685342249,1510078562,6153,7844242642
"scan process for malicious indicators",68,0,7008619323,103067931,97706,3744768021,102685342249,1510078562,6153,7844242642
"add meta information",45806,0,6382606443,139339,2214,174776312,12671385773533,276631571,5340,7883116877
"extract process handles",68,0,5475189294,80517489,205934,2430494798,102685342249,1510078562,6153,7844242642
"check process excludes",208,0,4228901139,20331255,250,3180012629,113799050002,547110817,3877,7844242642
"parse journald format",5,0,3989609201,797921840,81288446,2904477265,219059980,43811996,1863838,63318121
"check if file was already scanned",308835,0,2893118892,9367,100,33729677,51722551478370,167476327,5340,7883116877
"check file existence",308968,0,2385184241,7719,110,5056981,51777329481813,167581527,5340,7883116877
"check with STIX IOCs",105882,0,1443770390,13635,821,3612645,22844384111864,215753235,5340,4741956882
"store time information about deep scan",105882,0,923344992,8720,541,27628555,22844384111864,215753235,5340,4741956882
"check if object should be logged",994718,0,818793235,823,210,4149959,236262679390594,237517245,3368,7883116877
"apply hash IOCs",105882,0,796938645,7526,2364,5497401,22844384111864,215753235,5340,4741956882
"search for Cobalt Strike beacons",179867,0,789014047,4386,851,4947302,35430872409435,196983729,5340,7844242642
"apply false positive filters",994718,0,517221258,519,200,3029271,236262679390594,237517245,3368,7883116877
"limit frequent matches",994718,0,502977231,505,140,6450069,236262679390594,237517245,3368,7883116877
"deduplicate reasons",249129,0,489822993,1966,120,2903100,44536281146080,178767952,5340,7883116877
"check if deep scan is needed",249129,0,344254660,1381,160,3032147,44536281146080,178767952,5340,7883116877
"log object",502,0,343252177,683769,992,4687115,461495414885,919313575,3917,7844242642
"check if maximum file size is exceeded",249129,0,168664065,677,110,3436839,44536281146080,178767952,5340,7883116877
"fill in interesting content",249129,0,124047022,497,160,2158408,44536281146080,178767952,5340,7883116877
"parse TARGZ archive",1,0,120097777,120097777,120097777,120097777,45235514,45235514,45235514,45235514
"log file",249129,0,72764747,292,100,950924,44536281146080,178767952,5340,7883116877
"parsing Firefox history",1,0,43645792,43645792,43645792,43645792,279062224,279062224,279062224,279062224
"parse TAR archive",1,0,35303150,35303150,35303150,35303150,78937641,78937641,78937641,78937641
"parse authorized_keys format",1,0,27809590,27809590,27809590,27809590,363829969,363829969,363829969,363829969
"enrich finding with file information",45,0,18088043,401956,23414,2937256,10254342046,227874267,3917,3217255590
"initialize process memory reader",68,0,12518979,184102,105321,486308,102685342249,1510078562,6153,7844242642
"truncate long values",502,0,9998698,19917,531,1998503,461495414885,919313575,3917,7844242642
"parse OLE format",14,0,9671308,690807,58923,5205715,5002823540,357344538,5340,804232786
"check for C2 IOCs",8,0,5201157,650144,71377,2218193,16280090644,2035011330,78190,7735799225
"schedule scan for executable",156,0,3971051,25455,13485,54995,341041784318,2186165284,16512,4572798146
"parse system crontab",3,0,3407843,1135947,21431,3338250,145939732,48646577,5403322,107414042
"scan eBPF program with file YARA rules",1,0,1961573,1961573,1961573,1961573,13897,13897,13897,13897
"retrieve interesting process memory",68,0,1809890,26616,3507,160036,102685342249,1510078562,6153,7844242642
"scan dependent files",35,0,1579527,45129,140,1554888,131568937,3759112,10189,8396874
"unpack UPX",3,0,1509060,503020,300995,714223,1036496852,345498950,249522563,517258702
"analyze process connection",68,0,1131067,16633,1743,431173,102685342249,1510078562,6153,7844242642
"truncate unimportant process memory sections",68,0,1010130,14854,5460,30018,102685342249,1510078562,6153,7844242642
"log md5 to csv",38,0,488134,12845,131,49584,4862409184,127958136,5340,322641188
"check file mode",156,0,273616,1753,631,4418,341041784318,2186165284,16512,4572798146
"check for known evil services",156,0,231924,1486,871,3447,341041784318,2186165284,16512,4572798146
"parse mail",5,0,100773,20154,9678,51909,1341055335,268211067,211422806,362394870
"check for port 0",6,0,16590,2765,1342,3516,15476609322,2579434887,78190,7735799225
"check if profile is recent",1,0,7324,7324,7324,7324,3917,3917,3917,3917
"check for network pipes",6,0,4619,769,261,1222,15476609322,2579434887,78190,7735799225
