Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10301
1031;203;203;10181
2053;243;243;10133
3076;293;293;10067
4101;314;314;10019
5123;347;347;9979
6146;423;423;9885
7168;488;488;9924
8194;391;391;10037
9216;420;420;9976
10237;461;461;9947
11258;462;462;9908
12279;482;482;9888
13300;494;494;9888
14320;508;508;9850
15341;520;520;9839
16362;658;658;9714
17384;725;725;9634
18406;765;765;9591
19426;791;791;9567
20449;800;800;9567
21471;859;859;9486
22493;852;852;9491
23515;957;957;9451
24538;1032;1032;9375
25560;1060;1060;9345
26581;1101;1101;9289
27604;1158;1158;9231
28625;1059;1059;9303
29647;861;861;9482
30668;876;876;9454
31689;1022;1022;9313
32715;971;971;9369
33738;1032;1032;9349
34759;1099;1099;9283
35780;1010;1010;9289
36801;1035;1035;9270
37834;1092;1092;9299
38858;1032;1032;9274
39879;1063;1063;9271
40899;1062;1062;9293
41919;1019;1019;9274
42941;1108;1108;9204
43963;1036;1036;9258
44985;1067;1067;9240
46006;1086;1086;9247
47027;1070;1070;9234
48048;1070;1070;9233
49068;1072;1072;9235
50089;1061;1061;9249
51109;1063;1063;9246
52128;1068;1068;9240
53154;1068;1068;9242
54172;997;997;9307
55191;998;998;9305
56210;1003;1003;9306
57228;1004;1004;9292
58246;1004;1004;9292
59265;973;973;9336
60284;973;973;9336
61304;965;965;9328
62323;924;924;9340
63342;924;924;9341
64363;900;900;9358
65384;900;900;9362
66404;900;900;9370
67422;900;900;9372
68442;904;904;9357
69463;904;904;9356
70485;904;904;9352
71506;904;904;9352
72527;904;904;9351
73549;904;904;9335
74572;904;904;9347
75594;904;904;9342
76616;904;904;9346
77638;904;904;9346
78659;904;904;9347
79682;904;904;9343
80704;904;904;9343
81725;904;904;9344
82747;904;904;9342
83768;904;904;9348
84789;904;904;9338
85811;904;904;9338
86832;904;904;9342
87854;904;904;9344
88875;986;986;9354
89900;987;987;9332
90920;1010;1010;9324
91940;1207;1207;9062
92960;1321;1321;8983
93981;1532;1532;8787
95005;1508;1508;8782
96025;1563;1563;8745
97046;1598;1598;8696
98065;1600;1600;8694
99086;1628;1628;8675
100108;1756;1756;8535
101129;1761;1761;8535
102150;1911;1911;8402
103172;1978;1978;8335
104191;1981;1981;8333
105212;2154;2154;8184
106252;2208;2208;8128
107277;2256;2256;8120
108306;2330;2330;7999
109348;2544;2544;7770
110378;2608;2608;7723
111404;2675;2675;7641
112430;2654;2654;7641
113461;2655;2655;7640
114493;2655;2655;7640
115523;2658;2658;7637
116553;2667;2667;7633
117580;2681;2681;7644
118610;2691;2691;7633
119647;2848;2848;7514
120679;3178;3178;7486
121704;3280;3280;7462
122728;3578;3578;7382
123751;3135;3135;7356
124776;3133;3133;7346
125807;2958;2958;7334
126838;2958;2958;7333
127863;2938;2938;7352
128893;2903;2903;7365
129927;2765;2765;7481
130953;2692;2692;7564
131990;2704;2704;7566
133016;2692;2692;7571
134050;2705;2705;7572
135082;2788;2788;7572
136117;2832;2832;7561
137152;2883;2883;7535
138177;2943;2943;7352
139206;3022;3022;7252
140236;3014;3014;7274
141265;3015;3015;7273
142303;3052;3052;7247
143327;3136;3136;7164
144357;3227;3227;7071
145382;3296;3296;7011
146412;3271;3271;7218
147441;3289;3289;7192
148475;3256;3256;7197
149506;3064;3064;7378
150539;2925;2925;7527
151565;2799;2799;7635
152600;2832;2832;7622
153632;2839;2839;7604
154661;2846;2846;7598
155699;2845;2845;7598
156726;2846;2846;7598
157753;2846;2846;7597
158778;2900;2900;7572
159806;2980;2980;7505
160833;3096;3096;7386
161858;3062;3062;7370
162886;2982;2982;7388
163909;3022;3022;7366
164933;3061;3061;7338
165959;2940;2940;7402
166991;2903;2903;7435
168023;2903;2903;7448
169049;2911;2911;7462
170078;2914;2914;7471
171108;2913;2913;7474
172135;3016;3016;7520
173167;3118;3118;7523
174205;3326;3326;7512
175226;3312;3312;7420
176248;3221;3221;7384
177276;3033;3033;7378
178303;3001;3001;7392
179332;3157;3157;7275
180355;3118;3118;7274
181386;3130;3130;7267
182409;3126;3126;7271
183439;2879;2879;7481
184467;2776;2776;7590
185492;2700;2700;7676
186520;2699;2699;7700
187547;2786;2786;7629
188573;3061;3061;7531
189596;3102;3102;7533
190618;3180;3180;7493
191641;3239;3239;7473
192663;3020;3020;7456
193689;2983;2983;7462
194718;3109;3109;7354
195741;2980;2980;7406
196771;2979;2979;7412
197801;3027;3027;7407
198827;3093;3093;7362
199855;2846;2846;7436
200885;2730;2730;7616
201922;2729;2729;7620
202966;2748;2748;7601
203991;2755;2755;7601
205019;3163;3163;7254
206048;3175;3175;7244
207076;3179;3179;7239
208104;3180;3180;7237
209131;3198;3198;7228
210162;3295;3295;7065
211194;3394;3394;7106
212225;3516;3516;7057
213250;3365;3365;7009
214277;3486;3486;6902
215306;3462;3462;6913
216331;3166;3166;7172
217357;3147;3147;7192
218389;3157;3157;7191
219422;3166;3166;7193
220448;2824;2824;7531
221468;0;0;10392
222486;0;0;10406
