hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273845,1273509,1241881483189,974907,0,234645575620,29875832078141,23453271,0,517250103696
"scan with file YARA rules",105849,0,251453932023,2375591,979018,3407877270,238549779109,2253680,4108,6164560547
"schedule scan for symlink target",59432,0,118126092603,1987584,29567,16956854876,37847726989,636824,4108,5957885800
"scan with meta YARA rules",249033,0,61942663699,248732,82477,41576531,276838982115,1111655,4108,6164560547
"scan with process YARA rules",68,0,58082847668,854159524,37937547,3989499951,367880,5410,5410,5410
"scan object with YARA",49633,0,51404872512,1035699,320833,15687406,554710586307,11176245,4108,6164560547
"parse GZIP archive",10164,0,46973041754,4621511,103448,2438157051,50108520,4930,4930,4930
"parse ZIP archive",190,0,44585644070,234661284,3829457,16891099414,936700,4930,4930,4930
"apply Sigma rules",995218,0,40602758167,40797,6943,26272007,559372320357,562060,4108,6164560547
"parse log file",135,0,24152345696,178906264,1964,2265031468,665550,4930,4930,4930
"parse file content",105849,0,9742615912,92042,2325,485321356,238549779109,2253680,4108,6164560547
"compare to ThorDB",156,0,4778423655,30630920,25836825,37600344,271109645232,1737882341,4108,6164560547
"check file excludes",90286,0,4512285249,49977,130,15642492,362438110791,4014333,4108,6164560547
"parse journald format",5,0,2742093073,548418614,52642610,2026597688,24650,4930,4930,4930
"add meta information",45268,0,2471028465,54586,2074,6746704,275834420665,6093364,4108,6164560547
"check file existence",308864,0,1655301978,5359,210,311484,363515700331,1176944,4108,6164560547
"scan process for malicious indicators",68,0,1386085190,20383605,206144,162261299,367880,5410,5410,5410
"check with STIX IOCs",105849,0,1084088864,10241,902,254725,238549779109,2253680,4108,6164560547
"schedule scan for executable",156,0,1071775872,6870358,171868,55451289,271109645232,1737882341,4108,6164560547
"extract process environment variables",68,0,855745373,12584490,150117,23137534,367880,5410,5410,5410
"extract process handles",68,0,749035904,11015233,2180481,82288754,367880,5410,5410,5410
"check if file was already scanned",308731,0,681856149,2208,120,27123400,363515044641,1177449,4108,6164560547
"search for Cobalt Strike beacons",179830,0,657475231,3656,871,3214555,238943116736,1328716,4108,6164560547
"check if object should be logged",995218,0,586081790,588,230,81444,559372320357,562060,4108,6164560547
"apply hash IOCs",105849,0,538752554,5089,1763,52570,238549779109,2253680,4108,6164560547
"parse TARGZ archive",1,0,397345769,397345769,397345769,397345769,4930,4930,4930,4930
"apply false positive filters",995218,0,378151619,379,200,64924,559372320357,562060,4108,6164560547
"deduplicate reasons",249033,0,344331949,1382,160,88259,276838982115,1111655,4108,6164560547
"limit frequent matches",995218,0,333952238,335,140,3707363,559372320357,562060,4108,6164560547
"store time information about deep scan",105849,0,302641375,2859,1051,69162,238549779109,2253680,4108,6164560547
"check if deep scan is needed",249033,0,278382577,1117,170,89651,276838982115,1111655,4108,6164560547
"check if maximum file size is exceeded",249033,0,152874981,613,201,51478,276838982115,1111655,4108,6164560547
"fill in interesting content",249033,0,106940305,429,161,59503,276838982115,1111655,4108,6164560547
"scan object's command line with YARA",68,0,81948743,1205128,851375,7071545,367880,5410,5410,5410
"log file",249033,0,60739888,243,120,89321,276838982115,1111655,4108,6164560547
"parse TAR archive",1,0,52617171,52617171,52617171,52617171,4930,4930,4930,4930
"parse authorized_keys format",1,0,34424834,34424834,34424834,34424834,4930,4930,4930,4930
"parsing Firefox history",1,0,24985501,24985501,24985501,24985501,4930,4930,4930,4930
"truncate long values",502,0,10764649,21443,812,3344623,278849439882,555476971,4108,6164560547
"initialize process memory reader",68,0,10013865,147262,85964,195733,367880,5410,5410,5410
"enrich finding with file information",45,0,9172725,203838,17063,712829,28806125,640136,4108,28583587
"check process excludes",207,0,8922494,43103,200,343145,3164150025077,15285748913,5410,62065096113
"parse system crontab",3,0,8249304,2749768,14929,5638942,14790,4930,4930,4930
"parse OLE format",14,0,8044473,574605,48772,4017768,69020,4930,4930,4930
"log object",502,0,7518694,14977,1052,1049743,278849439882,555476971,4108,6164560547
"analyze process connection",68,0,6909674,101612,3126,2302514,367880,5410,5410,5410
"scan eBPF program with file YARA rules",1,0,1870419,1870419,1870419,1870419,13186,13186,13186,13186
"retrieve interesting process memory",68,0,1696491,24948,3077,82176,367880,5410,5410,5410
"check for C2 IOCs",8,0,1427715,178464,102295,411604,42320,5290,4930,5410
"truncate unimportant process memory sections",68,0,1180652,17362,6372,60566,367880,5410,5410,5410
"unpack UPX",3,0,1175022,391674,340410,432756,14790,4930,4930,4930
"log md5 to csv",38,0,423125,11134,130,40487,28765997,756999,4930,28583587
"check file mode",156,0,387154,2481,1403,9177,271109645232,1737882341,4108,6164560547
"check for known evil services",156,0,373911,2396,751,6011,271109645232,1737882341,4108,6164560547
"parse mail",5,0,101416,20283,8356,34646,24650,4930,4930,4930
"scan dependent files",35,0,17280,493,221,802,494233421,14120954,1748166,28837722
"check for port 0",6,0,9979,1663,771,2244,32460,5410,5410,5410
"check if profile is recent",1,0,9668,9668,9668,9668,11370,11370,11370,11370
"check for network pipes",6,0,5151,858,320,1304,32460,5410,5410,5410
