hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"check with STIX IOCs",105882,0,1417344178,13386,711,4099343,187599991396173,1771783602,9840,10205582418
"check if object should be logged",994791,0,853637457,858,210,4393324,2255435765816543,2267245849,5550,10284958925
"search for Cobalt Strike beacons",179868,0,792743591,4407,801,4812755,315272703595888,1752800406,9840,10284958925
"apply hash IOCs",105882,0,758545880,7164,2234,6230429,187599991396173,1771783602,9840,10205582418
"apply false positive filters",994791,0,561122424,564,190,3345354,2255435765816543,2267245849,5550,10284958925
"deduplicate reasons",249153,0,518156057,2079,111,5424792,415916214482035,1669320515,9840,10205582418
"limit frequent matches",994791,0,510686872,513,140,4788638,2255435765816543,2267245849,5550,10284958925
"store time information about deep scan",105882,0,475830113,4493,722,10356335,187599991396173,1771783602,9840,10205582418
"log object",502,0,378295841,753577,1162,16953985,733891240599,1461934742,6822,10284958925
"check if deep scan is needed",249153,0,334632827,1343,170,3153137,415916214482035,1669320515,9840,10205582418
"parsing Firefox history",1,0,202079535,202079535,202079535,202079535,1810187384,1810187384,1810187384,1810187384
"check if maximum file size is exceeded",249153,0,175106057,702,120,3432880,415916214482035,1669320515,9840,10205582418
"fill in interesting content",249153,0,139949053,561,160,2607015,415916214482035,1669320515,9840,10205582418
"parse TARGZ archive",1,0,92278238,92278238,92278238,92278238,1619876477,1619876477,1619876477,1619876477
"log file",249153,0,85486163,343,100,2781347,415916214482035,1669320515,9840,10205582418
"parse authorized_keys format",1,0,32661149,32661149,32661149,32661149,1797419137,1797419137,1797419137,1797419137
"extract process handles",68,0,32605307,479489,171927,3282293,255186837569,3752747611,23765,10284958925
"enrich finding with file information",45,0,30613839,680307,14599,16494926,69673086990,1548290822,9619,3510492715
"extract process environment variables",68,0,19593670,288142,128946,1573333,255186837569,3752747611,23765,10284958925
"initialize process memory reader",68,0,17011890,250174,112283,4156000,255186837569,3752747611,23765,10284958925
"parse TAR archive",1,0,14387316,14387316,14387316,14387316,1654416100,1654416100,1654416100,1654416100
"parse OLE format",14,0,13464333,961738,54614,7340778,30824460751,2201747196,9840,4456031791
"truncate long values",502,0,8400793,16734,621,547384,733891240599,1461934742,6822,10284958925
"parse system crontab",3,0,4621389,1540463,7364,4544382,3982229769,1327409923,678492823,2487937117
"check for C2 IOCs",8,0,4142392,517799,95442,1697629,16386417683,2048302210,497338398,5138676745
"schedule scan for executable",156,0,3961970,25397,11513,43663,384897186319,2467289655,10170,5203809954
"unpack UPX",3,0,2713890,904630,328466,2050384,3345822139,1115274046,265085552,1779695735
"scan eBPF program with file YARA rules",1,0,2116970,2116970,2116970,2116970,13265,13265,13265,13265
"retrieve interesting process memory",68,0,1465494,21551,3206,74582,255186837569,3752747611,23765,10284958925
"truncate unimportant process memory sections",68,0,1136847,16718,5090,130528,255186837569,3752747611,23765,10284958925
"analyze process connection",68,0,1122536,16507,1253,423367,255186837569,3752747611,23765,10284958925
"log md5 to csv",38,0,605865,15943,130,154305,53373791683,1404573465,9840,3510492715
"check file mode",156,0,257440,1650,611,6492,384897186319,2467289655,10170,5203809954
"check for known evil services",156,0,233515,1496,1022,4359,384897186319,2467289655,10170,5203809954
"parse mail",5,0,147865,29573,15320,45077,13182735863,2636547172,1288722915,3732946441
"scan dependent files",35,0,26765,764,220,2855,90769706,2593420,6822,6454658
"check for port 0",6,0,19608,3268,1152,5861,6110233864,1018372310,497338398,1973795262
"check if profile is recent",1,0,11251,11251,11251,11251,9619,9619,9619,9619
"check for network pipes",6,0,4780,796,361,1022,6110233864,1018372310,497338398,1973795262
