hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"check with STIX IOCs",105882,0,1701737511,16072,861,4975275,203532989533887,1922262419,10069,5659615503
"apply hash IOCs",105882,0,904824073,8545,2384,5914828,203532989533887,1922262419,10069,5659615503
"search for Cobalt Strike beacons",179868,0,859201731,4776,791,9442268,343582381249585,1910191814,10069,5659615503
"check if object should be logged",994832,0,857084175,861,210,4539433,2644717615645859,2658456518,3856,5659615503
"store time information about deep scan",105882,0,745234011,7038,601,17091677,203532989533887,1922262419,10069,5659615503
"apply false positive filters",994832,0,558023516,560,190,6524952,2644717615645859,2658456518,3856,5659615503
"limit frequent matches",994832,0,522781112,525,140,15054809,2644717615645859,2658456518,3856,5659615503
"deduplicate reasons",249152,0,515209066,2067,110,3108832,453992407862528,1822150365,10069,5659615503
"log object",502,0,398653000,794129,1142,3731662,554782423241,1105144269,4148,5142033641
"check if deep scan is needed",249152,0,367400708,1474,170,8651329,453992407862528,1822150365,10069,5659615503
"check if maximum file size is exceeded",249152,0,182141980,731,110,5614504,453992407862528,1822150365,10069,5659615503
"fill in interesting content",249152,0,141219117,566,160,5083461,453992407862528,1822150365,10069,5659615503
"log file",249152,0,88776953,356,100,3497204,453992407862528,1822150365,10069,5659615503
"extract process handles",68,0,34867783,512761,206474,3949167,76735524245,1128463591,28284,4646533001
"parse TAR archive",1,0,33329413,33329413,33329413,33329413,2075945619,2075945619,2075945619,2075945619
"parse authorized_keys format",1,0,30543738,30543738,30543738,30543738,1638044226,1638044226,1638044226,1638044226
"enrich finding with file information",45,0,21554735,478994,19557,3810351,72558963644,1612421414,4148,5032277040
"parse TARGZ archive",1,0,20013483,20013483,20013483,20013483,1443233452,1443233452,1443233452,1443233452
"extract process environment variables",68,0,18047900,265410,113586,1107724,76735524245,1128463591,28284,4646533001
"initialize process memory reader",68,0,17063335,250931,95302,4321748,76735524245,1128463591,28284,4646533001
"parsing Firefox history",1,0,12402518,12402518,12402518,12402518,1833486576,1833486576,1833486576,1833486576
"parse system crontab",3,0,10157843,3385947,12152,10086007,4574440614,1524813538,1019030753,1804300048
"truncate long values",502,0,8697318,17325,571,641233,554782423241,1105144269,4148,5142033641
"check for C2 IOCs",8,0,6047579,755947,103397,3166111,8370561214,1046320151,9449,2740280523
"parse OLE format",14,0,5725306,408950,50907,1258851,32084695487,2291763963,1554129330,3705283071
"schedule scan for executable",156,0,3735614,23946,13134,59855,381981676388,2448600489,12183,5142033641
"truncate unimportant process memory sections",68,0,1990144,29266,5882,1026759,76735524245,1128463591,28284,4646533001
"scan eBPF program with file YARA rules",1,0,1944470,1944470,1944470,1944470,13586,13586,13586,13586
"analyze process connection",68,0,1805120,26545,952,571310,76735524245,1128463591,28284,4646533001
"unpack UPX",3,0,1561661,520553,335460,846886,5343227807,1781075935,1395476446,2119105483
"retrieve interesting process memory",68,0,1449810,21320,3447,68743,76735524245,1128463591,28284,4646533001
"log md5 to csv",38,0,502411,13221,140,58701,54135452685,1424617175,10069,5032277040
"parse mail",5,0,424029,84805,16412,322455,7510497242,1502099448,10069,2805314208
"check for known evil services",156,0,248944,1595,1122,7514,381981676388,2448600489,12183,5142033641
"check file mode",156,0,238409,1528,561,7976,381981676388,2448600489,12183,5142033641
"scan dependent files",35,0,20018,571,201,1443,70012135,2000346,8397,5655652
"check for port 0",6,0,14600,2433,982,4038,3796794115,632799019,9449,1576314015
"check if profile is recent",1,0,13777,13777,13777,13777,4148,4148,4148,4148
"check for network pipes",6,0,6302,1050,331,1542,3796794115,632799019,9449,1576314015
