Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10297
1032;205;205;10198
2055;258;258;10123
3077;291;291;10084
4100;333;333;10002
5122;313;313;9997
6144;484;484;9976
7169;571;571;9875
8193;405;405;10020
9215;446;446;9944
10238;477;477;9917
11259;448;448;9860
12280;485;485;9826
13301;498;498;9823
14323;514;514;9826
15344;555;555;9780
16366;762;762;9566
17389;755;755;9603
18410;796;796;9544
19433;886;886;9461
20454;847;847;9461
21479;774;774;9483
22500;809;809;9480
23521;820;820;9603
24543;907;907;9509
25565;940;940;9472
26587;970;970;9418
27608;946;946;9403
28628;1016;1016;9339
29649;873;873;9456
30668;903;903;9447
31689;899;899;9441
32711;1014;1014;9345
33732;938;938;9391
34752;980;980;9381
35773;965;965;9360
36792;927;927;9377
37814;993;993;9372
38834;966;966;9354
39854;965;965;9334
40875;957;957;9358
41896;933;933;9367
42916;934;934;9363
43937;940;940;9364
44959;1002;1002;9291
45979;942;942;9352
47000;1027;1027;9347
48021;983;983;9327
49042;962;962;9324
50062;988;988;9332
51086;982;982;9324
52108;968;968;9300
53130;982;982;9309
54151;1040;1040;9305
55172;972;972;9308
56192;978;978;9313
57213;1020;1020;9315
58234;973;973;9303
59255;966;966;9322
60276;962;962;9325
61296;952;952;9329
62316;952;952;9330
63335;964;964;9322
64356;965;965;9324
65374;940;940;9345
66394;941;941;9343
67413;915;915;9352
68432;907;907;9364
69452;907;907;9369
70473;912;912;9363
71493;912;912;9360
72511;908;908;9353
73530;908;908;9342
74549;874;874;9359
75568;844;844;9366
76586;843;843;9368
77605;843;843;9372
78625;821;821;9405
79648;821;821;9384
80669;821;821;9386
81690;821;821;9387
82713;821;821;9389
83733;821;821;9393
84756;821;821;9365
85777;821;821;9358
86798;821;821;9361
87820;821;821;9354
88842;821;821;9352
89863;821;821;9354
90885;821;821;9355
91907;821;821;9354
92929;821;821;9354
93950;821;821;9347
94972;821;821;9344
95994;821;821;9343
97016;821;821;9337
98039;821;821;9337
99063;821;821;9340
100085;884;884;9328
101106;884;884;9318
102125;1049;1049;9198
103144;1078;1078;9154
104164;1141;1141;9106
105183;1293;1293;8976
106202;1341;1341;8934
107221;1369;1369;8898
108241;1398;1398;8876
109261;1434;1434;8847
110282;1447;1447;8830
111301;1470;1470;8814
112321;1484;1484;8787
113340;1560;1560;8713
114359;1673;1673;8605
115382;1684;1684;8604
116405;1720;1720;8569
117427;1912;1912;8567
118449;2008;2008;8561
119470;2141;2141;8498
120491;1942;1942;8436
121513;1978;1978;8455
122535;2031;2031;8431
123556;1854;1854;8417
124580;1820;1820;8429
125604;1895;1895;8447
126627;2120;2120;8336
127649;2090;2090;8324
128670;2167;2167;8307
129696;2106;2106;8315
130719;2263;2263;8315
131739;2148;2148;8305
132759;2184;2184;8296
133779;2216;2216;8296
134800;1971;1971;8275
135824;1967;1967;8286
136846;2012;2012;8308
137868;2077;2077;8307
138889;2110;2110;8297
139912;2168;2168;8273
140932;2103;2103;8266
141955;2135;2135;8273
142977;2169;2169;8272
143998;2060;2060;8274
145020;2073;2073;8283
146065;1988;1988;8280
147088;2027;2027;8285
148110;1955;1955;8286
149135;1981;1981;8281
150156;1957;1957;8288
151177;1957;1957;8286
152201;1969;1969;8288
153221;1965;1965;8280
154243;1963;1963;8278
155269;1921;1921;8320
156292;1906;1906;8320
157315;1907;1907;8319
158340;1919;1919;8319
159362;1912;1912;8313
160386;1913;1913;8319
161411;1913;1913;8318
162434;1910;1910;8326
163456;1931;1931;8326
164477;1907;1907;8326
165500;1926;1926;8326
166522;1892;1892;8340
167545;1886;1886;8340
168570;1887;1887;8340
169592;1890;1890;8340
170613;1904;1904;8328
171633;1894;1894;8327
172654;1901;1901;8327
173676;1902;1902;8334
174699;1928;1928;8333
175720;1910;1910;8329
176742;1966;1966;8288
177764;1998;1998;8222
178785;2028;2028;8200
179813;2033;2033;8199
180836;2042;2042;8196
181859;1955;1955;8249
182880;2027;2027;8202
183900;2072;2072;8134
184922;2059;2059;8134
185944;2054;2054;8142
186969;2033;2033;8200
187990;2035;2035;8188
189012;2078;2078;8162
190036;2084;2084;8156
191061;1937;1937;8257
192084;1962;1962;8251
193107;1993;1993;8246
194131;2040;2040;8197
195153;2193;2193;8028
196176;2174;2174;8047
197200;2170;2170;8047
198223;2181;2181;8042
199258;2190;2190;8038
200283;2153;2153;8061
201306;2171;2171;8062
202333;2045;2045;8140
203359;2070;2070;8145
204381;2172;2172;8047
205407;2150;2150;8059
206430;2226;2226;7970
207455;2233;2233;7977
208478;2205;2205;8004
209502;2204;2204;8009
210525;2184;2184;8033
211549;2196;2196;8017
212571;2192;2192;8015
213596;2078;2078;8102
