Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;112;112;10307
1031;206;206;10175
2053;255;255;10135
3073;291;291;10092
4094;316;316;10051
5117;312;312;10025
6138;461;461;9983
7159;525;525;9905
8182;389;389;10037
9204;429;429;9985
10225;487;487;9933
11247;475;475;9895
12267;464;464;9883
13289;475;475;9885
14309;496;496;9843
15330;545;545;9802
16351;681;681;9683
17372;764;764;9615
18394;794;794;9575
19416;807;807;9570
20437;822;822;9566
21457;881;881;9483
22477;877;877;9486
23496;906;906;9515
24518;994;994;9425
25539;1024;1024;9391
26560;1066;1066;9341
27580;1123;1123;9275
28601;1031;1031;9338
29622;914;914;9412
30642;876;876;9444
31664;973;973;9358
32688;1139;1139;9283
33709;993;993;9292
34730;1043;1043;9289
35750;1111;1111;9270
36770;1086;1086;9264
37791;1130;1130;9191
38811;1126;1126;9184
39833;1068;1068;9240
40853;970;970;9297
41875;1032;1032;9271
42895;1020;1020;9264
43915;979;979;9255
44936;969;969;9254
45956;970;970;9280
46977;970;970;9283
47998;971;971;9285
49018;978;978;9287
50039;977;977;9283
51060;975;975;9287
52079;976;976;9289
53098;974;974;9292
54117;842;842;9407
55135;842;842;9410
56153;830;830;9424
57172;826;826;9433
58190;827;827;9432
59210;827;827;9428
60229;836;836;9410
61248;835;835;9395
62268;835;835;9400
63287;794;794;9442
64306;794;794;9440
65325;794;794;9445
66344;798;798;9449
67365;798;798;9449
68386;798;798;9447
69407;798;798;9440
70428;798;798;9438
71449;798;798;9443
72470;798;798;9415
73491;798;798;9416
74513;798;798;9402
75534;798;798;9406
76555;798;798;9396
77576;798;798;9395
78597;798;798;9395
79618;798;798;9402
80639;798;798;9397
81660;798;798;9395
82681;798;798;9396
83702;798;798;9399
84723;798;798;9392
85744;798;798;9390
86765;798;798;9405
87785;837;837;9368
88804;837;837;9375
89823;1097;1097;9167
90843;1084;1084;9179
91862;1212;1212;9070
92883;1345;1345;8948
93904;1415;1415;8880
94924;1490;1490;8811
95943;1544;1544;8750
96963;1546;1546;8750
97983;1598;1598;8698
99003;1650;1650;8646
100023;1653;1653;8645
101045;1896;1896;8411
102065;1933;1933;8375
103090;2051;2051;8211
104119;2206;2206;8108
105149;2357;2357;8079
106174;2831;2831;8049
107196;3057;3057;7976
108220;2764;2764;7854
109251;2786;2786;7848
110276;2835;2835;7848
111301;2564;2564;7885
112331;2878;2878;7891
113359;2777;2777;7909
114384;2781;2781;7933
115415;2442;2442;7996
116441;2423;2423;8031
117470;2556;2556;7945
118498;2379;2379;7959
119522;2421;2421;7944
120553;2394;2394;7926
121579;2465;2465;7866
122608;2548;2548;7814
123637;2541;2541;7801
124661;2520;2520;7804
125685;2522;2522;7799
126718;2528;2528;7798
127750;2580;2580;7794
128775;2560;2560;7788
129802;2525;2525;7787
130828;2527;2527;7786
131853;2529;2529;7784
132891;2560;2560;7754
133920;2639;2639;7672
134953;2863;2863;7612
135979;2890;2890;7570
137007;2940;2940;7519
138035;2939;2939;7521
139058;3124;3124;7345
140083;3123;3123;7355
141111;3183;3183;7285
142136;3167;3167;7274
143164;3160;3160;7270
144188;2979;2979;7430
145214;2928;2928;7478
146244;2920;2920;7479
147270;2941;2941;7473
148307;2720;2720;7688
149330;2726;2726;7691
150359;2766;2766;7609
151386;2745;2745;7633
152413;2744;2744;7633
153443;2760;2760;7635
154469;2744;2744;7624
155493;2744;2744;7625
156530;2748;2748;7637
157562;2758;2758;7634
158588;2754;2754;7640
159613;2767;2767;7637
160641;2424;2424;7934
161672;2411;2411;7945
162714;2412;2412;7945
163747;2414;2414;7947
164771;2417;2417;7944
165799;2418;2418;7944
166828;2439;2439;7948
167852;2404;2404;7957
168878;2411;2411;7959
169906;2412;2412;7959
170931;2418;2418;7957
171964;2459;2459;7924
172991;2519;2519;7854
174018;2753;2753;7630
175043;2872;2872;7504
176069;2845;2845;7507
177094;2846;2846;7513
178121;2867;2867;7502
179146;2830;2830;7517
180174;2694;2694;7588
181202;2697;2697;7597
182226;2694;2694;7613
183250;2692;2692;7626
184278;2697;2697;7644
185306;2716;2716;7625
186332;2708;2708;7639
187356;2709;2709;7642
188383;2710;2710;7645
189415;2710;2710;7647
190439;2710;2710;7649
191466;2660;2660;7710
192492;2563;2563;7794
193525;2563;2563;7794
194554;2564;2564;7799
195587;2571;2571;7799
196615;2622;2622;7753
197643;2614;2614;7760
198667;2607;2607;7764
199702;2608;2608;7764
200738;2604;2604;7764
201772;2614;2614;7769
202800;2619;2619;7761
203825;2633;2633;7745
204854;2730;2730;7676
205883;2751;2751;7635
206909;2751;2751;7634
207934;2746;2746;7637
208962;2743;2743;7637
209986;2750;2750;7638
211011;2751;2751;7638
212038;3359;3359;7059
213058;3351;3351;7036
214080;3207;3207;7152
215101;3147;3147;7192
216122;3155;3155;7190
217141;3156;3156;7195
218162;3156;3156;7198
219184;3157;3157;7203
220204;3285;3285;7071
221223;3041;3041;7261
222245;2967;2967;7338
223267;0;0;10408
