Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10290
1030;206;206;10179
2052;257;257;10128
3073;302;302;10080
4102;329;329;10019
5126;311;311;10022
6148;436;436;9904
7169;507;507;9902
8193;357;357;10041
9215;465;465;9923
10237;494;494;9912
11258;497;497;9835
12299;471;471;9822
13323;481;481;9832
14344;498;498;9808
15366;508;508;9802
16388;716;716;9635
17411;743;743;9611
18432;760;760;9608
19454;826;826;9497
20475;822;822;9500
21495;745;745;9541
22516;754;754;9552
23538;776;776;9628
24560;840;840;9554
25582;860;860;9535
26604;908;908;9490
27625;912;912;9453
28646;955;955;9400
29668;804;804;9534
30688;798;798;9533
31711;840;840;9493
32732;870;870;9472
33753;911;911;9468
34773;944;944;9449
35794;922;922;9426
36816;910;910;9416
37836;971;971;9355
38858;903;903;9419
39880;928;928;9373
40902;928;928;9413
41925;942;942;9368
42947;1042;1042;9348
43968;958;958;9338
44989;976;976;9339
46010;968;968;9333
47032;994;994;9319
48052;993;993;9330
49073;1034;1034;9256
50094;1065;1065;9260
51115;978;978;9317
52139;968;968;9316
53161;971;971;9316
54182;948;948;9326
55201;958;958;9337
56223;995;995;9335
57243;965;965;9317
58265;955;955;9322
59286;941;941;9337
60306;949;949;9332
61327;958;958;9325
62348;906;906;9368
63368;927;927;9356
64390;927;927;9358
65411;919;919;9369
66430;890;890;9402
67448;889;889;9401
68467;894;894;9394
69486;898;898;9380
70505;898;898;9385
71524;874;874;9404
72543;874;874;9405
73562;877;877;9404
74581;877;877;9405
75600;876;876;9402
76619;879;879;9392
77637;879;879;9394
78657;875;875;9387
79679;875;875;9380
80700;875;875;9378
81722;875;875;9378
82744;875;875;9367
83765;875;875;9367
84787;875;875;9339
85809;875;875;9343
86830;875;875;9338
87851;875;875;9331
88873;875;875;9342
89895;875;875;9336
90916;875;875;9340
91937;875;875;9338
92959;875;875;9339
93979;875;875;9327
95000;875;875;9322
96021;875;875;9317
97042;875;875;9310
98063;875;875;9315
