Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;111;111;10290
1030;206;206;10176
2051;245;245;10130
3075;290;290;10091
4101;315;315;10044
5124;325;325;10009
6145;430;430;9989
7167;487;487;9924
8189;326;326;10087
9210;407;407;10002
10233;435;435;9991
11255;406;406;9956
12277;469;469;9886
13297;480;480;9891
14318;498;498;9874
15339;518;518;9816
16360;703;703;9655
17381;706;706;9638
18402;757;757;9595
19425;783;783;9578
20446;837;837;9521
21469;824;824;9511
22494;891;891;9452
23515;886;886;9518
24537;968;968;9425
25558;984;984;9406
26579;1002;1002;9357
27601;1012;1012;9333
28621;989;989;9333
29643;827;827;9521
30664;832;832;9506
31685;833;833;9489
32706;808;808;9497
33725;818;818;9491
34783;825;825;9483
35805;836;836;9481
36827;865;865;9477
37849;869;869;9444
38869;894;894;9445
39890;867;867;9444
40912;869;869;9417
41940;894;894;9417
42962;885;885;9403
43984;915;915;9374
45005;852;852;9440
46026;856;856;9444
47047;854;854;9437
48068;850;850;9444
49089;880;880;9444
50111;859;859;9437
51132;841;841;9448
52153;887;887;9451
53175;853;853;9443
54196;869;869;9422
55216;823;823;9456
56236;876;876;9463
57257;847;847;9452
58279;851;851;9439
59300;849;849;9442
60322;863;863;9441
61344;860;860;9442
62365;868;868;9428
63387;895;895;9428
64409;888;888;9418
65430;893;893;9412
66452;892;892;9426
67474;900;900;9416
68496;923;923;9416
69517;895;895;9416
70538;959;959;9348
71560;901;901;9417
72582;923;923;9416
73603;900;900;9411
74624;911;911;9411
75645;899;899;9410
76667;898;898;9423
77689;921;921;9423
78711;898;898;9423
79732;875;875;9441
80755;882;882;9438
81776;862;862;9458
82796;865;865;9454
83818;853;853;9467
84839;877;877;9463
85860;867;867;9458
86881;859;859;9470
87904;859;859;9461
88926;863;863;9456
89948;883;883;9455
90969;872;872;9447
91991;852;852;9468
93012;852;852;9468
94033;854;854;9467
95053;850;850;9470
96073;884;884;9435
97094;897;897;9435
98115;903;903;9432
99135;905;905;9430
100155;905;905;9430
101176;913;913;9421
102198;909;909;9421
103216;869;869;9443
104239;870;870;9442
105258;844;844;9463
106276;844;844;9464
107295;839;839;9464
108313;832;832;9471
109333;787;787;9474
110352;786;786;9479
111371;786;786;9483
112390;748;748;9514
113409;748;748;9515
114428;748;748;9519
115447;748;748;9522
116467;748;748;9522
117486;753;753;9514
118508;753;753;9513
