Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;110;110;10309
1030;205;205;10198
2052;240;240;10141
3076;295;295;10100
4098;312;312;10061
5126;321;321;10046
6148;419;419;9901
7171;491;491;9912
8195;374;374;10021
9217;411;411;9990
10239;436;436;9962
11261;430;430;9918
12284;479;479;9843
13305;483;483;9847
14326;507;507;9830
15348;572;572;9759
16372;738;738;9618
17398;768;768;9604
18420;803;803;9547
19444;831;831;9533
20465;852;852;9519
21486;896;896;9469
22507;886;886;9470
23528;1007;1007;9422
24550;1086;1086;9333
25571;1121;1121;9301
26592;1171;1171;9239
27614;1058;1058;9304
28634;1034;1034;9314
29655;821;821;9516
30675;832;832;9487
31694;825;825;9467
32715;845;845;9454
33736;914;914;9453
34757;979;979;9430
35778;905;905;9415
36799;948;948;9338
37819;884;884;9424
38841;881;881;9419
39867;885;885;9391
40888;922;922;9398
41908;900;900;9389
42929;880;880;9388
43948;956;956;9388
44969;916;916;9379
45990;901;901;9361
47010;965;965;9372
48031;911;911;9372
49050;900;900;9377
50072;992;992;9324
51095;906;906;9381
52117;935;935;9365
53139;884;884;9388
54159;871;871;9416
55180;891;891;9425
56200;875;875;9418
57221;883;883;9405
58242;912;912;9396
59262;901;901;9389
60283;897;897;9384
61302;893;893;9391
62322;899;899;9385
63342;907;907;9379
64363;907;907;9381
65382;911;911;9376
66402;907;907;9396
67421;908;908;9394
68440;905;905;9397
69459;905;905;9404
70478;894;894;9415
71496;894;894;9414
72516;871;871;9421
73536;865;865;9432
74555;873;873;9426
75574;878;878;9410
76592;878;878;9406
77611;878;878;9410
78630;878;878;9410
79650;878;878;9415
80669;882;882;9404
81691;882;882;9401
82712;882;882;9395
83733;882;882;9388
84755;882;882;9388
85776;882;882;9380
86797;882;882;9364
87820;882;882;9371
88841;882;882;9373
89864;882;882;9376
90886;882;882;9376
91907;882;882;9373
92928;882;882;9372
93950;882;882;9378
94971;882;882;9378
95992;882;882;9370
97013;882;882;9368
98034;882;882;9376
99059;882;882;9369
100080;882;882;9370
101102;882;882;9383
102123;939;939;9380
103143;936;936;9378
104164;1187;1187;9103
105184;1200;1200;9107
106204;1213;1213;9082
107223;1401;1401;8918
108243;1406;1406;8916
109262;1455;1455;8879
110282;1501;1501;8827
111302;1546;1546;8779
112321;1552;1552;8776
113342;1592;1592;8738
114362;1638;1638;8685
115382;1673;1673;8665
116402;1650;1650;8687
117421;1697;1697;8634
118442;1794;1794;8532
119466;1801;1801;8525
120496;1805;1805;8521
121524;1831;1831;8497
122547;1943;1943;8504
123570;2002;2002;8494
124592;1890;1890;8458
125614;1955;1955;8452
126637;1972;1972;8435
127659;2015;2015;8432
128681;1952;1952;8448
129705;2020;2020;8449
130728;2077;2077;8423
131750;1914;1914;8414
132771;1916;1916;8418
133795;1918;1918;8415
134820;1891;1891;8438
135844;1911;1911;8437
136864;1892;1892;8434
137887;1908;1908;8432
138910;1975;1975;8422
139931;1900;1900;8423
140952;1988;1988;8343
141979;2056;2056;8276
143000;2172;2172;8167
144022;2358;2358;7971
145045;2372;2372;7968
146071;2359;2359;7975
147096;2036;2036;8236
148119;2021;2021;8252
149144;2021;2021;8253
150170;2017;2017;8258
151194;2017;2017;8258
152219;1973;1973;8304
153243;1969;1969;8308
154268;1969;1969;8308
155294;1969;1969;8308
156318;1969;1969;8308
157342;1969;1969;8308
158370;1982;1982;8302
159395;1981;1981;8303
160420;1981;1981;8303
161445;1981;1981;8302
162469;1977;1977;8306
163490;1981;1981;8296
164514;1983;1983;8308
165536;1979;1979;8313
166565;1987;1987;8312
167590;1988;1988;8312
168614;1989;1989;8312
169638;2002;2002;8292
170662;2016;2016;8285
171684;2270;2270;8053
172709;2413;2413;7915
173732;2398;2398;7918
174758;2367;2367;7928
175779;2602;2602;7927
176801;2676;2676;7927
177824;2798;2798;7885
178845;2698;2698;7870
179869;2474;2474;7833
180897;2573;2573;7792
181918;2661;2661;7764
182940;2717;2717;7755
183962;2552;2552;7755
184983;2519;2519;7754
186006;2548;2548;7754
187026;2545;2545;7751
188047;2252;2252;7968
189069;2128;2128;8081
190092;2180;2180;8049
191114;2221;2221;7963
192136;2245;2245;7939
193157;2309;2309;7927
194178;2392;2392;7868
195206;2200;2200;7987
196230;2170;2170;8034
197255;2212;2212;8028
198281;2000;2000;8175
199309;2001;2001;8178
200334;2001;2001;8186
201358;2001;2001;8196
202383;2002;2002;8199
203407;2002;2002;8214
204433;2009;2009;8222
205458;2009;2009;8223
206483;2066;2066;8181
207508;2061;2061;8186
208537;2078;2078;8181
209565;2090;2090;8162
210593;2091;2091;8162
211615;2239;2239;8017
212643;2376;2376;7983
213665;2413;2413;7983
214687;2493;2493;7931
215708;2342;2342;7915
