hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413961,2217713,4975793292100,1457483,0,123182278000,183002325947500,53604105,0,11467048500
"scan with file YARA rules",55746,0,1491767042400,26760073,0,29748843200,66550487474000,1193816372,0,9733813800
"scan with meta YARA rules",95832,0,983625658500,10264062,0,29677072000,107789549575500,1124776166,0,9733813800
"scan object with YARA",114648,0,381334703200,3326134,0,7595665600,77168495344100,673090636,0,10507684000
"scan with process YARA rules",119,0,232155737600,1950888551,0,18537558800,260642905300,2190276515,0,10195017700
"parse CAB archive",26,0,166806127500,6415620288,0,131125517300,33135174300,1274429780,0,3863538300
"apply Sigma rules",2919648,0,94874865200,32495,0,64231400,1657282953856700,567631082,0,10507684000
"parse file content",55746,0,90722180300,1627420,0,8141764700,66550487474000,1193816372,0,9733813800
"parse GZIP archive",6632,0,75761474000,11423623,0,5435092800,8094535328200,1220527039,0,3573178400
"parse registry hive",383,0,72601443400,189559904,0,27206251400,349281241600,911961466,0,3353722500
"parse ETL file",234,0,66202049000,282914739,6563300,28120342800,249200875500,1064961006,0,3652298200
"parse log file",205,0,63855465300,311490074,0,21128119100,213702118500,1042449358,0,3423450900
"parse Shim database",21,0,40229141400,1915673400,0,13464483000,21202263000,1009631571,0,1613024900
"scan process for malicious indicators",119,0,38473978300,323310742,1510500,11936536300,260642905300,2190276515,0,10195017700
"parse ZIP archive",312,0,34222505100,109687516,0,12998858400,264502778800,847765316,0,3225197200
"schedule scan for executed file",884,0,32160972100,36381190,0,6786577300,184597392500,208820579,0,1566858100
"apply handle IOCs",6414,0,29678851700,4627198,0,18535146800,14809301848800,2308902689,0,10507684000
"extract process handles",119,0,28367954700,238386173,8459500,3349826400,260642905300,2190276515,0,10195017700
"parse Amcache",4,0,27267928100,6816982025,0,27267928100,4154662200,1038665550,649924500,1533535000
"parse SHIM cache",2,0,23047013300,11523506650,10634034500,12412978800,0,0,0,0
"extract process environment variables",119,0,18834969000,158277050,0,4029120400,260642905300,2190276515,0,10195017700
"check process excludes",133,0,18135261600,136355350,0,8968239100,280218116000,2106903127,0,10195017700
"check file existence",107716,0,17612592100,163509,0,41971800,117193534953300,1087986324,0,10483665800
"check file excludes",24782,0,15849165100,639543,0,2132989600,23715188542300,956952164,0,10483665800
"parsing Chrome history",5,0,14827988500,2965597700,9482600,14736013800,2835336600,567067320,0,1799280000
"parse CHM file",23,0,14371407000,624843782,40327900,1945091000,16105310000,700230869,0,2916188300
"scan object's command line with YARA",119,0,11475604200,96433648,0,2191025200,260642905300,2190276515,0,10195017700
"analyze prefetch file",343,0,10314513700,30071468,506300,2755836000,544273847800,1586804220,0,3055510100
"log object",73764,0,10063188500,136424,0,131499400,82591706119600,1119674992,0,10195017700
"add meta information",21105,0,10021004200,474816,0,1496843400,22189575889300,1051389523,0,9733813800
