hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273421,525815,1366270702001,1072913,0,21181057130,56438606997938,44320461,0,4953583252
"scan with file YARA rules",105882,0,456933156704,4315494,1373972,4887910640,21184254137953,200074178,4860,4953583252
"scan with meta YARA rules",249148,0,210385138552,844418,102876,4886037925,43025411872593,172690175,4860,4953583252
"scan object with YARA",50294,0,128253301000,2550071,377249,3737459916,18014831844714,358190476,4228,4953583252
"scan with process YARA rules",68,0,71339748849,1049113953,41027163,4534139758,34203739256,502996165,5370,3025545513
"apply Sigma rules",994787,0,64684527661,65023,7023,42552424,240596543098509,241857345,571,4953583252
"parse log file",135,0,55390636592,410301011,1823,4930674378,36872527051,273129830,4860,939182816
"compare to ThorDB",156,0,51460205144,329873109,50242429,362566938,370376380358,2374207566,11120,4944011566
"parse GZIP archive",10164,0,43219412848,4252205,43463,5200396246,2246231866551,220998806,4860,1097276191
"schedule scan for symlink target",59503,0,34292824856,576320,6732,5099096775,6232350667489,104740108,4860,4436856325
"parse ZIP archive",190,0,29226103809,153821598,139436,8395005812,89885068500,473079307,4860,855067435
"parse file content",105882,0,19778730488,186799,1463,713645886,21184254137953,200074178,4860,4953583252
"check file excludes",90357,0,17329032180,191784,110,124085105,18986817768675,210131121,4860,4953583252
"scan process for malicious indicators",68,0,16464937062,242131427,80404,5203317052,34203739256,502996165,5370,3025545513
"scan object's command line with YARA",68,0,10402456618,152977303,844142,2929677746,34203739256,502996165,5370,3025545513
"add meta information",45931,0,5470627625,119105,1883,322858522,14347192741329,312364040,4860,4953583252
"check process excludes",207,0,4156111394,20077832,251,2337335110,43866282385,211914407,5370,3025545513
"extract process handles",68,0,3872652440,56950771,180815,3750993592,34203739256,502996165,5370,3025545513
"check if file was already scanned",308854,0,3616535574,11709,100,37005850,48959046532012,158518414,4860,4953583252
"parse journald format",5,0,2522401306,504480261,56645239,1574584354,511591345,102318269,4860,231043237
"check file existence",308986,0,2376946811,7692,120,5099661,49005504204783,158601050,4860,4953583252
"check with STIX IOCs",105882,0,1267121250,11967,761,4495709,21184254137953,200074178,4860,4953583252
"check if object should be logged",994787,0,774289228,778,200,3187372,240596543098509,241857345,571,4953583252
"search for Cobalt Strike beacons",179868,0,740554396,4117,842,4897827,34982579674630,194490291,4860,4953583252
"apply hash IOCs",105882,0,734318797,6935,1512,5342166,21184254137953,200074178,4860,4953583252
"store time information about deep scan",105882,0,659613040,6229,592,19505704,21184254137953,200074178,4860,4953583252
"deduplicate reasons",249148,0,535973856,2151,110,4087239,43025411872593,172690175,4860,4953583252
"apply false positive filters",994787,0,522579761,525,190,4627409,240596543098509,241857345,571,4953583252
"limit frequent matches",994787,0,514024166,516,130,10998819,240596543098509,241857345,571,4953583252
"log object",502,0,441490133,879462,1082,11346453,420171193091,836994408,4860,4944011566
"check if deep scan is needed",249148,0,328923729,1320,160,3267636,43025411872593,172690175,4860,4953583252
"parse TARGZ archive",1,0,187438185,187438185,187438185,187438185,56560537,56560537,56560537,56560537
"check if maximum file size is exceeded",249148,0,173571604,696,110,2765447,43025411872593,172690175,4860,4953583252
"fill in interesting content",249148,0,130297962,522,160,2372517,43025411872593,172690175,4860,4953583252
"log file",249148,0,79391741,318,100,2189328,43025411872593,172690175,4860,4953583252
"parsing Firefox history",1,0,54511487,54511487,54511487,54511487,370811593,370811593,370811593,370811593
"extract process environment variables",68,0,40322205,592973,115920,8713218,34203739256,502996165,5370,3025545513
"parse authorized_keys format",1,0,28127998,28127998,28127998,28127998,328869433,328869433,328869433,328869433
"parse TAR archive",1,0,25193268,25193268,25193268,25193268,78375567,78375567,78375567,78375567
"parse OLE format",14,0,18617315,1329808,67209,5041209,5627401337,401957238,4860,808803297
"enrich finding with file information",45,0,18598487,413299,26851,6193019,7967342581,177052057,4860,1883539692
"parse system crontab",3,0,15603829,5201276,15069,15461456,90065235,30021745,4860,61441331
"initialize process memory reader",68,0,14377343,211431,94761,1415040,34203739256,502996165,5370,3025545513
"truncate long values",502,0,12520030,24940,721,2234464,420171193091,836994408,4860,4944011566
"parse mail",5,0,6830343,1366068,8285,6726046,1519465318,303893063,4860,598346625
"unpack UPX",3,0,5322168,1774056,517538,4227398,523100009,174366669,4860,308554354
"schedule scan for executable",156,0,3956448,25361,13667,53000,370376380358,2374207566,11120,4944011566
"check for C2 IOCs",8,0,3953504,494188,60906,1652924,9658188599,1207273574,164832186,3171467012
"log md5 to csv",38,0,2685962,70683,130,2131348,4465492214,117512953,4860,309464201
"scan eBPF program with file YARA rules",1,0,1973887,1973887,1973887,1973887,13767,13767,13767,13767
"retrieve interesting process memory",68,0,1705340,25078,2786,135038,34203739256,502996165,5370,3025545513
"analyze process connection",68,0,1099058,16162,1272,365828,34203739256,502996165,5370,3025545513
"truncate unimportant process memory sections",68,0,1009021,14838,3607,43593,34203739256,502996165,5370,3025545513
"check file mode",156,0,257471,1650,842,8255,370376380358,2374207566,11120,4944011566
"check for known evil services",156,0,236935,1518,932,3667,370376380358,2374207566,11120,4944011566
"scan dependent files",35,0,21718,620,190,1542,47491308,1356894,6232,4842110
"check for port 0",6,0,15260,2543,611,4139,8465158199,1410859699,164832186,3171467012
"check if profile is recent",1,0,10099,10099,10099,10099,14096,14096,14096,14096
"check for network pipes",6,0,5279,879,490,1352,8465158199,1410859699,164832186,3171467012
