hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273516,825773,877858019511,689318,0,54632881412,352686314464504,276939052,0,16929083190
"scan with file YARA rules",105882,0,298877859992,2822744,1115529,4109587550,148161370882864,1399306500,10409,16636655178
"scan with meta YARA rules",249146,0,84784714542,340301,91465,2483391401,280448059450436,1125637415,10409,16636655178
"scan object with YARA",49446,0,78238273317,1582297,367261,3498560064,109033119788734,2205094846,4068,16919780275
"scan with process YARA rules",68,0,62857276416,924371712,38194227,4250879412,499037998749,7338794099,24156,16919780275
"apply Sigma rules",994882,0,40923581251,41134,6894,21002199,1979804021894402,1989988784,4068,16919780275
"parse ZIP archive",190,0,38838080039,204410947,245048,15064879525,513373885368,2701967817,11903,5681448596
"parse GZIP archive",10164,0,36264744313,3567959,61277,1787078094,13784504566169,1356208635,11903,10019833999
"schedule scan for symlink target",59502,0,32300805855,542852,7575,337224237,41778507607194,702136190,11903,16602907297
"parse log file",135,0,31569675078,233849445,1814,2556084636,249603690265,1848916224,11903,8633549032
"compare to ThorDB",156,0,20868507944,133772486,42043473,195540296,398324860001,2553364487,17113,5116203088
"scan object's command line with YARA",68,0,13351069763,196339261,859570,3736612698,499037998749,7338794099,24156,16919780275
"parse file content",105882,0,10118242079,95561,1382,533956638,148161370882864,1399306500,10409,16636655178
"scan process for malicious indicators",68,0,10089710662,148378097,105912,2734130065,499037998749,7338794099,24156,16919780275
"check file excludes",90356,0,5921799732,65538,130,751717640,115805827390379,1281661731,10409,16642031570
"parse journald format",5,0,2828986943,565797388,33146393,2018485076,4850360943,970072188,766379469,1152292019
"add meta information",45085,0,2145546350,47588,2435,149631136,80582727795424,1787351176,10409,16636655178
"check file existence",308984,0,1772325620,5735,130,2197705,324442459267269,1050029966,10409,16642031570
"check with STIX IOCs",105882,0,992862839,9377,712,1776291,148161370882864,1399306500,10409,16636655178
"check if file was already scanned",308852,0,933862027,3023,120,30006463,324332497515252,1050122704,10409,16642031570
"check if object should be logged",994882,0,649156783,652,220,4232788,1979804021894402,1989988784,4068,16919780275
"search for Cobalt Strike beacons",179868,0,624152538,3470,852,4441416,226412190096813,1258768597,10409,16919780275
"extract process environment variables",68,0,584401871,8594145,117373,511109287,499037998749,7338794099,24156,16919780275
"apply hash IOCs",105882,0,565750591,5343,2474,979670,148161370882864,1399306500,10409,16636655178
"check process excludes",207,0,456120470,2203480,240,451985780,886952363728,4284794027,12234,16929083190
"apply false positive filters",994882,0,410826507,412,200,879489,1979804021894402,1989988784,4068,16919780275
"deduplicate reasons",249146,0,391253718,1570,140,1131289,280448059450436,1125637415,10409,16636655178
"limit frequent matches",994882,0,384329426,386,130,1242992,1979804021894402,1989988784,4068,16919780275
"store time information about deep scan",105882,0,289519411,2734,671,7586297,148161370882864,1399306500,10409,16636655178
"check if deep scan is needed",249146,0,270086838,1084,171,2082654,280448059450436,1125637415,10409,16636655178
"check if maximum file size is exceeded",249146,0,138048005,554,130,1813601,280448059450436,1125637415,10409,16636655178
"fill in interesting content",249146,0,106247870,426,161,128325,280448059450436,1125637415,10409,16636655178
"log object",502,0,83936765,167204,991,1505181,961178553760,1914698314,5159,16919780275
"extract process handles",68,0,61632596,906361,204700,10002488,499037998749,7338794099,24156,16919780275
"log file",249146,0,59914883,240,110,72368,280448059450436,1125637415,10409,16636655178
"parse TAR archive",1,0,36851565,36851565,36851565,36851565,11903,11903,11903,11903
"parse authorized_keys format",1,0,32214667,32214667,32214667,32214667,1564674602,1564674602,1564674602,1564674602
"parsing Firefox history",1,0,16589106,16589106,16589106,16589106,1550992272,1550992272,1550992272,1550992272
"enrich finding with file information",45,0,13404745,297883,11090,4277774,50988174920,1133070553,5159,8512104757
"parse OLE format",14,0,13239034,945645,40477,3743884,42982739749,3070195696,11903,5505930198
"truncate long values",502,0,11903210,23711,611,3013702,961178553760,1914698314,5159,16919780275
"parse system crontab",3,0,11372993,3790997,11652,6963418,1870143149,623381049,397986621,1054651649
"initialize process memory reader",68,0,10732383,157829,93528,273482,499037998749,7338794099,24156,16919780275
"parse TARGZ archive",1,0,9835018,9835018,9835018,9835018,1676471630,1676471630,1676471630,1676471630
"schedule scan for executable",156,0,4074942,26121,17684,62700,398324860001,2553364487,17113,5116203088
"analyze process connection",68,0,2149602,31611,1553,1265876,499037998749,7338794099,24156,16919780275
"scan eBPF program with file YARA rules",1,0,1701597,1701597,1701597,1701597,20890,20890,20890,20890
"retrieve interesting process memory",68,0,1369288,20136,3286,70255,499037998749,7338794099,24156,16919780275
"check for C2 IOCs",8,0,1094988,136873,71516,286306,30973934952,3871741869,538384668,16642031570
"unpack UPX",3,0,1084058,361352,298198,435371,9759885479,3253295159,2138658496,4049037319
"truncate unimportant process memory sections",68,0,1024889,15071,4588,37021,499037998749,7338794099,24156,16919780275
"log md5 to csv",38,0,452213,11900,130,44996,39236302201,1032534268,11903,4049037319
"check file mode",156,0,283588,1817,992,4719,398324860001,2553364487,17113,5116203088
"check for known evil services",156,0,248260,1591,1162,4560,398324860001,2553364487,17113,5116203088
"parse mail",5,0,111114,22222,10911,41619,9238832756,1847766551,11903,4264404522
"scan dependent files",35,0,20848,595,241,2274,161604834,4617280,13616,8789954
"check for port 0",6,0,14186,2364,1042,3647,28852039373,4808673228,538384668,16642031570
"check if profile is recent",1,0,10399,10399,10399,10399,5159,5159,5159,5159
"check for network pipes",6,0,3888,648,241,972,28852039373,4808673228,538384668,16642031570
