hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273645,816293,883338554992,693551,0,50636127854,361595442192851,283905988,0,22693744973
"scan with file YARA rules",105882,0,302966907225,2861363,1211162,4062932476,143155515180938,1352028816,4819,22688911069
"scan with meta YARA rules",249135,0,91188188843,366019,94891,4040084024,287545321409379,1154174730,4819,22688911069
"scan object with YARA",49428,0,71606093275,1448694,347593,2488067877,146421931586068,2962327660,3446,22688911069
"scan with process YARA rules",68,0,64356858516,946424389,38961190,6390452183,764304611466,11239773698,47099,22462655648
"apply Sigma rules",995009,0,40283222399,40485,6953,11768648,1991701089172464,2001691531,3446,22688911069
"parse GZIP archive",10164,0,32763135187,3223448,63190,3039134486,14642380716922,1440612034,4819,7948484260
"parse log file",135,0,31522476802,233499828,1473,2824321411,239666928114,1775310578,4819,7771788274
"schedule scan for symlink target",59492,0,31223501143,524835,7615,568969856,39641537097916,666333912,4819,22490335880
"parse ZIP archive",190,0,25790804525,135741076,226273,9659265253,420342128634,2212326992,4819,5292883183
"compare to ThorDB",156,0,20832781925,133543473,46142586,182928889,396738618418,2543196271,24056,5130496494
"scan object's command line with YARA",68,0,16992995627,249896994,773325,2924594786,764304611466,11239773698,47099,22462655648
"scan process for malicious indicators",68,0,15134526676,222566568,98378,3759952819,764304611466,11239773698,47099,22462655648
"parse file content",105882,0,9979632060,94252,1694,513353300,143155515180938,1352028816,4819,22688911069
"check file excludes",90346,0,6768839712,74921,110,1795981542,130052394341581,1439492554,4819,22688911069
"extract process environment variables",68,0,4736436594,69653479,113957,2516435011,764304611466,11239773698,47099,22462655648
"check process excludes",208,0,3178286341,15280222,231,2165875906,1307558246290,6286337722,12594,22693744973
"parse journald format",5,0,2619934593,523986918,28420606,1910202526,2127870900,425574180,4819,726959041
"add meta information",45064,0,2245790860,49835,2144,157377749,96237946176969,2135583751,4819,22688911069
"check file existence",308974,0,1757524210,5688,140,2260383,329506750293673,1066454621,4819,22688911069
"check with STIX IOCs",105882,0,978006074,9236,591,2941693,143155515180938,1352028816,4819,22688911069
"check if file was already scanned",308841,0,926385516,2999,110,30994889,329275656787280,1066165621,4819,22688911069
"check if object should be logged",995009,0,651167526,654,220,2160153,1991701089172464,2001691531,3446,22688911069
"apply hash IOCs",105882,0,593764380,5607,2645,2326730,143155515180938,1352028816,4819,22688911069
"search for Cobalt Strike beacons",179866,0,592360733,3293,781,643828,236463124639357,1314662719,4819,22688911069
"apply false positive filters",995009,0,437431419,439,200,4557467,1991701089172464,2001691531,3446,22688911069
"extract process handles",68,0,407484755,5992422,184573,308771008,764304611466,11239773698,47099,22462655648
"limit frequent matches",995009,0,381955065,383,140,3551168,1991701089172464,2001691531,3446,22688911069
"deduplicate reasons",249135,0,370363280,1486,150,355209,287545321409379,1154174730,4819,22688911069
"store time information about deep scan",105882,0,277920837,2624,712,270336,143155515180938,1352028816,4819,22688911069
"check if deep scan is needed",249135,0,272000456,1091,180,413160,287545321409379,1154174730,4819,22688911069
"check if maximum file size is exceeded",249135,0,136682603,548,151,176286,287545321409379,1154174730,4819,22688911069
"fill in interesting content",249135,0,108569701,435,170,180344,287545321409379,1154174730,4819,22688911069
"log object",502,0,96911577,193050,982,2151346,1255452711744,2500901816,3446,22462655648
"log file",249135,0,61913568,248,110,181777,287545321409379,1154174730,4819,22688911069
