hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273400,1271431,1241991172896,975334,0,235423871638,291576066932685,228974451,0,516384527864
"scan with file YARA rules",105597,0,252709925730,2393154,1001271,3332803915,2704977285234,25616042,11793,63386103293
"schedule scan for symlink target",59430,0,118460446665,1993276,12533,17204584369,509562763259,8574167,11793,63072541281
"scan with meta YARA rules",248717,0,61101065165,245665,81846,40129741,3215557391009,12928579,11793,63386103293
"scan with process YARA rules",69,0,60508710441,876937832,9498,4119762486,2161484538996,31325862884,640706543,63510794745
"scan object with YARA",49765,0,52032002998,1045554,323849,92299198,134064210610017,2693945757,4348,63510794745
"parse GZIP archive",10164,0,46567045131,4581566,104971,2399214043,119864052,11793,11793,11793
"parse ZIP archive",190,0,44565855485,234557134,3312771,17142772341,2240670,11793,11793,11793
"apply Sigma rules",994908,0,39700324587,39903,6953,1183659,134075356681416,134761562,4348,63510794745
"parse log file",135,0,23821532915,176455799,2154,2247994758,1592055,11793,11793,11793
"parse file content",105597,0,9731154089,92153,2505,486536143,2704977285234,25616042,11793,63386103293
"compare to ThorDB",156,0,5037248734,32290055,28474308,43825334,421404300667,2701309619,118210806,5283103309
"check file excludes",90285,0,4458360680,49380,120,5852108,3594125739906,39808669,11793,63386103293
"parse journald format",5,0,2733070180,546614036,42453465,2010834876,58965,11793,11793,11793
"add meta information",45399,0,2458110928,54144,2104,6185674,3213159661835,70776000,11793,63386103293
"check file existence",308418,0,1624056782,5265,200,327055,3596698182375,11661764,11793,63386103293
"scan process for malicious indicators",69,0,1327566865,19240099,155677,164312253,2161484538996,31325862884,640706543,63510794745
"check with STIX IOCs",105597,0,1066774223,10102,892,331562,2704977285234,25616042,11793,63386103293
"extract process environment variables",69,0,860552351,12471773,22092,27816092,2161484538996,31325862884,640706543,63510794745
"check if file was already scanned",308285,0,680516468,2207,120,26982062,3596696613906,11666790,11793,63386103293
"search for Cobalt Strike beacons",179528,0,663779267,3697,782,83209,4867363265142,27112000,11793,63510794745
"check if object should be logged",994908,0,601001356,604,220,14332562,134075356681416,134761562,4348,63510794745
"extract process handles",69,0,595985725,8637474,37332,92067054,2161484538996,31325862884,640706543,63510794745
"apply hash IOCs",105597,0,515729868,4883,1853,214068,2704977285234,25616042,11793,63386103293
"parse TARGZ archive",1,0,442678459,442678459,442678459,442678459,11793,11793,11793,11793
"apply false positive filters",994908,0,368939933,370,190,150016,134075356681416,134761562,4348,63510794745
"deduplicate reasons",248717,0,336949668,1354,150,285865,3215557391009,12928579,11793,63386103293
"store time information about deep scan",105597,0,329076315,3116,1032,67198,2704977285234,25616042,11793,63386103293
"limit frequent matches",994908,0,324009964,325,129,110940,134075356681416,134761562,4348,63510794745
"check if deep scan is needed",248717,0,273826789,1100,170,205713,3215557391009,12928579,11793,63386103293
"check if maximum file size is exceeded",248717,0,152826949,614,190,45176,3215557391009,12928579,11793,63386103293
"fill in interesting content",248717,0,105900339,425,161,107916,3215557391009,12928579,11793,63386103293
"scan object's command line with YARA",69,0,78676324,1140236,866304,4004282,2161484538996,31325862884,640706543,63510794745
"log file",248717,0,60611428,243,110,50466,3215557391009,12928579,11793,63386103293
"parse TAR archive",1,0,56134643,56134643,56134643,56134643,11793,11793,11793,11793
"parsing Firefox history",1,0,36356571,36356571,36356571,36356571,11793,11793,11793,11793
"parse authorized_keys format",1,0,33160982,33160982,33160982,33160982,11793,11793,11793,11793
"initialize process memory reader",69,0,14557485,210978,37381,287128,2161484538996,31325862884,640706543,63510794745
"parse OLE format",14,0,11252756,803768,49145,2323544,165102,11793,11793,11793
"truncate long values",503,0,10429492,20734,762,3358179,2600353059447,5169687990,4348,63510794745
"enrich finding with file information",45,0,8930677,198459,11020,528578,2823008576,62733523,4348,2792110783
"parse system crontab",3,0,8495292,2831764,13545,5388934,35379,11793,11793,11793
"log object",503,0,7776925,15461,902,683395,2600353059447,5169687990,4348,63510794745
"check process excludes",208,0,6249368,30045,230,176396,3717636488655,17873252349,640706543,63513027717
"schedule scan for executable",156,0,4133079,26494,17373,98669,421404300667,2701309619,118210806,5283103309
"analyze process connection",69,0,2025935,29361,2374,1411313,2161484538996,31325862884,640706543,63510794745
"scan eBPF program with file YARA rules",1,0,1882744,1882744,1882744,1882744,13166,13166,13166,13166
"retrieve interesting process memory",69,0,1583166,22944,161,77339,2161484538996,31325862884,640706543,63510794745
"truncate unimportant process memory sections",69,0,1128776,16359,6784,41720,2161484538996,31325862884,640706543,63510794745
"unpack UPX",3,0,1085342,361780,279964,439119,35379,11793,11793,11793
"check for C2 IOCs",8,0,1085233,135654,41879,331382,70951570849,8868946356,11793,56571553008
"log md5 to csv",38,0,463935,12208,129,48513,30834480,811433,11793,30398139
"check for known evil services",156,0,461389,2957,1042,24606,421404300667,2701309619,118210806,5283103309
"check file mode",156,0,266710,1709,1052,3617,421404300667,2701309619,118210806,5283103309
"parse mail",5,0,86565,17313,9388,31550,58965,11793,11793,11793
"scan dependent files",35,0,14778,422,230,892,417099501,11917128,1658806,20439034
"check if profile is recent",1,0,10531,10531,10531,10531,4348,4348,4348,4348
"check for port 0",6,0,6925,1154,432,2175,70951547263,11825257877,369589592,56571553008
"check for network pipes",6,0,3326,554,260,871,70951547263,11825257877,369589592,56571553008
