Time;CPU
1060; 34.00
2121; 21.00
3182; 20.00
4240; 19.00
5298; 22.00
6359; 31.00
7424; 29.00
8488; 40.00
9549; 26.00
10607; 18.00
11665; 17.00
12723; 17.00
13782; 18.00
14842; 19.00
15907; 23.00
16968; 17.00
18026; 18.00
19084; 18.00
20146; 17.00
21206; 17.00
22264; 17.00
23325; 17.00
24385; 17.00
25446; 17.00
26506; 17.00
27565; 17.00
28624; 17.00
29682; 17.00
30740; 17.00
31800; 17.00
32859; 18.00
33918; 17.00
34979; 17.00
36041; 17.00
37104; 17.00
38167; 17.00
39226; 17.00
40287; 17.00
41347; 17.00
42409; 17.00
43469; 19.00
44528; 17.00
45589; 17.00
46647; 17.00
47707; 17.00
48769; 17.00
49829; 17.00
50889; 17.00
51950; 16.00
53011; 17.00
54070; 17.00
55131; 17.00
56191; 17.00
57251; 17.00
58312; 17.00
59373; 17.00
60434; 17.00
61493; 17.00
62554; 17.00
63614; 17.00
64675; 17.00
65735; 17.00
66797; 17.00
67858; 17.00
68918; 18.00
69981; 17.00
71041; 17.00
72101; 17.00
73160; 16.00
74218; 17.00
75279; 17.00
76339; 17.00
77398; 17.00
78459; 17.00
79519; 16.00
80576; 16.00
81636; 17.00
82698; 16.00
83757; 17.00
84818; 17.00
85877; 17.00
86937; 17.00
87997; 17.00
89055; 17.00
90115; 17.00
91175; 17.00
92236; 17.00
93296; 17.00
94355; 17.00
95413; 23.00
96471; 23.00
97530; 26.00
98592; 25.00
99655; 33.00
100719; 29.00
101785; 19.00
102844; 17.00
103902; 17.00
104958; 16.00
106016; 16.00
107074; 16.00
108131; 21.00
109188; 17.00
110245; 23.00
111304; 22.00
112363; 22.00
113421; 20.00
114480; 21.00
115539; 37.00
116608; 50.00
117671; 47.00
118733; 48.00
119801; 49.00
120865; 49.00
121931; 23.00
122990; 20.00
124050; 30.00
125109; 35.00
126168; 43.00
127229; 38.00
128287; 40.00
129351; 39.00
130411; 31.00
131474; 35.00
132535; 46.00
133597; 41.00
134656; 35.00
135717; 33.00
136777; 34.00
137837; 30.00
138896; 39.00
139955; 43.00
141016; 39.00
142078; 39.00
143143; 42.00
144202; 34.00
145264; 32.00
146330; 35.00
147393; 33.00
148452; 37.00
149512; 32.00
150574; 44.00
151638; 53.00
152694; 36.00
153754; 32.00
154814; 31.00
155872; 32.00
156934; 35.00
158002; 53.00
159062; 47.00
160120; 45.00
161181; 48.00
162241; 32.00
163303; 47.00
164372; 38.00
165433; 45.00
166492; 31.00
167552; 36.00
168612; 33.00
169670; 31.00
170730; 35.00
171789; 42.00
172848; 38.00
173909; 33.00
174968; 42.00
176027; 33.00
177088; 32.00
178150; 31.00
179211; 33.00
180274; 31.00
181336; 30.00
182396; 31.00
183454; 30.00
184513; 42.00
185581; 32.00
186642; 32.00
187705; 35.00
188762; 39.00
189821; 32.00
190881; 32.00
191940; 36.00
192999; 40.00
194064; 32.00
195124; 32.00
196183; 33.00
197248; 38.00
198309; 33.00
199370; 30.00
200430; 33.00
201489; 47.00
202550; 34.00
203609; 33.00
204668; 41.00
205726; 47.00
