hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273464,858685,905760848889,711257,0,58405379001,361250349567679,283675352,0,19918892818
"scan with file YARA rules",105881,0,301138628453,2844123,1200872,4219920612,147949878948545,1397322266,4809,17869110146
"scan with meta YARA rules",249147,0,88282932197,354340,90602,4205656312,286899008282690,1151525036,4809,18520035610
"scan object with YARA",49565,0,70563662260,1423659,338856,2738180575,122600310671626,2473525888,4809,19713450444
"scan with process YARA rules",68,0,64575736403,949643182,39462127,4205258431,564975245430,8308459491,23955,19713450444
"schedule scan for symlink target",59504,0,48270716925,811218,7314,7639567933,38378811349816,644978679,4809,18520035610
"apply Sigma rules",994829,0,40851527385,41063,6933,18137924,2824695993064549,2839378418,4809,19713450444
"parse GZIP archive",10164,0,38576980109,3795452,69032,2960661283,17291884480913,1701287335,4809,8141700421
"parse log file",135,0,32486702581,240642241,2033,2759736171,341926220507,2532786818,4809,7117234207
"parse ZIP archive",190,0,25049933285,131841754,194873,7573891070,471307451356,2480565533,4809,4875303921
"compare to ThorDB",156,0,18852827272,120851456,47699617,183184608,359619485274,2305253110,45037,4642164283
"scan object's command line with YARA",68,0,13802573902,202979027,921899,4177190008,564975245430,8308459491,23955,19713450444
"parse file content",105881,0,9925637337,93743,1803,534573124,147949878948545,1397322266,4809,17869110146
"scan process for malicious indicators",68,0,8352407064,122829515,91575,3923272237,564975245430,8308459491,23955,19713450444
"check file excludes",90358,0,5538680374,61297,120,654816208,123053015485307,1361838636,4809,18520035610
"parse journald format",5,0,3430431392,686086278,67637184,2486411326,5804187604,1160837520,1029832125,1396705572
"add meta information",45203,0,1951947614,43181,1974,29337085,90546197698731,2003101513,4809,18520035610
"check file existence",308986,0,1767438802,5720,130,2563180,327719265854162,1060628202,4809,18520035610
"check process excludes",207,0,1399317978,6759990,210,705859796,1006088093380,4860328953,11542,19918892818
"check with STIX IOCs",105881,0,1026638885,9696,732,2002561,147949878948545,1397322266,4809,17869110146
"check if file was already scanned",308853,0,986915899,3195,100,30907152,327618630002452,1060759098,4809,18520035610
"check if object should be logged",994829,0,635243223,638,221,3464832,2824695993064549,2839378418,4809,19713450444
"apply hash IOCs",105881,0,602644830,5691,2575,1861993,147949878948545,1397322266,4809,17869110146
"search for Cobalt Strike beacons",179866,0,601774848,3345,782,2161726,235991084154113,1312038318,4809,19713450444
"apply false positive filters",994829,0,424607603,426,200,2588810,2824695993064549,2839378418,4809,19713450444
"limit frequent matches",994829,0,394554068,396,140,3549023,2824695993064549,2839378418,4809,19713450444
"deduplicate reasons",249147,0,383166387,1537,160,1734811,286899008282690,1151525036,4809,18520035610
"extract process environment variables",68,0,363736401,5349064,110580,285169308,564975245430,8308459491,23955,19713450444
"store time information about deep scan",105881,0,282857968,2671,591,993186,147949878948545,1397322266,4809,17869110146
"check if deep scan is needed",249147,0,270095776,1084,180,1979148,286899008282690,1151525036,4809,18520035610
"check if maximum file size is exceeded",249147,0,140373133,563,141,2051384,286899008282690,1151525036,4809,18520035610
"fill in interesting content",249147,0,109629737,440,170,170566,286899008282690,1151525036,4809,18520035610
"log object",502,0,86495558,172301,861,1500724,995145400246,1982361355,4809,19713450444
"log file",249147,0,60785602,243,100,116853,286899008282690,1151525036,4809,18520035610
"extract process handles",68,0,46583149,685046,189151,8915484,564975245430,8308459491,23955,19713450444
"parse authorized_keys format",1,0,20035164,20035164,20035164,20035164,4809,4809,4809,4809
"parse system crontab",3,0,11563596,3854532,17253,7103525,3108589812,1036196604,651366195,1325434583
"initialize process memory reader",68,0,11042636,162391,94029,299892,564975245430,8308459491,23955,19713450444
"truncate long values",502,0,10804011,21521,702,3118291,995145400246,1982361355,4809,19713450444
"parse TARGZ archive",1,0,9747120,9747120,9747120,9747120,1256842005,1256842005,1256842005,1256842005
"enrich finding with file information",45,0,8008506,177966,12134,350119,53032631427,1178502920,4809,4974388188
"parse OLE format",14,0,6017133,429795,56999,1176083,35173905799,2512421842,4809,4106135431
"parsing Firefox history",1,0,5119280,5119280,5119280,5119280,4809,4809,4809,4809
"schedule scan for executable",156,0,3897224,24982,12644,47321,359619485274,2305253110,45037,4642164283
"scan eBPF program with file YARA rules",1,0,2021367,2021367,2021367,2021367,19647,19647,19647,19647
"retrieve interesting process memory",68,0,1598395,23505,3597,112906,564975245430,8308459491,23955,19713450444
"truncate unimportant process memory sections",68,0,1051930,15469,4909,51878,564975245430,8308459491,23955,19713450444
"analyze process connection",68,0,1013456,14903,1312,348075,564975245430,8308459491,23955,19713450444
"parse TAR archive",1,0,978617,978617,978617,978617,1188103690,1188103690,1188103690,1188103690
"check for C2 IOCs",8,0,823274,102909,54634,174674,22951612463,2868951557,705037387,5711549409
"unpack UPX",3,0,797044,265681,245810,293491,14252395965,4750798655,4468599444,5121127817
"log md5 to csv",38,0,443470,11670,130,46339,34627388050,911247053,4809,4662668704
"check file mode",156,0,296683,1901,1172,4278,359619485274,2305253110,45037,4642164283
"check for known evil services",156,0,214501,1375,591,4629,359619485274,2305253110,45037,4642164283
"parse mail",5,0,104941,20988,15930,28274,11004544626,2200908925,4809,3828117780
"scan dependent files",35,0,19374,553,260,2124,122467513,3499071,13766,6998977
"check for port 0",6,0,13065,2177,932,3907,11528693347,1921448891,705037387,3172818752
"check if profile is recent",1,0,6673,6673,6673,6673,18917,18917,18917,18917
"check for network pipes",6,0,4568,761,340,1212,11528693347,1921448891,705037387,3172818752
