Time;CPU
1059; 34.00
2121; 21.00
3180; 20.00
4239; 19.00
5299; 22.00
6362; 30.00
7423; 29.00
8491; 40.00
9558; 26.00
10616; 18.00
11675; 17.00
12732; 17.00
13793; 18.00
14851; 20.00
15916; 22.00
16976; 18.00
18041; 18.00
19103; 18.00
20162; 17.00
21222; 17.00
22284; 17.00
23343; 17.00
24405; 17.00
25464; 17.00
26525; 17.00
27586; 17.00
28645; 17.00
29701; 17.00
30762; 17.00
31819; 17.00
32880; 18.00
33940; 18.00
35000; 17.00
36062; 17.00
37123; 17.00
38184; 17.00
39245; 17.00
40307; 17.00
41369; 17.00
42431; 17.00
43491; 19.00
44552; 17.00
45615; 17.00
46676; 17.00
47735; 17.00
48796; 17.00
49858; 17.00
50919; 17.00
51980; 17.00
53040; 17.00
54100; 17.00
55161; 17.00
56220; 17.00
57281; 17.00
58340; 17.00
59401; 17.00
60463; 17.00
61523; 17.00
62585; 17.00
63647; 17.00
64705; 17.00
65765; 17.00
66825; 17.00
67886; 17.00
68946; 17.00
70009; 17.00
71069; 17.00
72132; 17.00
73192; 17.00
74252; 17.00
75312; 17.00
76372; 17.00
77433; 17.00
78493; 17.00
79555; 17.00
80615; 17.00
81676; 16.00
82737; 17.00
83797; 16.00
84857; 17.00
85919; 17.00
86978; 17.00
88040; 17.00
89104; 17.00
90164; 17.00
91225; 17.00
92287; 17.00
93344; 17.00
94403; 17.00
95464; 17.00
96523; 26.00
97584; 22.00
98643; 26.00
99708; 25.00
100767; 34.00
101832; 24.00
102890; 19.00
103949; 17.00
105003; 16.00
106062; 16.00
107119; 17.00
108176; 16.00
109236; 21.00
110294; 19.00
111354; 23.00
112409; 23.00
113467; 21.00
114528; 20.00
115582; 20.00
116642; 82.00
117715; 96.00
118785; 94.00
119850; 29.00
120915; 20.00
121972; 29.00
123033; 42.00
124095; 31.00
125155; 39.00
126218; 46.00
127277; 31.00
128337; 85.00
129407; 67.00
130468; 61.00
131528; 49.00
132588; 57.00
133649; 66.00
134715; 85.00
135779; 86.00
136842; 81.00
137905; 86.00
138968; 88.00
140034; 85.00
141096; 77.00
142172; 83.00
143235; 81.00
144300; 79.00
145359; 79.00
146424; 80.00
147486; 88.00
148549; 81.00
149611; 90.00
150675; 88.00
151744; 83.00
152828; 94.00
153895; 88.00
154961; 87.00
156024; 80.00
157088; 100.00
158158; 93.00
159221; 88.00
160285; 94.00
161347; 89.00
162408; 97.00
163473; 96.00
164538; 81.00
165620; 84.00
166683; 79.00
167744; 82.00
168806; 85.00
169871; 82.00
170937; 79.00
171998; 88.00
173064; 72.00
174133; 54.00
175194; 54.00
176268; 30.00
177336; 28.00
178397; 33.00
179458; 40.00
180517; 35.00
181579; 36.00
182641; 30.00
183702; 28.00
184761; 44.00
185834; 40.00
186894; 28.00
187961; 45.00
189024; 42.00
190083; 49.00
191142; 49.00
192201; 50.00
193259; 50.00
194322; 51.00
195382; 50.00
196441; 50.00
197499; 50.00
198558; 51.00
199619; 46.00
200679; 26.00
201739; 29.00
202796; 27.00
203856; 26.00
204916; 27.00
205974; 26.00
207032; 27.00
208091; 26.00
209151; 25.00
210210; 27.00
211268; 27.00
212328; 26.00
213389; 27.00
214449; 26.00
215506; 27.00
216564; 28.00
217622; 28.00
218680; 28.00
219737; 26.00
220797; 25.00
221854; 26.00
222916; 29.00
223982; 34.00
225041; 27.00
226099; 26.00
227157; 29.00
228227; 26.00
229291; 26.00
230353; 47.00
231413; 44.00
232470; 57.00
233528; 68.00
234588; 67.00
235643; 54.00
236699; 53.00
237758; 55.00
238816; 86.00
239876; 96.00
240939; 93.00
242001; 92.00
243069; 100.00
244137; 95.00
245200; 89.00
246264; 63.00
247329; 100.00
248392; 100.00
249457; 99.00
250518; 100.00
251581; 99.00
252644; 99.00
253708; 100.00
254776; 100.00
255845; 101.00
256916; 100.00
257984; 100.00
259050; 100.00
260115; 100.00
261186; 100.00
262257; 100.00
263327; 100.00
264394; 100.00
265464; 101.00
266540; 99.00
267612; 72.00
268690; 78.00
269754; 73.00
270813; 19.00
271873; 17.00
272931; 17.00
273991; 38.00
275080; 54.00
276139; 33.00
277196; 38.00
278256; 47.00
279315; 69.00
280393; 101.00
281471; 103.00
282548; 101.00
283620; 101.00
284694; 101.00
285772; 101.00
286845; 101.00
287919; 100.00
288991; 101.00
290066; 101.00
291138; 98.00
292209; 93.00
293281; 97.00
294341; 96.00
295418; 101.00
296489; 99.00
297563; 101.00
298643; 103.00
299720; 102.00
300796; 101.00
301867; 91.00
302933; 86.00
303998; 79.00
305060; 84.00
306128; 95.00
307205; 105.00
308282; 103.00
309361; 102.00
310440; 105.00
311524; 102.00
312603; 102.00
313682; 103.00
314760; 104.00
315842; 103.00
316917; 101.00
317998; 98.00
319074; 99.00
320147; 100.00
321229; 100.00
322305; 101.00
323381; 101.00
324459; 102.00
