Time;CPU
1061; 34.00
2123; 21.00
3181; 20.00
4241; 19.00
5299; 22.00
6358; 30.00
7417; 31.00
8480; 39.00
9541; 25.00
10601; 18.00
11660; 17.00
12721; 16.00
13780; 18.00
14838; 21.00
15898; 21.00
16956; 17.00
18013; 18.00
19072; 18.00
20132; 17.00
21194; 17.00
22253; 17.00
23313; 17.00
24373; 17.00
25433; 17.00
26493; 17.00
27552; 17.00
28613; 17.00
29672; 17.00
30731; 17.00
31789; 17.00
32847; 18.00
33904; 18.00
34962; 17.00
36023; 17.00
37082; 17.00
38143; 17.00
39204; 17.00
40265; 17.00
41325; 17.00
42387; 17.00
43448; 19.00
44506; 17.00
45566; 17.00
46627; 18.00
47687; 17.00
48747; 17.00
49806; 17.00
50867; 17.00
51928; 17.00
52987; 17.00
54048; 17.00
55110; 17.00
56170; 17.00
57230; 18.00
58290; 17.00
59349; 17.00
60410; 17.00
61471; 17.00
62530; 17.00
63592; 17.00
64652; 17.00
65712; 17.00
66772; 17.00
67830; 17.00
68890; 17.00
69951; 17.00
71010; 16.00
72070; 16.00
73131; 17.00
74193; 17.00
75252; 17.00
76312; 17.00
77371; 17.00
78429; 17.00
79488; 17.00
80550; 16.00
81611; 16.00
82671; 16.00
83732; 17.00
84792; 17.00
85853; 17.00
86912; 17.00
87971; 17.00
89030; 17.00
90090; 17.00
91150; 17.00
92208; 17.00
93268; 17.00
94328; 17.00
95387; 24.00
96447; 23.00
97513; 28.00
98574; 25.00
99635; 35.00
100693; 25.00
101752; 18.00
102809; 17.00
103867; 16.00
104923; 16.00
105981; 16.00
107039; 16.00
108099; 21.00
109154; 19.00
110211; 23.00
111267; 22.00
112323; 21.00
113380; 21.00
114439; 21.00
115497; 52.00
116560; 45.00
117623; 51.00
118682; 48.00
119742; 49.00
120800; 37.00
121856; 19.00
122915; 26.00
123972; 31.00
125049; 38.00
126110; 31.00
127169; 20.00
128226; 16.00
129286; 28.00
130347; 34.00
131406; 41.00
132464; 52.00
133525; 36.00
134585; 31.00
135646; 31.00
136706; 36.00
137764; 37.00
138824; 43.00
139885; 35.00
140943; 32.00
142005; 31.00
143066; 31.00
144124; 33.00
145190; 48.00
146258; 34.00
147317; 32.00
148381; 34.00
149442; 31.00
150505; 30.00
151565; 35.00
152623; 40.00
153686; 38.00
154747; 35.00
155806; 30.00
156866; 36.00
157927; 35.00
158985; 35.00
160046; 39.00
161108; 40.00
162165; 29.00
163224; 38.00
164292; 37.00
165349; 26.00
166408; 31.00
167467; 31.00
168524; 32.00
169583; 49.00
170652; 39.00
171712; 34.00
172770; 40.00
173829; 35.00
174895; 52.00
175957; 51.00
177017; 42.00
178086; 33.00
179145; 34.00
180203; 46.00
181262; 34.00
182323; 36.00
183381; 49.00
184438; 53.00
185499; 37.00
186557; 32.00
187613; 31.00
188671; 39.00
189730; 37.00
190798; 36.00
191856; 50.00
192918; 42.00
193979; 32.00
195037; 32.00
196097; 33.00
197166; 32.00
198225; 31.00
199286; 32.00
200345; 31.00
201405; 32.00
202462; 33.00
203521; 30.00
204579; 34.00
205638; 33.00
206700; 33.00
207763; 46.00
208821; 47.00
209883; 35.00
210942; 30.00
212001; 30.00
213058; 31.00
214118; 38.00
215179; 40.00
216246; 34.00
217305; 36.00
218371; 33.00
219432; 34.00
220492; 35.00
221554; 32.00
222614; 46.00
223674; 53.00
224735; 34.00
225793; 47.00
226849; 48.00
227907; 46.00
228966; 32.00
230025; 35.00
231085; 34.00
232143; 45.00
233200; 39.00
234261; 30.00
235319; 31.00
236381; 36.00
237441; 30.00
238502; 43.00
239568; 31.00
240629; 34.00
241689; 27.00
242748; 39.00
243810; 41.00
244873; 30.00
245932; 33.00
246992; 35.00
248053; 48.00
249110; 49.00
250169; 50.00
251233; 50.00
252293; 51.00
253351; 51.00
254408; 51.00
255465; 50.00
256522; 50.00
257581; 50.00
258638; 29.00
259695; 28.00
260751; 28.00
261810; 27.00
262866; 26.00
263924; 26.00
264980; 27.00
266038; 26.00
267096; 26.00
268157; 26.00
269214; 27.00
270274; 25.00
271336; 27.00
272392; 27.00
273450; 27.00
274506; 29.00
275565; 27.00
276622; 27.00
277681; 28.00
278739; 25.00
279800; 26.00
280859; 27.00
281916; 27.00
282975; 26.00
284032; 27.00
285091; 28.00
286149; 26.00
287208; 24.00
288272; 46.00
289328; 55.00
290384; 59.00
291440; 68.00
292497; 59.00
293555; 54.00
294613; 51.00
295670; 68.00
296732; 96.00
297791; 89.00
298851; 98.00
299917; 91.00
300978; 93.00
302041; 93.00
303109; 83.00
304169; 71.00
305230; 75.00
306294; 81.00
307357; 73.00
308419; 77.00
309480; 72.00
310539; 85.00
311600; 77.00
312662; 73.00
313726; 64.00
314787; 73.00
315848; 71.00
316909; 73.00
317972; 80.00
319042; 92.00
320111; 94.00
321176; 74.00
322238; 60.00
323297; 79.00
324368; 73.00
325430; 52.00
326490; 16.00
327549; 73.00
328618; 72.00
329678; 79.00
330739; 92.00
331798; 89.00
332856; 44.00
333918; 45.00
334977; 44.00
336030; 60.00
337092; 74.00
338169; 55.00
339228; 57.00
340293; 81.00
341359; 75.00
342424; 67.00
343488; 78.00
344552; 70.00
345614; 51.00
346686; 66.00
347760; 48.00
348821; 27.00
349886; 49.00
350945; 69.00
352007; 68.00
353079; 38.00
354140; 18.00
355199; 28.00
356270; 63.00
357329; 36.00
358389; 40.00
359449; 41.00
360509; 71.00
361576; 68.00
362642; 71.00
363710; 81.00
364779; 65.00
365842; 64.00
366904; 64.00
367969; 64.00
369028; 65.00
370093; 64.00
371167; 63.00
372229; 64.00
373292; 63.00
374355; 63.00
375415; 64.00
376476; 66.00
377537; 64.00
378599; 64.00
379659; 64.00
380730; 66.00
381794; 77.00
382863; 93.00
383930; 93.00
385000; 90.00
386071; 67.00
387133; 75.00
388208; 96.00
389278; 79.00
390347; 99.00
391419; 92.00
392495; 76.00
393564; 93.00
394640; 92.00
395710; 91.00
396779; 79.00
397841; 74.00
398908; 78.00
399974; 70.00
401036; 70.00
402106; 88.00
403175; 92.00
404251; 87.00
405315; 67.00
406379; 72.00
407444; 64.00
408505; 74.00
409573; 68.00
410641; 68.00
411705; 69.00
412778; 82.00
413854; 74.00
414921; 68.00
415987; 72.00
417055; 78.00
418118; 78.00
419183; 68.00
420251; 70.00
421317; 71.00
422382; 76.00
423450; 70.00
424517; 67.00
425583; 67.00
426649; 67.00
427713; 70.00
428775; 81.00
429846; 66.00
430912; 69.00
431978; 74.00
433040; 84.00
434102; 65.00
435168; 67.00
436246; 67.00
437307; 69.00
438372; 67.00
439441; 83.00
440511; 83.00
441578; 82.00
442644; 70.00
443711; 65.00
444777; 70.00
445841; 73.00
446914; 71.00
447978; 75.00
449045; 72.00
450109; 71.00
451179; 90.00
452250; 90.00
453320; 85.00
454391; 88.00
455461; 76.00
456527; 70.00
457593; 68.00
458659; 69.00
459727; 69.00
460794; 69.00
461861; 69.00
462924; 69.00
463991; 77.00
465061; 82.00
466130; 75.00
467203; 68.00
468275; 80.00
469344; 70.00
470409; 69.00
471477; 71.00
