Time;CPU
1060; 34.00
2121; 21.00
3177; 19.00
4235; 19.00
5293; 21.00
6357; 31.00
7416; 29.00
8477; 38.00
9537; 25.00
10594; 17.00
11653; 17.00
12710; 16.00
13767; 18.00
14826; 21.00
15884; 21.00
16943; 17.00
18004; 19.00
19067; 18.00
20128; 17.00
21188; 17.00
22245; 18.00
23304; 17.00
24363; 17.00
25422; 17.00
26480; 17.00
27538; 17.00
28600; 17.00
29661; 17.00
30716; 17.00
31775; 17.00
32833; 18.00
33895; 17.00
34955; 18.00
36017; 17.00
37078; 17.00
38138; 17.00
39196; 17.00
40255; 17.00
41315; 17.00
42375; 17.00
43435; 19.00
44496; 17.00
45557; 17.00
46618; 17.00
47678; 17.00
48736; 17.00
49795; 17.00
50853; 16.00
51913; 17.00
52973; 17.00
54033; 17.00
55092; 17.00
56152; 17.00
57211; 17.00
58269; 17.00
59327; 17.00
60388; 17.00
61446; 17.00
62505; 17.00
63563; 17.00
64623; 17.00
65684; 17.00
66742; 17.00
67803; 17.00
68863; 17.00
69923; 17.00
70981; 17.00
72040; 16.00
73101; 17.00
74159; 17.00
75218; 17.00
76281; 17.00
77339; 17.00
78397; 17.00
79457; 17.00
80517; 17.00
81577; 17.00
82636; 17.00
83698; 17.00
84757; 17.00
85815; 17.00
86872; 17.00
87932; 17.00
88993; 17.00
90052; 17.00
91112; 17.00
92173; 17.00
93232; 17.00
94290; 17.00
95348; 25.00
96411; 22.00
97469; 26.00
98531; 26.00
99592; 35.00
100655; 24.00
101712; 18.00
102769; 16.00
103826; 16.00
104885; 16.00
105942; 16.00
106999; 17.00
108057; 21.00
109115; 19.00
110170; 23.00
111229; 20.00
112285; 21.00
113342; 20.00
114401; 21.00
115461; 19.00
116523; 18.00
117584; 17.00
118645; 18.00
119705; 17.00
120766; 18.00
121823; 18.00
122882; 17.00
123940; 18.00
124997; 18.00
126054; 17.00
127113; 18.00
128174; 18.00
129239; 17.00
130301; 18.00
131362; 18.00
132422; 20.00
133480; 19.00
134539; 27.00
135597; 29.00
136658; 21.00
137716; 22.00
138773; 19.00
139833; 17.00
140890; 16.00
141947; 19.00
143005; 17.00
144063; 16.00
145122; 16.00
146178; 16.00
147238; 18.00
148299; 16.00
149358; 17.00
150416; 16.00
151476; 16.00
152533; 17.00
153593; 16.00
154651; 17.00
155710; 16.00
156769; 17.00
157829; 16.00
158885; 20.00
159942; 18.00
160998; 24.00
162058; 31.00
163115; 26.00
164176; 24.00
165234; 16.00
166292; 17.00
167356; 21.00
168416; 20.00
169474; 17.00
170532; 18.00
171592; 17.00
172650; 17.00
173706; 30.00
174764; 30.00
175821; 30.00
176879; 16.00
177937; 17.00
179000; 17.00
180059; 17.00
181118; 17.00
182177; 17.00
183236; 17.00
184295; 17.00
185352; 17.00
186414; 17.00
187474; 16.00
188529; 18.00
189586; 18.00
190646; 28.00
191703; 16.00
192761; 18.00
193820; 19.00
194876; 18.00
195934; 16.00
196994; 19.00
198053; 26.00
199109; 24.00
200167; 18.00
201227; 17.00
202288; 17.00
203346; 17.00
204405; 18.00
205464; 16.00
