Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10296
1031;205;205;10178
2052;248;248;10121
3075;289;289;10032
4096;335;335;9965
5118;303;303;9956
6139;420;420;9971
7162;504;504;9890
8187;384;384;10049
9208;443;443;9932
10231;471;471;9891
11251;431;431;9903
12273;404;404;9926
13294;418;418;9914
14315;436;436;9894
15336;456;456;9863
16357;629;629;9714
17379;701;701;9648
18401;698;698;9630
19422;771;771;9590
20444;758;758;9582
21465;700;700;9594
22486;714;714;9608
23507;763;763;9637
24529;819;819;9588
25551;860;860;9533
26574;927;927;9465
27595;885;885;9482
28616;892;892;9468
29637;846;846;9513
30661;881;881;9448
31694;920;920;9411
32715;946;946;9425
33736;922;922;9409
34757;981;981;9339
35777;1037;1037;9325
36797;1020;1020;9352
37817;963;963;9340
38839;994;994;9314
39858;1165;1165;9263
40879;1045;1045;9288
41900;1067;1067;9244
42922;1058;1058;9240
43942;1033;1033;9242
44962;987;987;9287
45982;1054;1054;9293
47002;1014;1014;9271
48023;1031;1031;9267
49045;1007;1007;9257
50066;991;991;9274
51087;991;991;9276
52107;991;991;9278
53127;991;991;9278
54148;991;991;9279
55168;993;993;9282
56190;1014;1014;9252
57209;1015;1015;9254
58229;982;982;9287
59248;982;982;9283
60266;987;987;9276
61285;948;948;9303
62304;946;946;9302
63323;932;932;9330
64341;932;932;9328
65360;932;932;9327
66379;912;912;9348
67397;912;912;9353
68417;881;881;9375
69437;881;881;9378
70456;887;887;9365
71477;887;887;9362
72499;887;887;9353
73520;887;887;9350
74542;887;887;9355
75563;887;887;9355
76585;887;887;9348
77605;887;887;9341
78627;887;887;9345
79648;887;887;9346
80669;887;887;9339
81690;887;887;9337
82712;887;887;9338
83733;887;887;9341
84754;887;887;9340
85775;887;887;9340
86797;887;887;9346
87819;887;887;9342
88841;887;887;9341
89862;887;887;9341
90883;887;887;9360
91904;978;978;9332
92924;984;984;9349
93944;1112;1112;9167
94964;1224;1224;9085
95985;1297;1297;9024
97007;1462;1462;8860
98028;1502;1502;8819
99047;1553;1553;8761
100067;1564;1564;8750
101088;1609;1609;8708
102110;1636;1636;8665
103133;1642;1642;8659
104153;1827;1827;8486
105173;1830;1830;8483
106196;1903;1903;8406
107223;2103;2103;8222
108249;2208;2208;8252
109269;2284;2284;8255
110293;2324;2324;8205
111319;2552;2552;7977
112352;2586;2586;7983
113380;2383;2383;7905
114403;2377;2377;7912
115434;2367;2367;7927
116468;2370;2370;7918
117498;2382;2382;7904
118531;2383;2383;7905
119557;2383;2383;7903
120584;2401;2401;7891
121619;2370;2370;7903
122646;2502;2502;7798
123669;2608;2608;7774
124690;2659;2659;7775
125713;2727;2727;7747
126737;2493;2493;7794
127762;2535;2535;7787
128793;2668;2668;7642
129820;2736;2736;7562
130850;2728;2728;7563
131881;2728;2728;7563
132916;2729;2729;7562
133943;2729;2729;7569
134971;2737;2737;7562
135996;2798;2798;7499
137020;2811;2811;7487
138045;2834;2834;7481
139077;2807;2807;7482
140104;2928;2928;7353
141131;2921;2921;7362
142161;2921;2921;7363
143193;2922;2922;7364
144223;2926;2926;7361
145255;2932;2932;7366
146282;2932;2932;7360
147303;3005;3005;7389
148331;2904;2904;7531
149353;2912;2912;7505
150388;3028;3028;7274
151412;3021;3021;7272
152443;3021;3021;7271
153474;3021;3021;7271
154501;3012;3012;7272
155528;3006;3006;7282
156558;3017;3017;7275
157591;2871;2871;7387
158617;3014;3014;7353
159640;3046;3046;7340
160668;2939;2939;7360
161695;2945;2945;7349
162720;2731;2731;7534
163744;2793;2793;7426
164772;2781;2781;7430
165799;2783;2783;7431
166831;2807;2807;7430
167858;2865;2865;7402
168887;2921;2921;7346
169914;2947;2947;7319
170942;2984;2984;7296
171980;2988;2988;7287
173007;3060;3060;7319
174037;3170;3170;7321
175060;3286;3286;7269
176085;3182;3182;7294
177110;3283;3283;7265
178132;3225;3225;7245
179154;3015;3015;7496
180176;3088;3088;7382
181201;3078;3078;7376
182231;3074;3074;7376
183260;3074;3074;7375
184289;3078;3078;7379
185325;3086;3086;7374
186356;3087;3087;7373
187392;3087;3087;7373
188420;3089;3089;7371
189452;3088;3088;7371
190479;3029;3029;7406
191511;2932;2932;7491
192536;3099;3099;7356
193560;3115;3115;7343
194583;3113;3113;7347
195613;3114;3114;7346
196644;3116;3116;7346
197691;3125;3125;7343
198715;3126;3126;7344
199740;2791;2791;7640
200771;2850;2850;7581
201798;3002;3002;7425
202824;2994;2994;7427
203852;2990;2990;7426
204877;2992;2992;7426
205904;3005;3005;7427
206925;3232;3232;7280
207951;3200;3200;7325
208989;3157;3157;7267
210024;3134;3134;7266
211054;3132;3132;7268
212086;3133;3133;7269
213107;3125;3125;7279
214141;3222;3222;7274
215191;3179;3179;7382
216212;3206;3206;7423
217235;2873;2873;7432
218259;2898;2898;7434
219285;2936;2936;7401
220313;3061;3061;7283
221336;3061;3061;7286
222361;3062;3062;7360
223391;3135;3135;7271
224421;3280;3280;7115
225444;3005;3005;7331
226466;3023;3023;7269
227488;0;0;10340
