hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414016,1316534,4948615198800,1449499,0,131998093800,173505732222900,50821593,0,34831465000
"scan with file YARA rules",55747,0,1507220594500,27036801,0,25086080200,82374745517200,1477653425,0,9886490500
"scan with meta YARA rules",95831,0,859105625900,8964798,0,16177850300,133320092026300,1391200050,0,9886490500
"scan object with YARA",116922,0,448625466700,3836963,0,25069309600,101667131213100,869529525,0,34831465000
"scan with process YARA rules",119,0,249582181200,2097329253,0,19048332100,934110645500,7849669289,0,22777850100
"parse CAB archive",26,0,180739662100,6951525465,508800,136178394500,39269253800,1510355915,0,3528003000
"apply Sigma rules",2919703,0,97871735600,33521,0,122023600,1204923205428100,412686908,0,34831465000
"parse file content",55747,0,90576037400,1624769,0,5709381700,82374745517200,1477653425,0,9886490500
"parse Shim database",21,0,57890144100,2756673528,0,32457693000,21732660700,1034888604,0,2664516700
"parse GZIP archive",6632,0,55111973600,8310008,0,4887386900,9957536499400,1501437952,0,4814609200
"parse log file",206,0,54711532400,265589963,0,21562124900,237487746900,1152853140,0,3729843700
"parse ETL file",234,0,48622342200,207787787,8569400,14068592200,269818417500,1153070160,0,6635356700
"parse registry hive",383,0,47488299800,123990338,0,13752400000,423484282300,1105703086,0,6635356700
"analyze prefetch file",343,0,43466466800,126724393,0,5446890900,591405876900,1724215384,0,6183498600
"scan process for malicious indicators",119,0,32210631900,270677578,1027500,2939625600,934110645500,7849669289,0,22777850100
"parse ZIP archive",312,0,26116064400,83705334,0,14007298000,352558608400,1129995539,0,3141076000
"parse Amcache",4,0,25985774000,6496443500,0,25985774000,8192292700,2048073175,550130700,3841421200
"scan object's command line with YARA",119,0,21015671500,176602281,0,3630568500,934110645500,7849669289,0,22777850100
"parse SHIM cache",2,0,18805125000,9402562500,8855665700,9949459300,1302400,651200,0,1302400
"check file existence",107715,0,18180603900,168784,0,539274000,144463600736500,1341165118,0,11807595500
"schedule scan for executed file",884,0,16271943200,18407175,0,5913417300,4471245278500,5057969772,0,10264773400
"parsing Chrome history",5,0,15158500700,3031700140,9765700,15068693900,7411067300,1482213460,0,2610912000
"check file excludes",24782,0,13034863200,525981,0,2094801800,29553490912200,1192538572,0,11807595500
"parse CHM file",23,0,12168448200,529062965,21835000,1381538000,22094357900,960624256,0,2816603800
"check process excludes",133,0,11918443100,89612354,0,4539842400,1087011786100,8173020948,0,23651656900
"add meta information",21082,0,11387090800,540133,0,1595263000,27382619776200,1298862526,0,9886490500
"log object",73763,0,9565176800,129674,0,64336700,116050107970000,1573283461,0,34831465000
"check if file was already scanned",106543,0,9382806000,88065,0,42874800,143473869745800,1346628776,0,11807595500
"scan SHIM cache entry for executed file",884,0,6217238800,7033075,0,2291457900,4471245278500,5057969772,0,10264773400
"extract process handles",119,0,5075912300,42654725,0,1986675400,934110645500,7849669289,0,22777850100
"scan entry",726,0,3900185700,5372156,0,1043415200,10856650725600,14954064360,0,34831465000
"check for suspicious locations",885,0,2326651000,2628984,0,1328038800,4471245278500,5052254551,0,10264773400
"parse Atjobs file",237,0,2234090900,9426543,0,480223400,298744937900,1260527164,0,2745902400
"enrich finding with file information",335,0,2148885800,6414584,0,376106700,144018741600,429906691,0,11807595500
"check with STIX IOCs",1150082,0,1815953000,1578,0,7935800,466808496381900,405891489,0,11807595500
"check if object should be logged",2919703,0,1582186700,541,0,43787900,1204923205428100,412686908,0,34831465000
"parse ESE database",8,0,1427952100,178494012,0,936027500,10312637300,1289079662,428276200,2581030200
"apply false positive filters",2919703,0,1412328600,483,0,7400800,1204923205428100,412686908,0,34831465000
"parse PowerShell module cache",1,0,1121638100,1121638100,1121638100,1121638100,1734882600,1734882600,1734882600,1734882600
"limit frequent matches",2919703,0,1107480400,379,0,8143500,1204923205428100,412686908,0,34831465000
"parse RAR archive",15,0,1076400100,71760006,0,562595500,14843988400,989599226,0,2591765100
"parse OLE format",22,0,663381100,30153686,0,323148400,34593088700,1572413122,0,8702061200
"apply hash IOCs",55747,0,521013500,9346,0,2514100,82374745517200,1477653425,0,9886490500
"store time information about deep scan",55747,0,487991500,8753,0,8725500,82374745517200,1477653425,0,9886490500
"search for Cobalt Strike beacons",81177,0,472424900,5819,0,9639100,117474111116600,1447135409,0,22777850100
"check size",1094335,0,412839600,377,0,2522900,384433750864700,351294394,0,11807595500
"scan scheduled task image",180,0,397749500,2209719,0,34825600,23467034600,130372414,0,268555700
"parse SRUM database",1,0,384369800,384369800,384369800,384369800,1052219800,1052219800,1052219800,1052219800
"apply handle IOCs",6414,0,375458000,58537,0,4018800,3853571006600,600806206,0,20625898500
"deduplicate reasons",95831,0,321925900,3359,0,2531300,133320092026300,1391200050,0,9886490500
"check for suspicious event ID",297443,0,236741500,795,0,2515600,76818546170100,258263082,0,6635356700
"check if deep scan is needed",95831,0,209872500,2190,0,2623400,133320092026300,1391200050,0,9886490500
"extract process environment variables",119,0,153169200,1287136,0,35061400,934110645500,7849669289,0,22777850100
"parse WMI persistence file",1,0,127846900,127846900,127846900,127846900,1464486000,1464486000,1464486000,1464486000
"parse LNK format",184,0,121433000,659961,0,58849100,244416187600,1328348845,0,6686963200
"check if maximum file size is exceeded",95831,0,87517500,913,0,2013200,133320092026300,1391200050,0,9886490500
"truncate long values",2476,0,61256300,24740,0,2026900,5909686323500,2386787691,0,22777850100
"fill in interesting content",95831,0,43074500,449,0,4019800,133320092026300,1391200050,0,9886490500
"log found WER report",12,0,40579200,3381600,1199400,9108000,13127150500,1093929208,380349700,1807899500
"WER",12,0,34993800,2916150,300500,18306400,13127150500,1093929208,380349700,1807899500
"log file",95831,0,33863400,353,0,2011200,133320092026300,1391200050,0,9886490500
