hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273613,824245,833705098333,654598,0,20870237832,338045201513951,265422229,0,15998174174
"scan with file YARA rules",105882,0,308228502903,2911056,1169592,4076842621,134571424928091,1270956583,5751,13925147905
"scan with meta YARA rules",249153,0,91269189361,366317,94892,3872259799,262201728105065,1052372349,5751,15907419696
"scan object with YARA",49430,0,75930794505,1536127,341792,4308362578,109220913258829,2209607794,5751,15907419696
"scan with process YARA rules",68,0,61644754644,906540509,38092012,4324452383,567022356595,8338564067,29646,15761300290
"apply Sigma rules",994979,0,41571205707,41780,6964,21434023,2088846856064873,2099387882,5751,15907419696
"parse GZIP archive",10164,0,33892680872,3334580,51788,2064419694,13780972145672,1355861092,5751,5830545703
"parse log file",135,0,33109481960,245255421,1693,2948286809,288670594013,2138300696,5751,5757523323
"schedule scan for symlink target",59508,0,32662018215,548867,7215,2526293866,36599435891329,615033875,5751,15907419696
"parse ZIP archive",190,0,29124128872,153284888,238424,13198365921,362691181222,1908900953,5751,5784179772
"compare to ThorDB",156,0,20175622127,129330911,50603389,180611568,385110697034,2468658314,13115,4976887557
"scan object's command line with YARA",68,0,11513039717,169309407,826356,2462908485,567022356595,8338564067,29646,15761300290
"parse file content",105882,0,10132922728,95700,1734,550985795,134571424928091,1270956583,5751,13925147905
"scan process for malicious indicators",68,0,7148941277,105131489,75565,4417825440,567022356595,8338564067,29646,15761300290
"check file excludes",90362,0,5584777602,61804,130,628047935,111380346743264,1232601610,5751,15907419696
"parse journald format",5,0,2636766042,527353208,39602665,1654695783,4476414018,895282803,503301528,1316204218
"check process excludes",207,0,2437051975,11773197,240,693204716,891846918975,4308439222,9297,15998174174
"add meta information",45068,0,2258319545,50109,1954,287149848,79864954962603,1772098938,5751,15907419696
"check file existence",308991,0,1779163886,5757,140,2515450,301943081531202,977190538,5751,15907419696
"check with STIX IOCs",105882,0,1120445686,10582,731,2193336,134571424928091,1270956583,5751,13925147905
"check if file was already scanned",308859,0,1011221670,3274,100,45307672,301763398735445,977026406,5751,15907419696
"check if object should be logged",994979,0,661702983,665,220,3480151,2088846856064873,2099387882,5751,15907419696
"search for Cobalt Strike beacons",179868,0,624946694,3474,781,2978113,214243449113377,1191114868,5751,15761300290
"apply hash IOCs",105882,0,557240169,5262,2435,2234754,134571424928091,1270956583,5751,13925147905
"apply false positive filters",994979,0,444331600,446,200,4052784,2088846856064873,2099387882,5751,15907419696
"deduplicate reasons",249153,0,402127944,1613,170,2371796,262201728105065,1052372349,5751,15907419696
"limit frequent matches",994979,0,391988365,393,140,3777378,2088846856064873,2099387882,5751,15907419696
"parse TARGZ archive",1,0,358560513,358560513,358560513,358560513,5751,5751,5751,5751
"store time information about deep scan",105882,0,319336480,3015,611,6356972,134571424928091,1270956583,5751,13925147905
"check if deep scan is needed",249153,0,269180134,1080,180,1094249,262201728105065,1052372349,5751,15907419696
"check if maximum file size is exceeded",249153,0,133669067,536,140,137071,262201728105065,1052372349,5751,15907419696
"fill in interesting content",249153,0,109695426,440,170,615465,262201728105065,1052372349,5751,15907419696
"log object",502,0,91985191,183237,1052,1581478,1032897461652,2057564664,5751,15761300290
"parsing Firefox history",1,0,67835433,67835433,67835433,67835433,3072498406,3072498406,3072498406,3072498406
"log file",249153,0,62472111,250,109,247905,262201728105065,1052372349,5751,15907419696
"extract process handles",68,0,27895261,410224,180525,1971342,567022356595,8338564067,29646,15761300290
"parse authorized_keys format",1,0,22662066,22662066,22662066,22662066,351879393,351879393,351879393,351879393
"extract process environment variables",68,0,16207133,238340,107044,446342,567022356595,8338564067,29646,15761300290
"enrich finding with file information",45,0,14040637,312014,15979,6079021,59966857273,1332596828,5751,5757523323
"truncate long values",502,0,12338761,24579,771,3332410,1032897461652,2057564664,5751,15761300290
"parse OLE format",14,0,11704916,836065,51570,3265942,27217023186,1944073084,5751,3720852804
"initialize process memory reader",68,0,10912933,160484,92657,382982,567022356595,8338564067,29646,15761300290
"parse system crontab",3,0,8662872,2887624,12834,7074170,3236272133,1078757377,525513917,1611593942
"schedule scan for executable",156,0,4102081,26295,14157,49855,385110697034,2468658314,13115,4976887557
"check for C2 IOCs",8,0,3511159,438894,99970,1674666,32881154071,4110144258,576113477,11021381124
"scan eBPF program with file YARA rules",1,0,2121339,2121339,2121339,2121339,15741,15741,15741,15741
"retrieve interesting process memory",68,0,1374422,20212,3016,71076,567022356595,8338564067,29646,15761300290
"analyze process connection",68,0,1121660,16495,1222,468944,567022356595,8338564067,29646,15761300290
"truncate unimportant process memory sections",68,0,1027678,15112,5911,55276,567022356595,8338564067,29646,15761300290
"parse TAR archive",1,0,921870,921870,921870,921870,963904121,963904121,963904121,963904121
"unpack UPX",3,0,871985,290661,275325,316475,11933654049,3977884683,3655510308,4311592302
"log md5 to csv",38,0,490687,12912,140,46268,36771569416,967672879,5751,3676660661
"check file mode",156,0,287782,1844,902,11952,385110697034,2468658314,13115,4976887557
"check for known evil services",156,0,234876,1505,862,4268,385110697034,2468658314,13115,4976887557
"parse mail",5,0,107134,21426,10771,38543,4974009046,994801809,5751,3207917772
"scan dependent files",35,0,20360,581,220,1273,147653668,4218676,15390,8020745
"check for port 0",6,0,12724,2120,902,3527,26736157259,4456026209,576113477,11021381124
"check if profile is recent",1,0,9598,9598,9598,9598,10649,10649,10649,10649
"check for network pipes",6,0,5531,921,361,1563,26736157259,4456026209,576113477,11021381124
