Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10297
1028;212;212;10188
2049;253;253;10132
3070;290;290;10071
4093;318;318;10049
5121;319;319;10020
6142;500;500;9933
7164;559;559;9861
8185;386;386;10027
9207;469;469;9922
10228;505;505;9894
11249;465;465;9896
12272;479;479;9878
13293;477;477;9879
14315;504;504;9851
15337;512;512;9809
16357;686;686;9646
17379;701;701;9604
18400;722;722;9546
19421;750;750;9536
20443;803;803;9502
21470;829;829;9444
22491;850;850;9425
23512;923;923;9471
24533;983;983;9405
25554;1011;1011;9376
26575;1075;1075;9300
27597;939;939;9393
28617;929;929;9393
29638;772;772;9562
30659;778;778;9538
31679;798;798;9525
32699;822;822;9487
33720;872;872;9481
34740;872;872;9472
35760;835;835;9458
36781;906;906;9391
37802;874;874;9449
38824;856;856;9442
39844;847;847;9426
40865;904;904;9457
41885;839;839;9446
42905;868;868;9446
43926;873;873;9437
44948;891;891;9437
45968;863;863;9434
46989;854;854;9431
48009;884;884;9413
49030;988;988;9362
50051;912;912;9401
51071;896;896;9398
52094;903;903;9385
53115;870;870;9405
54135;911;911;9418
55156;884;884;9400
56176;889;889;9383
57196;879;879;9414
58215;892;892;9393
59236;892;892;9396
60256;886;886;9397
61276;882;882;9397
62296;882;882;9398
63315;884;884;9404
64336;893;893;9403
65355;883;883;9402
66373;883;883;9395
67391;889;889;9373
68409;883;883;9391
69428;885;885;9390
70447;851;851;9418
71466;851;851;9419
72485;793;793;9449
73504;791;791;9450
74523;791;791;9448
75541;779;779;9457
76560;779;779;9473
77578;787;787;9471
78601;787;787;9452
79622;787;787;9456
80643;787;787;9443
81664;787;787;9443
82685;787;787;9444
83706;787;787;9424
84729;787;787;9409
85750;787;787;9417
86771;787;787;9426
87792;787;787;9419
88813;787;787;9419
89834;787;787;9426
90855;787;787;9423
91877;787;787;9421
92897;787;787;9423
93917;787;787;9421
94939;787;787;9419
95961;787;787;9421
96982;787;787;9423
98003;787;787;9418
99022;846;846;9452
100042;858;858;9439
101064;1038;1038;9247
102084;1038;1038;9253
103103;1117;1117;9178
104124;1358;1358;8939
105143;1363;1363;8932
106163;1416;1416;8879
107182;1461;1461;8835
108202;1460;1460;8815
109222;1510;1510;8775
110247;1497;1497;8783
111267;1538;1538;8735
112286;1589;1589;8690
113305;1589;1589;8689
114329;1645;1645;8629
115351;1766;1766;8538
116372;1778;1778;8527
117397;1815;1815;8503
118419;1905;1905;8477
119440;1946;1946;8458
120462;2016;2016;8439
121483;1875;1875;8406
122505;1985;1985;8416
123525;2041;2041;8403
124547;1927;1927;8381
125567;1903;1903;8393
126589;1933;1933;8365
127611;1987;1987;8316
128633;1973;1973;8313
129658;1973;1973;8303
130680;2004;2004;8282
131703;2016;2016;8260
132726;2070;2070;8198
133753;2065;2065;8206
134775;2077;2077;8195
135797;2075;2075;8192
136822;2055;2055;8164
137844;2069;2069;8147
138869;1999;1999;8208
139892;1987;1987;8232
140914;2017;2017;8232
141937;2060;2060;8159
142961;2055;2055;8159
143988;2055;2055;8158
145013;2102;2102;8131
146037;2088;2088;8125
147065;1942;1942;8243
148089;1922;1922;8267
149112;1923;1923;8272
150137;1923;1923;8277
151163;1923;1923;8279
152189;1923;1923;8281
153212;1919;1919;8299
154237;1919;1919;8299
155261;1919;1919;8298
156285;1921;1921;8298
157307;1927;1927;8298
158330;1927;1927;8298
159354;1935;1935;8294
160376;1934;1934;8293
161402;1942;1942;8292
162425;1930;1930;8309
163448;2006;2006;8231
164469;2265;2265;7986
165492;2553;2553;7919
166514;2606;2606;7898
167535;2571;2571;7873
168556;2357;2357;7893
169581;2485;2485;7890
170603;2500;2500;7913
171625;2551;2551;7885
172645;2326;2326;7917
173667;2342;2342;7907
174688;2330;2330;7911
175714;2056;2056;8166
176735;2026;2026;8200
177757;2234;2234;8013
178777;2329;2329;7911
179800;2379;2379;7866
180827;2312;2312;7854
181849;2248;2248;7964
182874;2248;2248;7969
183898;2248;2248;7971
184922;2281;2281;7951
185946;2313;2313;7923
186970;2035;2035;8141
187994;2035;2035;8147
189018;2035;2035;8154
190044;2035;2035;8160
191071;2035;2035;8166
192094;1962;1962;8243
193116;2029;2029;8185
194137;2029;2029;8185
195162;1978;1978;8232
196187;1978;1978;8231
197210;1995;1995;8220
198229;2233;2233;7985
199252;2484;2484;7902
200278;2520;2520;7901
201300;2573;2573;7895
202321;2744;2744;7809
203343;2479;2479;7874
204363;2514;2514;7893
205383;2309;2309;7926
206406;2343;2343;7924
207427;2356;2356;7912
208447;2351;2351;7894
209469;2261;2261;7915
210492;2229;2229;7956
211515;2274;2274;7933
212535;2296;2296;7854
213556;2324;2324;7829
214578;2385;2385;7820
215601;2278;2278;7845
216625;2238;2238;7892
217649;2256;2256;7897
218672;2325;2325;7876
219698;2032;2032;8105
220723;2008;2008;8138
221747;2008;2008;8153
222771;2008;2008;8165
223796;2003;2003;8186
224821;2010;2010;8190
225844;2010;2010;8192
226869;2010;2010;8196
227895;2009;2009;8199
228923;2007;2007;8207
229948;2006;2006;8208
230972;2011;2011;8208
231995;2059;2059;8182
233018;2127;2127;8119
234045;2131;2131;8117
235067;2179;2179;8050
236088;2459;2459;7982
237109;2613;2613;8013
238131;2682;2682;7936
239153;2371;2371;7890
240180;2381;2381;7872
241201;2440;2440;7876
242222;2272;2272;7934
243245;2218;2218;8002
244267;2235;2235;7998
245288;2282;2282;7972
246311;2405;2405;7830
247333;2427;2427;7798
248353;2456;2456;7776
249377;2450;2450;7775
250402;2591;2591;7646
251428;2588;2588;7644
252453;2588;2588;7644
253476;2593;2593;7642
254499;2517;2517;7648
255528;2191;2191;7964
256554;2248;2248;7928
257575;2252;2252;7932
258598;2043;2043;8129
259622;2039;2039;8149
260646;2045;2045;8145
261671;2296;2296;7915
262694;2417;2417;7787
263715;2324;2324;7829
264738;0;0;10360
