hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413773,2161873,4843665259000,1418859,0,128784461500,178486231791900,52284153,0,12562221200
"scan with file YARA rules",55747,0,1499430953600,26897069,0,20268665200,63010347948200,1130291279,0,9322443900
"scan with meta YARA rules",95832,0,798474005200,8332018,0,7337746000,103405726220000,1079031286,0,9322443900
"scan object with YARA",100050,0,379312280600,3791227,0,18639082200,64546803877300,645145466,0,10713969400
"scan with process YARA rules",119,0,234963861600,1974486231,0,18648034600,166120777300,1395972918,0,10431463000
"parse CAB archive",26,0,175505978800,6750229953,328200,132020072700,31092193200,1195853584,0,5144085900
"parse file content",55747,0,93413548300,1675669,0,5540996100,63010347948200,1130291279,0,9322443900
"apply Sigma rules",2919461,0,92699825100,31752,0,43568500,1387838589287300,475374937,0,10713969400
"parse registry hive",383,0,70287803100,183519068,0,27355950400,306347445300,799862781,0,3182527100
"parse ETL file",234,0,64779799500,276836750,7644000,28859045600,255287554200,1090972453,0,3026570300
"parse log file",206,0,62419633000,303007927,0,21034176100,189056409600,917749561,0,4487525700
"parse GZIP archive",6632,0,51362070300,7744582,0,1374622600,6847153282700,1032441689,0,3570706900
"parse Amcache",4,0,50042075200,12510518800,0,50035894300,3605410100,901352525,8848000,1573621300
"parse Shim database",21,0,49984236100,2380201719,541600,12071711400,13298782000,633275333,0,1632852600
"parse ZIP archive",312,0,35714058100,114468134,0,20724661300,321866557200,1031623580,0,2721212800
"extract process handles",119,0,33336994600,280142811,7629600,12481022700,166120777300,1395972918,0,10431463000
"scan process for malicious indicators",119,0,31563484600,265239366,1055200,7697382200,166120777300,1395972918,0,10431463000
"check file excludes",24782,0,28208965200,1138284,0,7694770900,23041816777400,929780355,0,10715977000
"schedule scan for executed file",884,0,27528278800,31140586,0,6137483600,416180232900,470792118,13187700,1592568700
"parse CHM file",23,0,26789113800,1164744078,44042700,4480856800,18264102500,794091413,0,1944366800
"parse SHIM cache",2,0,23909283400,11954641700,11394166300,12515117100,62249900,31124950,26589000,35660900
"apply handle IOCs",6415,0,19995588200,3117005,0,12373221000,11584079486700,1805780122,0,10673772000
"scan object's command line with YARA",119,0,16650830300,139922943,0,3513500500,166120777300,1395972918,0,10431463000
"check file existence",107715,0,15288875400,141938,0,43298600,113038350606900,1049420699,0,10715977000
"parsing Chrome history",5,0,14912797600,2982559520,9703700,14798865900,3173347400,634669480,0,1593353200
"log object",73764,0,13446163600,182286,0,56507900,79503507952000,1077809066,0,10431463000
"check if file was already scanned",106543,0,8798816200,82584,0,18097600,112310326598000,1054131445,0,10715977000
"add meta information",21034,0,8170278900,388432,0,1394356400,20990763928500,997944467,0,9322443900
"check process excludes",133,0,8170031200,61428806,0,1959236200,173295803200,1302975963,0,10431463000
"analyze prefetch file",343,0,7661807900,22337632,0,2681490400,492161957700,1434874512,0,3316718600
"extract process environment variables",119,0,6793311400,57086650,0,2464855000,166120777300,1395972918,0,10431463000
"parse RAR archive",15,0,4405613000,293707533,0,3502393700,5506823700,367121580,47238300,1023783300
"scan entry",726,0,4131218700,5690383,0,540134700,946870936300,1304229939,0,5249867000
"scan SHIM cache entry for executed file",884,0,3486215100,3943682,0,544144100,416180232900,470792118,13187700,1592568700
"parse PowerShell module cache",1,0,2822287900,2822287900,2822287900,2822287900,0,0,0,0
"enrich finding with file information",335,0,2571382300,7675768,0,740489000,51710497900,154359695,0,3566154900
"check with STIX IOCs",1150084,0,1969350600,1712,0,2789200,375294500282400,326319208,0,9322443900
"parse Atjobs file",237,0,1665711700,7028319,0,144389200,241364066400,1018413782,0,1705267800
"check for suspicious locations",885,0,1614359500,1824135,0,361413600,416180232900,470260150,0,1592568700
"check if object should be logged",2919461,0,1511561300,517,0,15149200,1387838589287300,475374937,0,10713969400
"apply false positive filters",2919461,0,1337049800,457,0,7389700,1387838589287300,475374937,0,10713969400
"parse ESE database",8,0,1256090400,157011300,0,561343900,15190793800,1898849225,499439300,5228281700
"limit frequent matches",2919461,0,1226578700,420,0,10651800,1387838589287300,475374937,0,10713969400
"parse OLE format",22,0,1174410400,53382290,0,366161400,21059900200,957268190,0,3166980600
