hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273504,676749,1392781788799,1093661,0,21163982025,534575080100036,419767099,0,5181691021
"scan with file YARA rules",105882,0,492796141752,4654201,1397327,5138288194,181005763434388,1709504575,5281,5059745178
"scan with meta YARA rules",249151,0,224398035678,900650,92766,5137633505,412560189326282,1655864071,5281,5059745178
"scan object with YARA",50149,0,132468816005,2641504,376698,3322472109,99327970019621,1980657042,4088,5181691021
"scan with process YARA rules",68,0,68448237360,1006591725,41801392,4308355726,25112614499,369303154,18535,2356966281
"apply Sigma rules",994870,0,60606502104,60919,6934,54251790,2027947545875836,2038404561,4088,5181691021
"parse log file",135,0,57997074021,429607955,1993,5150352676,279842349151,2072906290,5281,4230895505
"compare to ThorDB",156,0,53730150076,344424038,47266841,393220346,386626740825,2478376543,17012,5181691021
"schedule scan for symlink target",59506,0,51358194764,863075,7966,4648633289,83439556194313,1402204083,5281,4990899298
"parse GZIP archive",10164,0,40965305633,4030431,52862,5493199143,20324674041702,1999672770,5281,4704101872
"check file excludes",90360,0,30720479590,339978,120,2386360905,159889660318242,1769473885,5281,5059745178
"parse ZIP archive",190,0,22254060064,117126631,171768,6797205864,384689976032,2024684084,5281,4374474513
"scan object's command line with YARA",68,0,17735705040,260819191,904345,2980399169,25112614499,369303154,18535,2356966281
"parse file content",105882,0,15805824193,149277,1663,824431330,181005763434388,1709504575,5281,5059745178
"add meta information",45785,0,6981241460,152478,2325,221540122,96111401063423,2099189714,5281,5059745178
"scan process for malicious indicators",68,0,5594435438,82271109,62640,2790423793,25112614499,369303154,18535,2356966281
"parse journald format",5,0,5389721934,1077944386,46640605,3930254391,7836111163,1567222232,1104217988,1953369563
"check process excludes",207,0,3740329416,18069224,230,2417584330,34849968944,168357337,10390,2356966281
"check file existence",308989,0,2465536067,7979,120,9638814,495764800793930,1604473948,5281,5059745178
"check if file was already scanned",308857,0,2206375346,7143,100,64081278,495446337128739,1604128568,5281,5059745178
"check with STIX IOCs",105882,0,1357305035,12819,701,5042835,181005763434388,1709504575,5281,5059745178
"check if object should be logged",994870,0,858392082,862,201,4022746,2027947545875836,2038404561,4088,5181691021
"apply hash IOCs",105882,0,757184772,7151,2564,4657498,181005763434388,1709504575,5281,5059745178
"search for Cobalt Strike beacons",179868,0,753122062,4187,852,5720137,311380506846277,1731161222,5281,5059745178
"apply false positive filters",994870,0,548595685,551,200,2828307,2027947545875836,2038404561,4088,5181691021
"deduplicate reasons",249151,0,530278901,2128,110,6809384,412560189326282,1655864071,5281,5059745178
"limit frequent matches",994870,0,514693029,517,140,5649001,2027947545875836,2038404561,4088,5181691021
"store time information about deep scan",105882,0,473939828,4476,592,24962737,181005763434388,1709504575,5281,5059745178
"log object",502,0,328200669,653786,941,2750839,492316775027,980710707,4088,5181691021
"check if deep scan is needed",249151,0,326724995,1311,170,2940952,412560189326282,1655864071,5281,5059745178
"check if maximum file size is exceeded",249151,0,169097753,678,110,3135935,412560189326282,1655864071,5281,5059745178
"parse TARGZ archive",1,0,156283142,156283142,156283142,156283142,1350462666,1350462666,1350462666,1350462666
"fill in interesting content",249151,0,133822899,537,160,2513047,412560189326282,1655864071,5281,5059745178
"log file",249151,0,79890465,320,100,1966102,412560189326282,1655864071,5281,5059745178
