Time;CPU
1060; 34.00
2120; 21.00
3179; 20.00
4238; 19.00
5296; 22.00
6358; 31.00
7417; 31.00
8485; 39.00
9549; 24.00
10607; 18.00
11665; 17.00
12724; 16.00
13782; 18.00
14841; 21.00
15898; 20.00
16958; 17.00
18018; 18.00
19080; 18.00
20140; 17.00
21200; 17.00
22261; 17.00
23321; 17.00
24379; 17.00
25437; 17.00
26496; 17.00
27555; 17.00
28614; 17.00
29670; 17.00
30727; 17.00
31784; 17.00
32846; 18.00
33905; 18.00
34964; 17.00
36022; 17.00
37083; 17.00
38141; 17.00
39201; 17.00
40261; 17.00
41322; 17.00
42380; 17.00
43439; 17.00
44497; 19.00
45556; 17.00
46616; 17.00
47675; 17.00
48733; 18.00
49793; 17.00
50853; 17.00
51912; 17.00
52971; 17.00
54029; 17.00
55088; 17.00
56146; 17.00
57205; 17.00
58265; 17.00
59325; 17.00
60386; 17.00
61445; 17.00
62505; 16.00
63565; 17.00
64625; 17.00
65683; 17.00
66743; 17.00
67803; 17.00
68861; 17.00
69921; 17.00
70980; 17.00
72040; 17.00
73102; 17.00
74163; 16.00
75222; 17.00
76283; 17.00
77342; 17.00
78402; 17.00
79461; 17.00
80522; 17.00
81581; 16.00
82639; 17.00
83698; 16.00
84757; 16.00
85816; 17.00
86876; 17.00
87936; 17.00
88994; 17.00
90053; 17.00
91110; 17.00
92169; 17.00
93227; 17.00
94287; 17.00
95349; 19.00
96408; 28.00
97470; 26.00
98531; 37.00
99594; 25.00
100652; 20.00
101712; 24.00
102769; 18.00
103827; 17.00
104884; 17.00
105943; 16.00
107001; 16.00
108057; 20.00
109114; 17.00
110172; 21.00
111233; 22.00
112290; 22.00
113348; 20.00
114407; 20.00
115464; 21.00
116519; 18.00
117579; 18.00
118639; 17.00
119698; 18.00
120757; 18.00
121814; 18.00
122873; 18.00
123932; 17.00
124989; 19.00
126046; 18.00
127104; 17.00
128165; 18.00
129223; 18.00
130281; 17.00
131339; 18.00
132398; 18.00
133457; 20.00
134517; 21.00
135573; 30.00
136633; 27.00
137697; 18.00
138758; 17.00
139817; 16.00
140876; 17.00
141932; 16.00
142991; 17.00
144050; 17.00
145108; 17.00
146168; 16.00
147228; 20.00
148285; 25.00
149341; 28.00
150400; 21.00
151458; 17.00
152518; 16.00
153577; 17.00
154636; 17.00
155696; 16.00
156757; 17.00
157816; 16.00
158877; 17.00
159936; 16.00
160994; 22.00
162051; 20.00
163109; 25.00
164166; 30.00
165227; 18.00
166285; 16.00
167344; 17.00
168402; 16.00
169459; 18.00
170517; 19.00
171574; 18.00
172631; 17.00
173690; 17.00
174749; 17.00
175808; 16.00
176865; 16.00
177923; 16.00
178979; 16.00
180035; 20.00
181097; 18.00
182156; 19.00
183213; 17.00
184272; 17.00
185329; 17.00
186389; 16.00
187447; 17.00
188504; 17.00
189563; 17.00
190622; 16.00
191680; 17.00
192737; 18.00
193798; 17.00
194857; 17.00
195912; 16.00
196971; 17.00
198028; 17.00
199088; 17.00
200150; 17.00
201209; 17.00
202268; 17.00
203325; 16.00
204383; 18.00
205440; 17.00
206499; 17.00
207556; 17.00
208616; 17.00
209674; 18.00
210731; 26.00
211788; 17.00
212846; 17.00
213906; 17.00
214966; 18.00
216025; 17.00
217083; 16.00
218144; 17.00
219202; 17.00
220265; 16.00
221324; 21.00
222380; 23.00
223441; 28.00
224502; 23.00
225561; 20.00
226618; 16.00
227678; 17.00
228737; 18.00
229795; 25.00
230858; 16.00
231917; 17.00
232976; 18.00
234033; 24.00
235094; 16.00
236154; 17.00
237213; 17.00
238272; 23.00
239331; 18.00
240392; 17.00
241452; 17.00
242512; 16.00
243571; 20.00
244631; 17.00
245688; 17.00
246748; 29.00
247805; 29.00
248865; 16.00
249925; 16.00
250987; 17.00
252044; 16.00
253101; 17.00
254159; 17.00
255221; 16.00
256280; 17.00
257338; 16.00
258397; 17.00
259455; 17.00
260514; 16.00
261572; 17.00
262631; 16.00
263688; 20.00
264744; 22.00
265801; 29.00
266861; 24.00
267919; 17.00
268977; 16.00
270035; 16.00
271093; 16.00
272151; 16.00
273210; 17.00
274269; 17.00
275326; 16.00
276381; 16.00
277436; 16.00
278494; 18.00
279553; 17.00
280610; 17.00
281669; 17.00
282726; 17.00
283786; 18.00
284843; 16.00
285902; 16.00
286961; 16.00
288021; 18.00
289077; 17.00
290135; 16.00
291192; 17.00
292249; 16.00
293307; 16.00
294365; 18.00
295424; 16.00
296482; 17.00
297539; 21.00
298595; 17.00
299653; 16.00
300711; 16.00
301771; 16.00
302828; 18.00
303886; 16.00
304945; 18.00
306003; 16.00
307060; 16.00
308119; 17.00
309178; 16.00
310236; 17.00
311296; 17.00
312355; 20.00
313413; 18.00
314470; 23.00
315527; 31.00
316586; 19.00
317643; 16.00
318699; 16.00
319758; 17.00
320819; 21.00
321877; 17.00
322935; 18.00
323993; 18.00
325051; 17.00
326107; 24.00
327164; 31.00
328221; 31.00
329278; 21.00
330336; 16.00
331391; 17.00
332448; 17.00
333506; 19.00
334564; 21.00
335619; 24.00
336674; 17.00
337731; 17.00
338789; 17.00
339847; 17.00
340905; 17.00
341962; 16.00
343020; 18.00
