Time;CPU
1053; 17.00
2110; 26.00
3171; 25.00
4228; 36.00
5285; 27.00
6340; 15.00
7395; 15.00
8451; 15.00
9502; 16.00
10554; 22.00
11605; 15.00
12657; 17.00
13711; 19.00
14764; 19.00
15818; 17.00
16877; 22.00
17933; 24.00
18989; 25.00
20046; 25.00
21101; 30.00
22160; 29.00
23215; 18.00
24271; 15.00
25324; 14.00
26377; 15.00
27432; 15.00
28486; 20.00
29541; 15.00
30594; 14.00
31647; 43.00
32705; 34.00
33761; 34.00
34816; 29.00
35871; 32.00
36925; 35.00
37981; 33.00
39034; 31.00
40088; 29.00
41146; 36.00
42201; 33.00
43257; 29.00
44312; 32.00
45369; 39.00
46425; 29.00
47481; 38.00
48538; 35.00
49593; 36.00
50648; 43.00
51705; 43.00
52760; 34.00
53814; 33.00
54869; 35.00
55925; 43.00
56980; 43.00
58036; 38.00
59092; 39.00
60146; 20.00
61200; 15.00
62255; 15.00
63310; 15.00
64365; 16.00
65419; 42.00
66470; 60.00
67524; 59.00
68575; 52.00
69629; 60.00
70683; 62.00
71736; 67.00
72797; 65.00
73849; 58.00
74903; 54.00
75956; 55.00
77008; 46.00
78061; 61.00
79116; 38.00
80170; 18.00
81226; 21.00
82280; 20.00
83336; 19.00
84392; 19.00
85449; 23.00
86505; 23.00
87560; 23.00
88616; 23.00
89670; 21.00
90724; 19.00
91780; 20.00
92835; 19.00
93890; 19.00
94945; 19.00
96001; 20.00
97056; 19.00
98110; 19.00
99162; 18.00
100216; 20.00
101272; 23.00
102331; 27.00
103384; 51.00
104448; 68.00
105505; 99.00
106560; 96.00
107616; 97.00
108672; 97.00
109729; 95.00
110786; 97.00
111843; 96.00
112901; 99.00
113960; 98.00
115017; 99.00
116079; 75.00
117168; 70.00
118241; 77.00
119318; 41.00
120385; 25.00
121441; 14.00
122495; 41.00
123550; 29.00
124608; 38.00
125671; 68.00
126730; 48.00
127785; 47.00
128842; 45.00
129906; 79.00
130972; 80.00
132033; 60.00
133091; 58.00
134155; 47.00
135214; 46.00
136272; 56.00
137338; 72.00
138411; 77.00
139471; 85.00
140535; 71.00
141599; 85.00
142662; 87.00
143752; 79.00
144828; 78.00
145895; 77.00
146965; 78.00
148044; 79.00
149112; 77.00
150180; 76.00
151251; 78.00
152325; 77.00
153394; 78.00
154460; 78.00
155528; 78.00
156605; 76.00
157684; 77.00
158757; 80.00
159820; 73.00
160897; 69.00
161975; 63.00
163046; 63.00
164118; 64.00
165201; 64.00
166277; 64.00
167347; 78.00
168426; 80.00
169507; 79.00
170575; 56.00
171634; 54.00
172692; 30.00
173774; 68.00
174833; 31.00
175887; 33.00
176946; 46.00
178005; 51.00
179066; 77.00
180138; 48.00
181202; 51.00
182266; 66.00
183334; 78.00
184403; 83.00
185474; 82.00
186534; 89.00
187604; 77.00
188667; 78.00
189740; 80.00
190816; 80.00
191894; 79.00
192966; 79.00
194033; 78.00
195106; 79.00
196183; 80.00
197263; 78.00
198341; 78.00
199412; 80.00
200479; 78.00
201550; 73.00
202621; 84.00
203693; 81.00
204762; 77.00
205828; 80.00
206886; 47.00
207952; 38.00
209009; 14.00
210066; 31.00
211134; 58.00
212198; 51.00
213256; 44.00
214313; 51.00
215385; 74.00
216453; 73.00
217517; 67.00
218582; 65.00
219646; 62.00
220715; 50.00
221789; 69.00
222863; 68.00
223934; 75.00
225006; 81.00
226064; 86.00
227128; 79.00
228200; 80.00
229269; 81.00
230337; 81.00
231410; 81.00
232477; 79.00
233545; 79.00
234613; 79.00
235679; 80.00
236751; 84.00
237813; 67.00
238884; 79.00
239953; 78.00
241036; 80.00
242104; 72.00
243161; 65.00
244241; 28.00
245297; 14.00
246353; 15.00
247408; 43.00
248478; 26.00
249534; 14.00
250589; 35.00
251653; 59.00
252718; 79.00
253776; 60.00
254842; 77.00
255910; 84.00
256965; 82.00
258027; 85.00
259090; 76.00
260151; 82.00
261221; 83.00
262290; 80.00
263364; 80.00
264436; 80.00
265517; 78.00
266587; 80.00
267662; 82.00
268719; 72.00
269789; 81.00
270864; 77.00
271935; 73.00
273004; 53.00
274063; 32.00
275124; 15.00
Overall; 53.00
