hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413701,1250914,4878521280100,1429100,0,130832330100,336115207013200,98460646,0,191411175300
"scan with file YARA rules",55749,0,1514797270800,27171738,0,27882859600,140565101502900,2521392338,0,181690815000
"scan with meta YARA rules",95832,0,850411726400,8873984,0,27838474000,245159410883600,2558220749,0,191411175300
"scan object with YARA",106325,0,423307808600,3981263,0,17880329000,114310238390300,1075102171,0,191411175300
"scan with process YARA rules",119,0,233259683300,1960165405,0,18135915400,1045122794700,8782544493,0,37282992200
"parse CAB archive",26,0,178563302200,6867819315,0,133825650300,143954856500,5536725250,0,45959600600
"parse file content",55749,0,98952097000,1774957,0,8569133700,140565101502900,2521392338,0,181690815000
"apply Sigma rules",2919388,0,93744592600,32111,0,53625300,1327427483493500,454693752,0,191411175300
"parse registry hive",383,0,60790665800,158722365,0,25239671100,1762872535700,4602800354,0,160250068100
"parse ETL file",234,0,52662421400,225053082,4101300,19191096700,1712020352400,7316326292,0,185299667800
"parse log file",206,0,51863809900,251766067,0,17950499700,1206388015000,5856252500,0,160805738300
"parse GZIP archive",6632,0,46173312700,6962200,0,1101096800,14952467814900,2254594061,0,120310207000
"parse Shim database",21,0,33219719100,1581891385,0,9095408100,97938758400,4663750400,0,32208406200
"scan process for malicious indicators",119,0,25182184500,211614995,1565400,4625830400,1045122794700,8782544493,0,37282992200
"check file excludes",24782,0,24769377100,999490,0,5333994500,25020453821400,1009622057,0,191411175300
"parse Amcache",4,0,22938129700,5734532425,0,22938129700,22213291700,5553322925,13263400,9212023900
"analyze prefetch file",343,0,21959929800,64023118,0,3935038700,3023085596000,8813660629,0,99650581600
"schedule scan for executed file",884,0,18923288600,21406435,0,6839384900,2629641623300,2974707718,0,6446766300
"parse SHIM cache",2,0,17888172300,8944086150,6703360500,11184811800,3533900,1766950,512100,3021800
"parse ZIP archive",312,0,17747158400,56881917,0,9256946900,314517252400,1008068116,0,28659694000
"check file existence",107716,0,15235924800,141445,0,681315700,261079024017100,2423771993,0,191411175300
"parsing Chrome history",5,0,14893719300,2978743860,23774000,14759216400,8607420800,1721484160,0,5179131900
"apply handle IOCs",6415,0,13587145700,2118027,0,2626009900,3594811080500,560375850,0,4721691400
"log object",73764,0,11530872700,156321,0,167923000,203853091215100,2763585098,0,185299667800
"add meta information",21046,0,11071550100,526064,0,2259772100,24031116306800,1141837703,0,191411175300
"scan object's command line with YARA",119,0,9020873500,75805659,0,1628219100,1045122794700,8782544493,0,37282992200
"enrich finding with file information",335,0,8973177200,26785603,0,5336179100,189919683300,566924427,0,31399391300
"check if file was already scanned",106544,0,8818526600,82768,0,17683100,260511226897600,2445104622,0,191411175300
"parse CHM file",23,0,6483122600,281874895,24606200,903886000,98097283300,4265099273,0,37800503600
"parse OLE format",22,0,4426324600,201196572,0,4260865000,121334309600,5515195890,0,45026366100
"check process excludes",133,0,3513718400,26418935,0,1139243700,1118435397300,8409288701,0,37282992200
"parse Atjobs file",237,0,2708840200,11429705,0,650209500,1017226842200,4292096380,0,65653382000
"scan entry",726,0,2640259800,3636721,0,224936700,12387694303500,17062939811,533700,61573600700
"scan SHIM cache entry for executed file",884,0,2525330100,2856708,0,616661700,2629641623300,2974707718,0,6446766300
"extract process handles",119,0,1886622600,15853971,8706300,166350500,1045122794700,8782544493,0,37282992200
"check with STIX IOCs",1149912,0,1785549500,1552,0,7700200,357867121787600,311212616,0,181690815000
"check for suspicious locations",885,0,1771013800,2001145,0,451712000,2629641623300,2971346467,0,6446766300
"check if object should be logged",2919388,0,1431993100,490,0,4535800,1327427483493500,454693752,0,191411175300
"apply false positive filters",2919388,0,1326566400,454,0,4562800,1327427483493500,454693752,0,191411175300
"parse RAR archive",15,0,1248263200,83217546,0,709265800,158850372900,10590024860,0,49240257100
"limit frequent matches",2919388,0,1134346300,388,0,14769500,1327427483493500,454693752,0,191411175300
"parse PowerShell module cache",1,0,1099034600,1099034600,1099034600,1099034600,0,0,0,0
"parse ESE database",8,0,1081641600,135205200,0,939039700,42008297000,5251037125,19323800,25385385400
"parse SRUM database",1,0,746307900,746307900,746307900,746307900,771472000,771472000,771472000,771472000
"apply hash IOCs",55749,0,507602400,9105,0,3587200,140565101502900,2521392338,0,181690815000
"search for Cobalt Strike beacons",81178,0,431538200,5315,0,2278300,208229900045500,2565102614,0,191411175300
"store time information about deep scan",55749,0,428695700,7689,0,12997400,140565101502900,2521392338,0,181690815000
"check size",1094163,0,421845800,385,0,2729200,217302020284700,198601141,0,46997911600
"scan scheduled task image",180,0,392014300,2177857,0,43965300,30414322900,168968460,0,341180300
"deduplicate reasons",95832,0,338652200,3533,0,3841500,245159410883600,2558220749,0,191411175300
"check for suspicious event ID",297438,0,321221400,1079,0,12540700,344762871291500,1159108356,0,185299667800
"check if deep scan is needed",95832,0,193251700,2016,0,2522200,245159410883600,2558220749,0,191411175300
"parse WMI persistence file",1,0,126126500,126126500,126126500,126126500,69213300,69213300,69213300,69213300
"check if maximum file size is exceeded",95832,0,77653800,810,0,2013700,245159410883600,2558220749,0,191411175300
"truncate long values",2476,0,64089300,25884,0,2029500,3900485196500,1575317122,0,37282992200
"log found WER report",12,0,54995900,4582991,520500,17472900,53056351500,4421362625,0,19304815800
"fill in interesting content",95832,0,52422700,547,0,2017400,245159410883600,2558220749,0,191411175300
"extract process environment variables",119,0,38088300,320069,0,4535700,1045122794700,8782544493,0,37282992200
"scan with pipe IOCs",41,0,35202200,858590,0,3461200,348186200,8492346,0,16563000
"WER",12,0,34038800,2836566,0,21884700,53056351500,4421362625,0,19304815800
"log file",95832,0,32703700,341,0,2020600,245159410883600,2558220749,0,191411175300
"parse LNK format",184,0,19884600,108068,0,2386500,1118421420800,6078377286,0,108707044600
"check for webserver directory",6415,0,19145100,2984,0,2036800,3594811080500,560375850,0,4721691400
"compare cache to last scan",2,0,17185400,8592700,7925000,9260400,3469400,1734700,512100,2957300
"compare to ThorDB",1,0,14772400,14772400,14772400,14772400,0,0,0,0
"retrieve interesting process memory",119,0,8393000,70529,0,1011700,1045122794700,8782544493,0,37282992200
"check for C2 IOCs",33,0,7364300,223160,0,2010100,83522209200,2530976036,0,5179131900
"initialize process memory reader",119,0,4905400,41221,0,2057500,1045122794700,8782544493,0,37282992200
"parse jumplist file",11,0,4752700,432063,0,2292700,1872514400,170228581,3763400,708589100
"analyze process connection",119,0,4335100,36429,0,729400,1045122794700,8782544493,0,37282992200
"parse EVTX file",179,0,3251700,18165,0,603200,1721743450000,9618678491,0,96642500000
"check for service overlap",683,0,2607000,3816,0,598300,5514561600,8074028,0,347276900
"truncate unimportant process memory sections",110,0,1552700,14115,0,522600,1011296071900,9193600653,0,37282992200
"scan network share metadata",3,0,1540800,513600,513600,513600,0,0,0,0
"scan started image",9,0,983600,109288,0,506400,661274900,73474988,61990500,89300700
"log md5 to csv",6,0,536800,89466,0,536800,15029052100,2504842016,0,10796644400
"check service permissions",688,0,530400,770,0,530400,17134500,24904,0,2032600
"check for suspicious user",1,0,523200,523200,523200,523200,0,0,0,0
"check for golden ticket",1,0,522900,522900,522900,522900,0,0,0,0
"parse Microsoft Defender Protection log",9,0,504600,56066,0,504600,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,10444600,10444600,10444600,10444600
"check for port 0",15,0,0,0,0,0,5814073800,387604920,0,2522458600
"check for known suspicious indicators",5,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,5814073800,387604920,0,2522458600
"check for empty SHIM cache",2,0,0,0,0,0,3469400,1734700,512100,2957300
