Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10292
1030;212;212;10164
2050;257;257;10114
3071;297;297;10061
4093;324;324;10020
5114;322;322;10019
6135;448;448;9890
7157;499;499;9931
8180;395;395;9989
9201;454;454;9909
10222;527;527;9834
11244;521;521;9776
12265;487;487;9802
13285;467;467;9818
14306;517;517;9799
15327;567;567;9722
16350;731;731;9593
17378;727;727;9583
18398;762;762;9520
19418;799;799;9504
20439;855;855;9484
21467;866;866;9451
22490;899;899;9401
23511;1007;1007;9404
24533;1068;1068;9341
25555;1108;1108;9297
26576;1177;1177;9217
27599;992;992;9348
28620;1029;1029;9320
29640;804;804;9533
30659;811;811;9520
31679;776;776;9538
32700;789;789;9535
33721;791;791;9529
34745;792;792;9525
35766;824;824;9521
36788;812;812;9508
37809;842;842;9514
38830;918;918;9505
39852;824;824;9490
40872;839;839;9490
41893;822;822;9490
42914;874;874;9431
43934;811;811;9501
44955;821;821;9494
45976;824;824;9484
46996;825;825;9488
48018;828;828;9480
49039;836;836;9477
50060;818;818;9482
51082;868;868;9484
52102;847;847;9480
53125;839;839;9466
54146;786;786;9525
55167;855;855;9520
56188;807;807;9497
57210;813;813;9490
58229;817;817;9486
59250;853;853;9476
60272;839;839;9471
61293;856;856;9467
62313;853;853;9460
63335;872;872;9450
64357;897;897;9450
65378;873;873;9454
66399;904;904;9449
67420;893;893;9429
68442;930;930;9387
69463;881;881;9449
70484;882;882;9441
71507;887;887;9431
72528;909;909;9431
73549;887;887;9431
74569;903;903;9430
75592;890;890;9430
76614;875;875;9455
77635;881;881;9446
78657;874;874;9450
79678;860;860;9460
80699;844;844;9473
81721;862;862;9469
82743;855;855;9461
83764;864;864;9456
84786;868;868;9448
85807;873;873;9441
86828;896;896;9440
87848;878;878;9435
88870;863;863;9451
89891;852;852;9451
90912;850;850;9452
91933;859;859;9446
92954;871;871;9441
93974;845;845;9470
94993;845;845;9472
96014;847;847;9472
97033;853;853;9470
98053;855;855;9471
99073;796;796;9517
100092;796;796;9518
101110;797;797;9520
102129;782;782;9523
103148;782;782;9523
104168;735;735;9587
105187;735;735;9585
106205;738;738;9576
107224;738;738;9573
108242;718;718;9581
109262;718;718;9578
110281;718;718;9581
111301;718;718;9581
112320;725;725;9577
113340;725;725;9555
114362;725;725;9547
115383;725;725;9550
116403;725;725;9549
117424;725;725;9548
118445;725;725;9516
119465;725;725;9511
120486;725;725;9518
121512;725;725;9513
122561;725;725;9511
123581;725;725;9519
124602;725;725;9518
125623;725;725;9516
126643;725;725;9513
127665;725;725;9518
128687;725;725;9511
129707;725;725;9513
130729;725;725;9509
131749;725;725;9507
132771;725;725;9506
133792;761;761;9478
134810;761;761;9461
135830;819;819;9438
136849;793;793;9459
137868;793;793;9461
138887;813;813;9446
139905;826;826;9423
140923;826;826;9432
141943;840;840;9424
142963;844;844;9425
143981;864;864;9418
145001;864;864;9427
146020;882;882;9415
147041;882;882;9415
148059;853;853;9434
149077;853;853;9434
150095;873;873;9420
151114;900;900;9401
152136;932;932;9410
153157;979;979;9369
154176;979;979;9365
155198;980;980;9364
156220;984;984;9364
157241;1012;1012;9323
158261;1148;1148;9322
159283;1221;1221;9299
160304;1170;1170;9280
161326;1217;1217;9270
162347;1273;1273;9252
163368;1256;1256;9093
164388;1321;1321;9080
165410;1368;1368;9075
166433;1412;1412;9075
167455;1484;1484;9056
168477;1446;1446;9054
169499;1487;1487;9053
170519;1529;1529;9053
171541;1370;1370;9051
172562;1431;1431;9051
173583;1472;1472;9050
174604;1382;1382;9050
175626;1433;1433;9039
176647;1291;1291;9019
177669;1290;1290;9021
178690;1283;1283;9030
179712;1287;1287;9028
180733;1287;1287;9028
181754;1299;1299;9022
182775;1315;1315;9009
183796;1331;1331;9002
184818;1327;1327;9004
185839;1335;1335;8998
186860;1128;1128;9186
187881;1124;1124;9187
188903;1124;1124;9187
189923;1124;1124;9188
190946;1124;1124;9190
191968;1124;1124;9190
192989;1124;1124;9190
194011;1124;1124;9189
195032;1316;1316;9015
196054;1396;1396;9017
197076;1404;1404;8947
198097;1529;1529;8936
199119;1576;1576;8939
200140;1525;1525;8922
201162;1568;1568;8920
202184;1620;1620;8909
203206;1434;1434;8945
204227;1477;1477;8947
205248;1374;1374;8969
206270;1365;1365;8965
207292;1353;1353;8970
208313;1353;1353;8971
209335;1353;1353;8970
210355;1355;1355;8973
211375;1355;1355;8973
212395;1239;1239;9077
213417;1245;1245;9077
214436;1247;1247;9077
215457;1274;1274;9053
216478;1274;1274;9053
217498;1279;1279;9052
218519;1275;1275;9051
219540;1282;1282;9048
220559;1299;1299;9038
221579;1317;1317;9023
222600;1337;1337;9000
223621;1175;1175;9136
224642;1177;1177;9134
225662;1154;1154;9160
226683;1154;1154;9159
227704;1155;1155;9159
228724;1155;1155;9159
229746;1148;1148;9172
230767;1137;1137;9185
231788;1131;1131;9188
232810;1131;1131;9187
233831;1131;1131;9187
234852;1131;1131;9187
235875;1131;1131;9188
236896;1131;1131;9188
237918;1131;1131;9187
238940;1131;1131;9187
239961;1131;1131;9187
240983;1131;1131;9187
242005;1131;1131;9187
243027;1131;1131;9187
244048;1130;1130;9202
245070;1131;1131;9202
246092;1131;1131;9202
247113;1133;1133;9197
248135;1133;1133;9197
249157;1132;1132;9197
250179;1132;1132;9196
251202;1132;1132;9196
252224;1132;1132;9196
253245;1132;1132;9196
254267;1132;1132;9195
255288;1133;1133;9195
256309;1133;1133;9195
257330;1133;1133;9194
258350;1110;1110;9218
259372;1128;1128;9204
260394;1128;1128;9204
261415;1123;1123;9210
262437;1125;1125;9206
263458;1110;1110;9219
264481;1112;1112;9219
265502;1112;1112;9219
266524;1111;1111;9219
267545;1111;1111;9219
268566;1111;1111;9219
269587;1121;1121;9222
270608;1111;1111;9231
271630;1112;1112;9231
272651;1111;1111;9230
273669;1076;1076;9270
274687;1066;1066;9281
275708;1064;1064;9281
276728;1067;1067;9277
277746;1067;1067;9277
278767;1073;1073;9273
279787;1075;1075;9269
280805;1070;1070;9270
281823;1061;1061;9280
282845;1067;1067;9280
283866;1066;1066;9284
284886;1066;1066;9284
285906;1074;1074;9284
286927;1067;1067;9284
287948;1064;1064;9283
288970;1066;1066;9279
289991;1072;1072;9275
291012;1072;1072;9275
292032;1072;1072;9275
293053;1073;1073;9274
294074;1085;1085;9270
295095;1075;1075;9270
296115;1074;1074;9270
297136;1096;1096;9270
298157;1086;1086;9270
299207;1074;1074;9270
300227;1075;1075;9270
301246;1075;1075;9270
302266;1099;1099;9270
303287;1074;1074;9270
304307;1078;1078;9268
305327;1074;1074;9267
306349;1080;1080;9259
307371;1080;1080;9261
308391;1084;1084;9256
309411;1084;1084;9256
310432;1085;1085;9256
311453;1084;1084;9256
312474;1087;1087;9256
313496;1086;1086;9256
314517;1087;1087;9254
315538;1089;1089;9254
316559;1089;1089;9254
317581;1090;1090;9254
318602;1090;1090;9254
319623;1062;1062;9286
320642;1080;1080;9267
321668;1126;1126;9226
322690;1124;1124;9206
323711;1132;1132;9198
324732;1135;1135;9197
325759;1184;1184;9142
326780;1275;1275;9054
327799;1273;1273;8994
328819;1242;1242;9034
329838;1276;1276;9014
330857;1221;1221;9031
331876;1217;1217;9053
332897;1202;1202;9070
333915;1223;1223;9030
334935;1261;1261;9010
335956;1188;1188;9055
336976;1223;1223;9050
337996;1235;1235;9024
339015;1259;1259;9011
340034;1233;1233;9029
341055;1220;1220;9035
342076;1248;1248;9026
343097;1264;1264;8986
344118;1277;1277;8991
345139;1282;1282;9025
346160;1283;1283;9021
347180;1229;1229;9032
348200;1239;1239;8991
349220;1207;1207;9036
350244;1242;1242;9005
351265;1195;1195;9039
352286;1178;1178;9044
353304;1177;1177;9075
354324;1202;1202;9056
355344;1203;1203;9057
356365;1224;1224;9043
357385;1259;1259;9023
358404;1176;1176;9067
359423;1188;1188;9074
360443;1234;1234;9055
361464;1214;1214;9074
362484;1191;1191;9089
363504;1196;1196;9082
364524;1197;1197;9050
365546;1222;1222;8997
366566;1282;1282;8962
367586;1268;1268;8974
368612;1260;1260;8997
369633;1268;1268;8973
370654;1309;1309;8962
371676;1229;1229;9014
372696;1256;1256;9012
373717;1265;1265;9014
374738;1177;1177;9092
375758;1180;1180;9099
376779;1161;1161;9138
377801;1159;1159;9144
378821;1161;1161;9146
379843;1161;1161;9148
380863;1149;1149;9162
381884;1144;1144;9176
382905;1144;1144;9178
383927;1145;1145;9178
384949;1122;1122;9198
385970;1141;1141;9184
386992;1141;1141;9185
388010;1104;1104;9224
389028;1100;1100;9223
390047;1098;1098;9221
391065;1098;1098;9221
392084;1039;1039;9282
393103;1030;1030;9289
394122;1003;1003;9323
395140;1003;1003;9323
396159;993;993;9332
397178;1018;1018;9309
398198;1053;1053;9282
399220;1058;1058;9282
400242;1034;1034;9297
401262;1043;1043;9288
402283;1043;1043;9288
403303;1043;1043;9287
404323;1043;1043;9287
405345;1043;1043;9287
406365;1043;1043;9287
407385;1043;1043;9288
408408;1043;1043;9290
409429;1062;1062;9270
410451;1068;1068;9266
411472;1064;1064;9271
412493;1064;1064;9271
413512;1065;1065;9271
414534;1065;1065;9270
415554;1082;1082;9263
416576;1083;1083;9262
417598;1083;1083;9262
418619;1083;1083;9262
419640;1083;1083;9262
420662;1083;1083;9261
421684;1084;1084;9261
422704;1094;1094;9253
423725;1097;1097;9245
424745;1097;1097;9245
425766;1098;1098;9245
426787;1098;1098;9245
427808;1098;1098;9244
428828;1098;1098;9244
429849;1098;1098;9244
430871;1098;1098;9246
431892;1103;1103;9238
432913;1099;1099;9238
433935;1098;1098;9237
434954;1098;1098;9237
435976;1098;1098;9238
436997;1098;1098;9238
438020;1098;1098;9238
439041;1103;1103;9238
440061;1103;1103;9238
441082;1103;1103;9238
442102;1104;1104;9238
443122;1104;1104;9238
444143;1104;1104;9237
445166;1104;1104;9237
446187;1104;1104;9237
447209;1113;1113;9233
448231;1111;1111;9233
449250;1111;1111;9233
