hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273850,1273514,1246813626042,978775,0,235623254167,29982441272738,23536869,0,519867837141
"scan with file YARA rules",105849,0,254478905213,2404169,944963,3302642768,224660259055,2122459,3968,6042520492
"schedule scan for symlink target",59432,0,118861752364,1999962,31801,16714699893,31956405911,537696,3968,6112395507
"scan with meta YARA rules",249033,0,61598522794,247350,87297,39464942,257054622363,1032211,3968,6112395507
"scan with process YARA rules",68,0,57533305341,846078019,36298530,4005411957,340612,5009,5009,5009
"scan object with YARA",49633,0,51712816136,1041903,320872,43616396,532829983835,10735397,3516,6112395507
"parse GZIP archive",10164,0,46881055641,4612461,110119,2437937161,48675396,4789,4789,4789
"parse ZIP archive",190,0,44071580502,231955686,4064437,16653422206,909910,4789,4789,4789
"apply Sigma rules",995223,0,39783749092,39974,6883,9392043,537358414345,539937,3516,6112395507
"parse log file",135,0,24104080906,178548747,2364,2271229435,646515,4789,4789,4789
"parse file content",105849,0,9787477426,92466,2204,482942287,224660259055,2122459,3968,6042520492
"check file excludes",90286,0,4576332841,50687,120,15277796,351563173455,3893883,3968,6112395507
"compare to ThorDB",156,0,4556453356,29208034,25162107,45629746,269660773506,1728594701,3968,6112395507
"parse journald format",5,0,2779773250,555954650,31092866,2046887128,23945,4789,4789,4789
"add meta information",45268,0,2501300178,55255,2114,4157202,256078791778,5656949,3968,6112395507
"check file existence",308864,0,1642684917,5318,220,307276,352609943497,1141634,3968,6112395507
"scan process for malicious indicators",68,0,1415747189,20819811,170826,169351200,340612,5009,5009,5009
"schedule scan for executable",156,0,1232698632,7901914,108807,157962956,269660773506,1728594701,3968,6112395507
"check with STIX IOCs",105849,0,1043698481,9860,821,252863,224660259055,2122459,3968,6042520492
"extract process environment variables",68,0,933045627,13721259,150066,25691718,340612,5009,5009,5009
"extract process handles",68,0,791647958,11641881,2013732,85562853,340612,5009,5009,5009
"check if file was already scanned",308731,0,672784826,2179,120,27197853,352609306560,1142124,3968,6112395507
"search for Cobalt Strike beacons",179830,0,652689981,3629,832,262360,225051438093,1251467,3968,6042520492
"check if object should be logged",995223,0,589251017,592,220,130839,537358414345,539937,3516,6112395507
"apply hash IOCs",105849,0,531160661,5018,1843,143865,224660259055,2122459,3968,6042520492
"parse TARGZ archive",1,0,393432621,393432621,393432621,393432621,4789,4789,4789,4789
"apply false positive filters",995223,0,365484312,367,190,62869,537358414345,539937,3516,6112395507
"deduplicate reasons",249033,0,347630321,1395,160,272038,257054622363,1032211,3968,6112395507
"limit frequent matches",995223,0,331232332,332,130,3895955,537358414345,539937,3516,6112395507
"store time information about deep scan",105849,0,286300301,2704,1062,163712,224660259055,2122459,3968,6042520492
"check if deep scan is needed",249033,0,282485127,1134,170,54034,257054622363,1032211,3968,6112395507
"check if maximum file size is exceeded",249033,0,158655007,637,200,46099,257054622363,1032211,3968,6112395507
"fill in interesting content",249033,0,104878563,421,160,69011,257054622363,1032211,3968,6112395507
"scan object's command line with YARA",68,0,75949731,1116907,897102,1843137,340612,5009,5009,5009
"log file",249033,0,60790249,244,120,106352,257054622363,1032211,3968,6112395507
"parse TAR archive",1,0,48084763,48084763,48084763,48084763,4789,4789,4789,4789
"parse authorized_keys format",1,0,32190971,32190971,32190971,32190971,4789,4789,4789,4789
"parsing Firefox history",1,0,31796629,31796629,31796629,31796629,4789,4789,4789,4789
"parse OLE format",14,0,12739511,909965,40587,3667558,67046,4789,4789,4789
"check process excludes",207,0,11660683,56331,221,2688972,3142924885059,15183212005,5009,61641755106
"log object",502,0,9686341,19295,1543,957286,278323214789,554428714,3516,6112395507
"initialize process memory reader",68,0,9641387,141785,83289,249596,340612,5009,5009,5009
"parse system crontab",3,0,8869486,2956495,7605,6197506,14367,4789,4789,4789
"enrich finding with file information",45,0,8586710,190815,11301,364045,1620591526,36013145,3516,1583513014
"truncate long values",502,0,8268000,16470,701,1007463,278323214789,554428714,3516,6112395507
"analyze process connection",68,0,6982205,102679,3056,2312072,340612,5009,5009,5009
"scan eBPF program with file YARA rules",1,0,1944541,1944541,1944541,1944541,13696,13696,13696,13696
"retrieve interesting process memory",68,0,1743250,25636,2815,93839,340612,5009,5009,5009
"check for C2 IOCs",8,0,1252502,156562,109860,280355,39632,4954,4789,5009
"truncate unimportant process memory sections",68,0,1160696,17069,5039,81925,340612,5009,5009,5009
"unpack UPX",3,0,1114276,371425,313748,458415,14367,4789,4789,4789
"log md5 to csv",38,0,444807,11705,130,44675,37051051,975027,4789,36873858
"check file mode",156,0,385383,2470,1302,6953,269660773506,1728594701,3968,6112395507
"check for known evil services",156,0,379005,2429,581,6942,269660773506,1728594701,3968,6112395507
"parse mail",5,0,82909,16581,10099,34646,23945,4789,4789,4789
"scan dependent files",35,0,13897,397,200,671,385891626,11025475,1412695,20249874
"check for port 0",6,0,13365,2227,1092,3747,30054,5009,5009,5009
"check if profile is recent",1,0,10860,10860,10860,10860,3516,3516,3516,3516
"check for network pipes",6,0,5150,858,290,1623,30054,5009,5009,5009
