Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;111;111;10383
1029;210;210;10259
2051;245;245;10207
3077;298;298;10154
4099;321;321;10114
5120;352;352;10078
6147;442;442;9980
7171;499;499;9905
8193;394;394;10032
9214;446;446;9954
10235;492;492;9891
11258;502;502;9839
12278;492;492;9830
13299;488;488;9845
14319;519;519;9819
15341;526;526;9807
16362;728;728;9607
17384;759;759;9583
18405;797;797;9558
19427;831;831;9510
20448;830;830;9514
21469;756;756;9596
22490;769;769;9608
23511;859;859;9545
24533;927;927;9471
25555;960;960;9432
26577;1036;1036;9353
27598;946;946;9394
28620;1009;1009;9325
29640;852;852;9487
30695;864;864;9479
31716;822;822;9510
32736;829;829;9501
33757;836;836;9485
34778;829;829;9492
35801;849;849;9492
36822;841;841;9485
37843;839;839;9459
38863;902;902;9462
39884;861;861;9446
40905;845;845;9431
41926;842;842;9433
42948;853;853;9428
43969;855;855;9434
44990;862;862;9434
46011;887;887;9405
47032;869;869;9433
48052;895;895;9427
49074;881;881;9419
50095;887;887;9422
51116;898;898;9411
52137;964;964;9425
53159;913;913;9404
54179;905;905;9402
55200;944;944;9397
56220;912;912;9392
57240;926;926;9377
58262;905;905;9393
59283;904;904;9393
60305;937;937;9389
61327;922;922;9374
62348;940;940;9375
63370;921;921;9384
64392;925;925;9374
65413;927;927;9368
66434;929;929;9368
67456;954;954;9370
68478;930;930;9365
69499;929;929;9360
70521;936;936;9365
71542;936;936;9363
72563;944;944;9350
73586;963;963;9350
74607;945;945;9349
75629;950;950;9349
76650;942;942;9354
77671;929;929;9359
78692;916;916;9368
79713;924;924;9364
80734;916;916;9368
81755;897;897;9388
82775;899;899;9390
83796;899;899;9386
84817;908;908;9375
85837;932;932;9375
86858;909;909;9375
87878;926;926;9375
88899;916;916;9371
89920;902;902;9379
90939;866;866;9411
91960;826;826;9467
92981;841;841;9455
94002;844;844;9464
95023;844;844;9465
96043;854;854;9453
97064;864;864;9447
98084;864;864;9448
99105;864;864;9447
100125;863;863;9444
101143;859;859;9455
102162;838;838;9475
103181;825;825;9489
104200;825;825;9492
105219;773;773;9511
106239;773;773;9509
107258;730;730;9561
108278;730;730;9554
109299;703;703;9562
110318;703;703;9560
111338;696;696;9591
112356;696;696;9589
113376;696;696;9589
114394;700;700;9579
115417;700;700;9580
116438;700;700;9575
117461;700;700;9565
118482;700;700;9569
119504;700;700;9547
120526;700;700;9547
121548;700;700;9552
122569;700;700;9553
123590;700;700;9558
124612;700;700;9545
125634;700;700;9550
126655;700;700;9553
127677;700;700;9546
128698;700;700;9549
129721;700;700;9545
130742;700;700;9540
131763;700;700;9538
132786;700;700;9541
133807;700;700;9530
134828;736;736;9509
135848;732;732;9499
136868;788;788;9459
137888;788;788;9461
138907;781;781;9472
139925;779;779;9480
140943;800;800;9483
141963;820;820;9465
142984;821;821;9464
144003;828;828;9458
145023;828;828;9462
146042;844;844;9457
