hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273805,1273111,1251497232855,982487,0,237325730410,58946409692096,46275850,0,521854746177
"scan with file YARA rules",105802,0,254995265450,2410117,1038622,3384157496,1346839500,12729,6142,58278466
"schedule scan for symlink target",59432,0,118708471879,1997383,13346,16923613953,3112556401,52371,6142,2661001623
"scan with meta YARA rules",248984,0,61594905081,247384,86135,41494556,5090456992,20444,6142,2661001623
"scan with process YARA rules",68,0,58829996434,865147006,37976252,4104952935,1306076,19207,19207,19207
"scan object with YARA",49633,0,51655972326,1040758,323497,92050353,468289348238,9435040,5100,6406885422
"parse GZIP archive",10164,0,47068088463,4630862,99319,2433639138,73109652,7193,7193,7193
"parse ZIP archive",190,0,44348805493,233414765,3212562,16862579078,1366670,7193,7193,7193
"apply Sigma rules",995178,0,40303797869,40499,6874,4221245,475090653423,477392,5100,6406885422
"parse log file",135,0,24110421516,178595714,2625,2267433231,971055,7193,7193,7193
"parse file content",105802,0,9812526808,92744,2454,477879013,1346839500,12729,6142,58278466
"compare to ThorDB",156,0,4736232303,30360463,26156455,40890903,454541230144,2913725834,6142,6406885422
"check file excludes",90286,0,4505735496,49905,110,5766154,6623235481,73358,6142,2661001623
"parse journald format",5,0,2745173177,549034635,35529042,2021205345,35965,7193,7193,7193
"add meta information",45268,0,2505223482,55342,2104,3100306,3625127804,80081,6142,2661001623
"check file existence",308815,0,1681026900,5443,210,84281,8195114578,26537,6142,2661001623
"scan process for malicious indicators",68,0,1406052022,20677235,183661,166508684,1306076,19207,19207,19207
"check with STIX IOCs",105802,0,1088300861,10286,762,123897,1346839500,12729,6142,58278466
"extract process environment variables",68,0,1006299746,14798525,150377,99206249,1306076,19207,19207,19207
"extract process handles",68,0,796177822,11708497,2142449,95766134,1306076,19207,19207,19207
"check if file was already scanned",308682,0,675326716,2187,120,27726050,8194157909,26545,6142,2661001623
"schedule scan for executable",156,0,673798525,4319221,17033,153590142,454541230144,2913725834,6142,6406885422
"search for Cobalt Strike beacons",179781,0,646460110,3595,922,759168,1908434740,10615,6142,58278466
"apply hash IOCs",105802,0,590138991,5577,1953,306205,1346839500,12729,6142,58278466
"check if object should be logged",995178,0,562801106,565,210,87466,475090653423,477392,5100,6406885422
"parse TARGZ archive",1,0,395371381,395371381,395371381,395371381,7193,7193,7193,7193
"apply false positive filters",995178,0,375875809,377,190,160185,475090653423,477392,5100,6406885422
"deduplicate reasons",248984,0,344403085,1383,150,125348,5090456992,20444,6142,2661001623
"limit frequent matches",995178,0,322924342,324,130,119899,475090653423,477392,5100,6406885422
"store time information about deep scan",105802,0,314361041,2971,1022,66437,1346839500,12729,6142,58278466
"check if deep scan is needed",248984,0,274051230,1100,150,72017,5090456992,20444,6142,2661001623
"check if maximum file size is exceeded",248984,0,160357800,644,180,47321,5090456992,20444,6142,2661001623
"fill in interesting content",248984,0,104359470,419,160,90504,5090456992,20444,6142,2661001623
"scan object's command line with YARA",68,0,75923886,1116527,906080,1546822,1306076,19207,19207,19207
"log file",248984,0,60580709,243,120,46018,5090456992,20444,6142,2661001623
"parse TAR archive",1,0,51184756,51184756,51184756,51184756,7193,7193,7193,7193
"parse authorized_keys format",1,0,40534573,40534573,40534573,40534573,7193,7193,7193,7193
"parsing Firefox history",1,0,26733386,26733386,26733386,26733386,7193,7193,7193,7193
"check process excludes",207,0,9610727,46428,230,502138,6298602105252,30428029493,19207,63020674522
"parse system crontab",3,0,9204443,3068147,8937,6613891,21579,7193,7193,7193
"initialize process memory reader",68,0,9164979,134779,86465,295803,1306076,19207,19207,19207
"enrich finding with file information",45,0,9136543,203034,18846,566883,29060768,645794,5100,28655585
"log object",502,0,8882810,17694,1102,743178,464593927172,925485910,5100,6406885422
"analyze process connection",68,0,7680783,112952,2535,2316329,1306076,19207,19207,19207
"truncate long values",502,0,7482380,14905,791,362842,464593927172,925485910,5100,6406885422
"parse OLE format",14,0,4334874,309633,40116,983257,100702,7193,7193,7193
"check for C2 IOCs",8,0,2630517,328814,106713,1540058,129628,16203,7193,19207
"scan eBPF program with file YARA rules",1,0,2425830,2425830,2425830,2425830,10600,10600,10600,10600
"retrieve interesting process memory",68,0,1830910,26925,2544,103588,1306076,19207,19207,19207
"truncate unimportant process memory sections",68,0,1201712,17672,5871,58562,1306076,19207,19207,19207
"unpack UPX",3,0,1109608,369869,264575,468945,21579,7193,7193,7193
"check file mode",156,0,464775,2979,1633,12212,454541230144,2913725834,6142,6406885422
"log md5 to csv",38,0,448866,11812,129,39956,28921726,761098,7193,28655585
"check for known evil services",156,0,391920,2512,942,14267,454541230144,2913725834,6142,6406885422
"parse mail",5,0,120719,24143,11151,33403,35965,7193,7193,7193
"scan dependent files",35,0,15015,429,200,751,397411625,11354617,863097,21557379
"check for port 0",6,0,9879,1646,932,2184,115242,19207,19207,19207
"check if profile is recent",1,0,4798,4798,4798,4798,5100,5100,5100,5100
"check for network pipes",6,0,3197,532,280,742,115242,19207,19207,19207
