Time;CPU
1054; 18.00
2110; 26.00
3171; 25.00
4228; 37.00
5285; 26.00
6340; 17.00
7395; 15.00
8451; 15.00
9506; 17.00
10560; 21.00
11611; 15.00
12665; 17.00
13719; 19.00
14773; 20.00
15827; 16.00
16884; 24.00
17943; 26.00
19000; 29.00
20062; 31.00
21118; 19.00
22174; 23.00
23228; 21.00
24284; 14.00
25338; 15.00
26391; 15.00
27446; 14.00
28500; 19.00
29555; 15.00
30613; 20.00
31668; 68.00
32727; 69.00
33782; 48.00
34840; 73.00
35894; 29.00
36949; 55.00
38014; 85.00
39071; 86.00
40127; 85.00
41188; 67.00
42247; 77.00
43303; 83.00
44361; 81.00
45428; 67.00
46484; 28.00
47540; 17.00
48596; 15.00
49652; 14.00
50705; 15.00
51760; 29.00
52813; 55.00
53867; 60.00
54922; 56.00
55974; 56.00
57025; 63.00
58079; 68.00
59134; 67.00
60188; 62.00
61244; 63.00
62297; 63.00
63350; 48.00
64405; 45.00
65460; 39.00
66515; 44.00
67570; 18.00
68626; 19.00
69683; 21.00
70738; 20.00
71794; 19.00
72848; 21.00
73904; 23.00
74961; 23.00
76018; 23.00
77074; 22.00
78129; 21.00
79185; 20.00
80241; 19.00
81295; 19.00
82352; 17.00
83407; 16.00
84463; 17.00
85516; 17.00
86571; 16.00
87626; 15.00
88680; 17.00
89734; 20.00
90793; 22.00
91848; 25.00
92903; 68.00
93958; 66.00
95013; 91.00
96070; 95.00
97125; 92.00
98181; 92.00
99236; 92.00
100293; 92.00
101350; 93.00
102413; 92.00
103469; 95.00
104525; 82.00
105580; 71.00
106665; 87.00
107733; 90.00
108819; 87.00
109890; 87.00
110971; 86.00
112060; 86.00
113145; 89.00
114224; 85.00
115302; 86.00
116382; 86.00
117459; 86.00
118542; 85.00
119625; 79.00
120703; 91.00
121768; 83.00
122830; 92.00
123902; 88.00
124974; 87.00
126054; 86.00
127131; 86.00
128213; 84.00
129291; 86.00
130372; 86.00
131448; 86.00
132518; 81.00
133603; 88.00
134672; 23.00
135728; 49.00
136792; 89.00
137853; 90.00
138937; 85.00
140015; 86.00
141098; 85.00
142170; 86.00
143241; 87.00
144317; 82.00
145395; 87.00
146459; 91.00
147536; 88.00
148610; 83.00
149690; 84.00
150776; 84.00
151863; 83.00
152931; 86.00
154004; 87.00
155082; 90.00
156162; 89.00
157231; 89.00
158296; 94.00
159381; 84.00
160460; 86.00
161538; 86.00
162615; 87.00
163700; 88.00
164778; 77.00
165859; 39.00
166916; 27.00
167973; 42.00
169035; 90.00
170123; 85.00
171186; 89.00
172250; 91.00
173338; 84.00
174405; 83.00
175478; 82.00
176552; 84.00
177641; 80.00
178698; 81.00
179767; 92.00
180830; 90.00
181897; 93.00
182959; 91.00
184051; 87.00
185135; 85.00
186215; 87.00
187294; 88.00
188381; 88.00
189463; 87.00
190545; 88.00
191629; 86.00
192709; 76.00
193791; 89.00
194854; 89.00
195918; 92.00
196989; 83.00
198063; 82.00
199136; 85.00
200218; 85.00
201295; 76.00
202366; 89.00
203443; 86.00
204510; 88.00
205585; 82.00
206665; 81.00
207742; 84.00
208820; 88.00
209889; 73.00
210969; 28.00
212042; 90.00
213135; 88.00
214218; 89.00
215312; 87.00
216383; 85.00
217460; 88.00
218537; 86.00
219614; 85.00
220691; 86.00
221770; 85.00
222839; 17.00
223898; 5.00
Overall; 62.00
