hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273486,498945,1390065298173,1091543,0,21083847311,55558887269619,43627403,0,4733816127
"scan with file YARA rules",105882,0,483677867147,4568083,1430961,5472815454,21301230507370,201178958,6783,4654728751
"scan with meta YARA rules",249145,0,219417263130,880680,99070,5454569786,41801296848964,167778991,6783,4654728751
"scan object with YARA",50184,0,141026731779,2810193,372571,4716804652,15630150307562,311456844,3879,4733816127
"scan with process YARA rules",68,0,70099090328,1030868975,41109882,4738442806,30538319335,449092931,5401,2799243815
"apply Sigma rules",994850,0,64266398397,64599,7033,39892789,200707169750465,201746162,2504,4733816127
"parse log file",135,0,49983081683,370245049,1903,5450015793,35838446479,265469973,6783,792015260
"compare to ThorDB",156,0,49469525784,317112344,46862970,359781063,353592283376,2266617201,9808,4733816127
"parse GZIP archive",10164,0,37062885736,3646486,47791,2215639983,2373796576553,233549446,6783,870301467
"schedule scan for symlink target",59501,0,29631401593,497998,5961,323056080,6525258603806,109666368,6783,4600629763
"parse ZIP archive",190,0,22099110626,116311108,196073,9098199792,78779408558,414628466,6783,1016659947
"check file excludes",90355,0,19797330128,219106,130,1854732521,18027805224743,199521943,6783,4654728751
"parse file content",105882,0,19702648363,186081,1864,718518494,21301230507370,201178958,6783,4654728751
"check process excludes",208,0,7292324932,35059254,191,3838913573,30553354561,146891127,5401,2799243815
"scan process for malicious indicators",68,0,6529492915,96021954,81375,2865310703,30538319335,449092931,5401,2799243815
"add meta information",45821,0,5895303495,128659,1794,176006549,13042194459918,284633562,6783,4654728751
"parse journald format",5,0,3644337258,728867451,33060621,2738371561,196419085,39283817,6783,67591608
"check if file was already scanned",308851,0,3339760065,10813,109,35288973,48140816516920,155870683,6783,4654728751
"extract process environment variables",68,0,3328808503,48953066,117945,2579803308,30538319335,449092931,5401,2799243815
"scan object's command line with YARA",68,0,2877162717,42311216,845203,775169543,30538319335,449092931,5401,2799243815
"check file existence",308984,0,2382795776,7711,120,7088567,48192032027703,155969344,6783,4654728751
"check with STIX IOCs",105882,0,1432293501,13527,832,6926807,21301230507370,201178958,6783,4654728751
"check if object should be logged",994850,0,814011432,818,200,9316790,200707169750465,201746162,2504,4733816127
"search for Cobalt Strike beacons",179867,0,803000159,4464,772,4042523,33524919117462,186387270,5401,4654728751
"apply hash IOCs",105882,0,759394295,7172,2185,5253877,21301230507370,201178958,6783,4654728751
"store time information about deep scan",105882,0,745877493,7044,550,21500470,21301230507370,201178958,6783,4654728751
"apply false positive filters",994850,0,511003006,513,191,4026194,200707169750465,201746162,2504,4733816127
"deduplicate reasons",249145,0,501325320,2012,120,3356365,41801296848964,167778991,6783,4654728751
"limit frequent matches",994850,0,486154583,488,130,3608816,200707169750465,201746162,2504,4733816127
"log object",502,0,378972249,754924,1022,3534265,399390550751,795598706,3879,4733816127
"check if deep scan is needed",249145,0,351670028,1411,160,3263239,41801296848964,167778991,6783,4654728751
"extract process handles",68,0,328594271,4832268,205032,247375927,30538319335,449092931,5401,2799243815
"parse TARGZ archive",1,0,284543754,284543754,284543754,284543754,105123522,105123522,105123522,105123522
"check if maximum file size is exceeded",249145,0,178792377,717,120,3219834,41801296848964,167778991,6783,4654728751
"fill in interesting content",249145,0,130631473,524,160,4037705,41801296848964,167778991,6783,4654728751
"log file",249145,0,80755184,324,100,2636772,41801296848964,167778991,6783,4654728751
"parse TAR archive",1,0,40383324,40383324,40383324,40383324,85991531,85991531,85991531,85991531
"parse authorized_keys format",1,0,22459360,22459360,22459360,22459360,285640658,285640658,285640658,285640658
"enrich finding with file information",45,0,18197232,404382,21171,3660105,7882086925,175157487,4599,2285932595
"initialize process memory reader",68,0,18103283,266224,85153,4207020,30538319335,449092931,5401,2799243815
"parsing Firefox history",1,0,12798494,12798494,12798494,12798494,231386884,231386884,231386884,231386884
"truncate long values",502,0,11672659,23252,741,3197672,399390550751,795598706,3879,4733816127
"parse OLE format",14,0,9376835,669773,59494,4792224,6762573343,483040953,175183560,913733550
"parse system crontab",3,0,4535654,1511884,11592,4445724,165988302,55329434,36807552,76955246
"schedule scan for executable",156,0,3963068,25404,12564,93659,353592283376,2266617201,9808,4733816127
"check for C2 IOCs",8,0,3118779,389847,81184,1766621,463721927,57965240,4499,231386884
"unpack UPX",3,0,3100275,1033425,459356,1843868,1291700858,430566952,282880010,572552201
"log md5 to csv",38,0,1753974,46157,140,1246038,4729367019,124457026,6783,572552201
"scan eBPF program with file YARA rules",1,0,1710195,1710195,1710195,1710195,15830,15830,15830,15830
"retrieve interesting process memory",68,0,1699866,24998,2826,296807,30538319335,449092931,5401,2799243815
"analyze process connection",68,0,1278023,18794,1623,518750,30538319335,449092931,5401,2799243815
"truncate unimportant process memory sections",68,0,1084390,15946,4147,69191,30538319335,449092931,5401,2799243815
"check file mode",156,0,281460,1804,772,5841,353592283376,2266617201,9808,4733816127
"check for known evil services",156,0,232009,1487,742,4598,353592283376,2266617201,9808,4733816127
"parse mail",5,0,108467,21693,10009,42301,1191562168,238312433,55690776,393700282
"scan dependent files",35,0,24050,687,211,2585,110411955,3154627,3879,6555200
"check for port 0",6,0,12033,2005,942,3907,948159,158026,4499,655331
"check if profile is recent",1,0,11873,11873,11873,11873,4599,4599,4599,4599
"check for network pipes",6,0,5991,998,401,1954,948159,158026,4499,655331
