hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273423,706353,1420150753913,1115223,0,21147725502,559824146347824,439621513,0,9295177941
"scan with file YARA rules",105882,0,510824575049,4824470,1439387,5388388398,185611294601848,1753001403,8486,8900844451
"scan with meta YARA rules",249153,0,230690192895,925897,96635,5385836088,415542833612072,1667821915,8486,8990473244
"scan object with YARA",50099,0,132255019888,2639873,385275,4458427942,109894198242054,2193540754,4239,9294436898
"scan with process YARA rules",68,0,79065078867,1162721748,40091098,4714488483,225000971691,3308837818,17484,9294436898
"parse log file",135,0,62031918280,459495690,2205,6587332576,296786843010,2198421059,8486,5167797278
"apply Sigma rules",994789,0,61952508827,62277,7033,50177115,2083095427654225,2094007299,4239,9294436898
"schedule scan for symlink target",59508,0,50834932330,854253,7815,2258033605,84483887747225,1419706388,8486,8990473244
"compare to ThorDB",156,0,49731236403,318789976,50952716,351300409,357768314166,2293386629,15460,4782023580
"parse GZIP archive",10164,0,43993173776,4328332,46269,3193233379,21559711272881,2121183714,8486,5312977841
"check file excludes",90362,0,28187070039,311934,111,2257980602,163725877012157,1811888592,8486,8990473244
"parse ZIP archive",190,0,25757099033,135563679,196124,8603515107,392965703425,2068240544,8486,3492356976
"scan object's command line with YARA",68,0,17204852528,253012537,889097,3180727032,225000971691,3308837818,17484,9294436898
"parse file content",105882,0,16796778521,158636,1793,783677079,185611294601848,1753001403,8486,8900844451
"check process excludes",207,0,6485912475,31332910,260,3232463863,422959525154,2043282730,9467,9295177941
"add meta information",45736,0,6043394853,132136,2195,55169923,98182071083202,2146713116,8486,8990473244
"parse journald format",5,0,5398193841,1079638768,51070950,4255777348,8589823081,1717964616,1370836304,2273284828
"scan process for malicious indicators",68,0,3617752436,53202241,69944,2497769470,225000971691,3308837818,17484,9294436898
"check if file was already scanned",308859,0,2633181216,8525,100,35893617,501657284466736,1624227509,8486,8990473244
"check file existence",308991,0,2459519324,7959,110,7108476,502026954220674,1624730021,8486,8990473244
"check with STIX IOCs",105882,0,1543132786,14574,741,4787565,185611294601848,1753001403,8486,8900844451
"check if object should be logged",994789,0,860925602,865,210,4067873,2083095427654225,2094007299,4239,9294436898
"search for Cobalt Strike beacons",179868,0,789329585,4388,791,3010495,313276307594755,1741701178,8486,9294436898
"apply hash IOCs",105882,0,780311128,7369,1654,5593293,185611294601848,1753001403,8486,8900844451
"apply false positive filters",994789,0,562334354,565,190,4054657,2083095427654225,2094007299,4239,9294436898
"store time information about deep scan",105882,0,544182452,5139,631,12945554,185611294601848,1753001403,8486,8900844451
"limit frequent matches",994789,0,510906177,513,140,4047294,2083095427654225,2094007299,4239,9294436898
"deduplicate reasons",249153,0,502029750,2014,120,4037284,415542833612072,1667821915,8486,8990473244
"check if deep scan is needed",249153,0,364349174,1462,170,3855637,415542833612072,1667821915,8486,8990473244
"log object",502,0,352024343,701243,992,3189857,671793539578,1338234142,8486,9294436898
"parse TARGZ archive",1,0,327997058,327997058,327997058,327997058,1295874151,1295874151,1295874151,1295874151
"check if maximum file size is exceeded",249153,0,167210762,671,120,3131346,415542833612072,1667821915,8486,8990473244
"fill in interesting content",249153,0,129898490,521,160,1787802,415542833612072,1667821915,8486,8990473244
"log file",249153,0,86088119,345,100,2606254,415542833612072,1667821915,8486,8990473244
"parsing Firefox history",1,0,36281176,36281176,36281176,36281176,2553873586,2553873586,2553873586,2553873586
"extract process handles",68,0,35209214,517782,196927,2160783,225000971691,3308837818,17484,9294436898
"parse TAR archive",1,0,28828635,28828635,28828635,28828635,2004612202,2004612202,2004612202,2004612202
"enrich finding with file information",45,0,22853251,507850,14538,7286998,64964675116,1443659447,8486,4003782728
"parse authorized_keys format",1,0,21943024,21943024,21943024,21943024,757754189,757754189,757754189,757754189
"extract process environment variables",68,0,21193102,311663,126562,1226070,225000971691,3308837818,17484,9294436898
"truncate long values",502,0,13375593,26644,611,3926022,671793539578,1338234142,8486,9294436898
"initialize process memory reader",68,0,12481699,183554,89079,984159,225000971691,3308837818,17484,9294436898
"parse OLE format",14,0,10706314,764736,54424,4159248,27269916756,1947851196,8486,3277688187
"check for C2 IOCs",8,0,4965360,620670,90233,1522075,9675506959,1209438369,6111,2553873586
"log md5 to csv",38,0,4565381,120141,140,3241446,47945920567,1261734751,8486,4003782728
"schedule scan for executable",156,0,3789240,24290,12844,44435,357768314166,2293386629,15460,4782023580
"retrieve interesting process memory",68,0,2613306,38430,2554,793545,225000971691,3308837818,17484,9294436898
"analyze process connection",68,0,2290978,33690,951,826868,225000971691,3308837818,17484,9294436898
"scan eBPF program with file YARA rules",1,0,2017961,2017961,2017961,2017961,13476,13476,13476,13476
"truncate unimportant process memory sections",68,0,1285333,18901,3867,59434,225000971691,3308837818,17484,9294436898
"unpack UPX",3,0,975401,325133,280224,368473,5277380539,1759126846,1458303111,2135116097
"check file mode",156,0,262515,1682,651,5290,357768314166,2293386629,15460,4782023580
"check for known evil services",156,0,236112,1513,801,4288,357768314166,2293386629,15460,4782023580
"parse system crontab",3,0,166367,55455,9378,89170,1717955966,572651988,40061271,1589533202
"parse mail",5,0,117234,23446,11101,46339,10886243977,2177248795,1143283737,2755281790
"scan dependent files",35,0,21817,623,211,2004,114533419,3272383,13795,6581040
"check if profile is recent",1,0,13977,13977,13977,13977,10529,10529,10529,10529
"check for port 0",6,0,12053,2008,721,4078,4567759787,761293297,6111,1659340577
"check for network pipes",6,0,5231,871,301,1272,4567759787,761293297,6111,1659340577
