hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413705,1184169,4919619169500,1441137,0,116639985700,328308815195200,96173751,0,195201536700
"scan with file YARA rules",55745,0,1511342761800,27111718,0,25528677100,150357665616400,2697240391,0,195201536700
"scan with meta YARA rules",95832,0,839713500000,8762349,0,25507788200,235496427125000,2457388211,0,195201536700
"scan object with YARA",107953,0,431856631700,4000413,0,12168018000,131314800791200,1216407147,0,143846305800
"scan with process YARA rules",119,0,243946882700,2049973804,0,18686473400,634521768100,5332115698,0,39703689800
"parse CAB archive",26,0,159709858600,6142686869,0,118042562700,25650200000,986546153,0,12015858700
"apply Sigma rules",2919392,0,95774191100,32806,0,49235100,1129640586351900,386943783,0,195201536700
"parse file content",55745,0,92560864800,1660433,0,6561800900,150357665616400,2697240391,0,195201536700
"parse registry hive",383,0,53558560200,139839582,0,22089964500,1046517561000,2732421830,0,106967112900
"parse ETL file",234,0,49922622200,213344539,6024400,22275986500,1967245403900,8407031640,0,195064838200
"parse log file",205,0,48850751700,238296349,0,19379981900,750207559700,3659549071,0,194766685100
"parse Shim database",21,0,43563903500,2074471595,326400,21235902300,46525957300,2215521776,0,25938851900
"parse ZIP archive",312,0,33066959500,105983844,0,12078708300,132156392500,423578181,0,9031275400
"parse GZIP archive",6632,0,33020886300,4979023,0,756407500,38124005772100,5748493029,0,143238464100
"parse Amcache",4,0,30842702300,7710675575,0,30842702300,21230893500,5307723375,0,16522581000
"check process excludes",133,0,25696420800,193206171,0,18672822200,686294162200,5160106482,0,39703689800
"parse SHIM cache",2,0,25526858700,12763429350,10678992500,14847866200,0,0,0,0
"scan process for malicious indicators",119,0,20370469900,171180419,0,4788743000,634521768100,5332115698,0,39703689800
"check file existence",107716,0,18959221300,176011,0,538661000,252829967726800,2347190461,0,195201536700
"schedule scan for executed file",884,0,18275476100,20673615,0,6248493600,3256688017100,3684036218,0,9304129000
"parsing Chrome history",5,0,14899203400,2979840680,11731200,14776371000,6332327100,1266465420,0,6076038800
"scan object's command line with YARA",119,0,14608423000,122759857,915900,2609584900,634521768100,5332115698,0,39703689800
"check file excludes",24782,0,13849654600,558859,0,2153005700,22523853947600,908879587,0,103686682700
"apply handle IOCs",6415,0,12866270600,2005654,0,3110926400,3831164040800,597219647,0,10814934900
"add meta information",21064,0,11260577700,534588,0,2367433500,21045001202400,999098044,0,103686682700
"log object",73764,0,9498581500,128769,0,75458200,253094906884000,3431144011,0,195201536700
"parse CHM file",23,0,9146220500,397661760,22068500,1437116800,65985350400,2868928278,0,32416213400
"check if file was already scanned",106544,0,8579011500,80520,0,15947500,252364847551100,2368644386,0,195201536700
"analyze prefetch file",343,0,7463218600,21758654,0,2348597700,1866016197500,5440280459,0,99810279200
"scan entry",726,0,5851537000,8059968,0,967848400,43721757725900,60222806784,1601500,143846305800
"check for suspicious locations",885,0,5846741600,6606487,0,4805045500,3256688017100,3679873465,0,9304129000
"enrich finding with file information",335,0,3974170200,11863194,0,1568961700,461903865200,1378817508,0,130646910500
"scan SHIM cache entry for executed file",884,0,3708009200,4194580,0,2370198100,3256688017100,3684036218,0,9304129000
"check with STIX IOCs",1149869,0,1985733800,1726,0,5811100,386009665801900,335698819,0,195201536700
"parse Atjobs file",237,0,1813218100,7650709,0,135201000,644479291400,2719321904,0,46466876400
"extract process handles",119,0,1704575800,14324166,8919200,43265500,634521768100,5332115698,0,39703689800
"check if object should be logged",2919392,0,1565563800,536,0,14626600,1129640586351900,386943783,0,195201536700
"apply false positive filters",2919392,0,1330526000,455,0,4736100,1129640586351900,386943783,0,195201536700
"parse ESE database",8,0,1305785100,163223137,0,1141075400,63742364800,7967795600,0,43425671300
"parse RAR archive",15,0,1279411400,85294093,0,958384200,30536892800,2035792853,0,7864027100
"limit frequent matches",2919392,0,1065822200,365,0,5515300,1129640586351900,386943783,0,195201536700
"parse PowerShell module cache",1,0,1010582400,1010582400,1010582400,1010582400,41736100,41736100,41736100,41736100
"parse OLE format",22,0,530002100,24091004,0,230301000,28186780400,1281217290,0,8138700200
"scan scheduled task image",180,0,516722600,2870681,0,59280600,29414170100,163412056,0,318866400
"check size",1094124,0,498842500,455,0,3773400,235652000185500,215379609,0,38650062100
"apply hash IOCs",55745,0,493335600,8849,0,2518300,150357665616400,2697240391,0,195201536700
"search for Cobalt Strike beacons",81178,0,443877700,5467,0,2227000,198452056208900,2444653184,0,195201536700
"parse SRUM database",1,0,438999900,438999900,438999900,438999900,0,0,0,0
"store time information about deep scan",55745,0,423438300,7595,0,6284100,150357665616400,2697240391,0,195201536700
"deduplicate reasons",95832,0,322728000,3367,0,2040500,235496427125000,2457388211,0,195201536700
"check for suspicious event ID",297436,0,290097000,975,0,2513600,386465473056200,1299323125,0,195064838200
"check if deep scan is needed",95832,0,196629200,2051,0,2510600,235496427125000,2457388211,0,195201536700
"parse WMI persistence file",1,0,184858600,184858600,184858600,184858600,39023900,39023900,39023900,39023900
"check if maximum file size is exceeded",95832,0,94963000,990,0,2017300,235496427125000,2457388211,0,195201536700
"truncate long values",2476,0,67284500,27174,0,2113800,4720105463000,1906343078,0,130646910500
"log found WER report",12,0,42712300,3559358,850900,8861500,77127951600,6427329300,0,50043345400
"fill in interesting content",95832,0,38647300,403,0,2044400,235496427125000,2457388211,0,195201536700
"log file",95832,0,32245100,336,0,2008000,235496427125000,2457388211,0,195201536700
"extract process environment variables",119,0,31468400,264440,0,3271700,634521768100,5332115698,0,39703689800
"parse LNK format",184,0,29889200,162441,0,3859900,796781147300,4330332322,0,79360277600
"WER",12,0,26752600,2229383,0,9598700,77127951600,6427329300,0,50043345400
"check for webserver directory",6415,0,24994000,3896,0,2018500,3831164040800,597219647,0,10814934900
"scan with pipe IOCs",41,0,19095500,465743,0,1899100,285578900,6965339,0,16095900
"compare to ThorDB",1,0,18225300,18225300,18225300,18225300,0,0,0,0
"check for C2 IOCs",33,0,16560800,501842,0,2510900,1434932200,43482793,0,138876200
"compare cache to last scan",2,0,15267400,7633700,5697500,9569900,6193121400,3096560700,0,6193121400
"parse jumplist file",11,0,13988000,1271636,0,11510600,2596826000,236075090,0,1675316600
"initialize process memory reader",119,0,10898000,91579,0,2035600,634521768100,5332115698,0,39703689800
"retrieve interesting process memory",119,0,4536100,38118,0,867200,634521768100,5332115698,0,39703689800
"truncate unimportant process memory sections",110,0,4089400,37176,0,2011600,598933734300,5444852130,0,39703689800
"check for service overlap",683,0,3245000,4751,0,1519600,3832502600,5611277,0,43676800
"analyze process connection",119,0,3137300,26363,0,544500,634521768100,5332115698,0,39703689800
"check for port 0",15,0,2010600,134040,0,2010600,998854700,66590313,0,138876200
"scan network share metadata",3,0,1608300,536100,536100,536100,519800,173266,0,519800
"parse EVTX file",179,0,1202300,6716,0,667500,2109461392900,11784700518,0,185792696000
"check service permissions",688,0,1055900,1534,0,531700,28685900,41694,0,3523700
"check for known suspicious indicators",5,0,1045400,209080,0,523400,0,0,0,0
"check for unusual last logon",5,0,523400,104680,0,523400,0,0,0,0
"check for golden ticket",1,0,522300,522300,522300,522300,0,0,0,0
"check for suspicious user",1,0,521000,521000,521000,521000,0,0,0,0
"log md5 to csv",6,0,0,0,0,0,19383304300,3230550716,0,11511270000
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,498018200,498018200,498018200,498018200
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,998854700,66590313,0,138876200
"parse Microsoft Defender Protection log",9,0,0,0,0,0,22090500,2454500,2454500,2454500
"check for empty SHIM cache",2,0,0,0,0,0,6193121400,3096560700,0,6193121400
"scan started image",9,0,0,0,0,0,1095977300,121775255,109396600,131922800
