hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413960,2365163,3593607575600,1052621,0,107568292500,159105085087800,46604261,0,30860127000
"scan with file YARA rules",55746,0,1135163020300,20363129,0,16105789100,60465487867700,1084660565,0,30826272000
"scan with meta YARA rules",95832,0,511125308100,5333555,0,16051107300,94141056681500,982355128,0,30860127000
"scan object with YARA",117629,0,323561430700,2750694,0,16379794600,368405124538600,3131924308,0,29867413300
"scan with process YARA rules",118,0,209346798700,1774125412,0,16395998900,519141843100,4399507144,0,15374810000
"parse CAB archive",26,0,158074847500,6079801826,0,116797801000,42179276300,1622279857,0,10434456400
"parse Shim database",21,0,84091998000,4004380857,549300,23417019200,107723035900,5129668376,0,29867413300
"apply Sigma rules",2919688,0,80813875500,27678,0,42849400,2001045552952300,685362803,0,30860127000
"parse registry hive",383,0,59558217800,155504485,0,24944292200,272575603500,711685648,0,6440593300
"parse GZIP archive",6632,0,59210313100,8927972,0,976782000,3427230211200,516771744,0,7944440800
"parse file content",55746,0,57324487300,1028315,0,4630639200,60465487867700,1084660565,0,30826272000
"extract process environment variables",118,0,51299503200,434741552,0,16409130500,519141843100,4399507144,0,15374810000
"extract process handles",118,0,47699315700,404231488,6851500,5122660500,519141843100,4399507144,0,15374810000
"parse ETL file",234,0,46668098500,199436318,7213600,22769101900,265419032100,1134269367,0,8657026700
"parse log file",205,0,45986983600,224326749,0,14949535200,195766271700,954957422,0,29900909100
"parse ZIP archive",312,0,44404921700,142323466,0,23969052500,452023498400,1448793264,0,5730135100
"apply handle IOCs",6381,0,31357372300,4914178,0,10515491500,33836089243800,5302631130,0,18183363200
"parse Amcache",4,0,22019023800,5504755950,0,22014838800,7006003000,1751500750,0,6440593300
"parse SHIM cache",2,0,20280563700,10140281850,929069100,19351494600,0,0,0,0
"schedule scan for executed file",884,0,19740617800,22331015,0,4908442400,268018659500,303188528,0,2332237900
"parsing Chrome history",5,0,14762770000,2952554000,7483100,14698932300,1370371800,274074360,0,1370371800
"scan process for malicious indicators",118,0,14408865400,122109028,1032800,2678004400,519141843100,4399507144,0,15374810000
"check file excludes",24781,0,13673880200,551788,0,5228022400,26301036115100,1061338772,0,16931510800
"parse CHM file",23,0,13400066700,582611595,35910200,1723666600,21103905400,917561104,0,5786589100
"check file existence",107715,0,13101560000,121631,0,27264300,105555440062700,979951168,0,30860127000
