hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273540,820619,878539117905,689840,0,48419239592,352142107233999,276506515,0,17115556424
"scan with file YARA rules",105882,0,295386513548,2789770,1151799,4230954568,136131866368091,1285694134,5840,15980590380
"scan with meta YARA rules",249146,0,90024851541,361333,91896,2459767040,265200152938900,1064436727,5840,17115556424
"scan object with YARA",49514,0,68318645978,1379784,350800,2433631433,102336672414494,2066822967,5840,17115556424
"scan with process YARA rules",68,0,61882317104,910034075,37217603,4226703636,517704990726,7613308687,30227,16922287003
"apply Sigma rules",994904,0,40855438787,41064,6913,49161016,1544279665879019,1552189624,5840,17115556424
"schedule scan for symlink target",59503,0,37300752102,626871,7424,3792606765,39974504608009,671806540,5840,17115556424
"parse GZIP archive",10164,0,34388886002,3383400,64392,1873733521,12125451687089,1192980291,5840,7009035627
"parse ZIP archive",190,0,33353659653,175545577,123716,12262874551,463292048408,2438379202,5840,4533936850
"parse log file",135,0,31641724362,234383143,2014,2928559141,250103012786,1852614909,5840,6526473076
"compare to ThorDB",156,0,20861252391,133725976,43247771,186093960,396311896797,2540460876,18856,5129363223
"scan object's command line with YARA",68,0,17541279083,257959986,915166,3446137294,517704990726,7613308687,30227,16922287003
"parse file content",105882,0,9950570128,93977,1934,514046193,136131866368091,1285694134,5840,15980590380
"check file excludes",90357,0,8201914237,90772,121,2504322996,104759547708621,1159396036,5840,17115556424
"scan process for malicious indicators",68,0,7024929916,103307792,93228,2889256219,517704990726,7613308687,30227,16922287003
"check process excludes",208,0,4789434122,23026125,230,2470413606,920437335405,4425179497,10229,17099323157
"add meta information",45152,0,2974276538,65872,2113,747492076,70687227565962,1565539235,5840,17115556424
"parse journald format",5,0,2784923828,556984765,59515917,1923896759,4926478363,985295672,385870060,1757678470
"check file existence",308985,0,1775741124,5747,150,1442362,307720955511291,995909042,5840,17115556424
"check with STIX IOCs",105882,0,1003608243,9478,691,4751137,136131866368091,1285694134,5840,15980590380
"check if file was already scanned",308852,0,935082796,3027,120,28982268,307528396383186,995714440,5840,17115556424
"check if object should be logged",994904,0,650342224,653,221,2130135,1544279665879019,1552189624,5840,17115556424
"search for Cobalt Strike beacons",179866,0,603253877,3353,872,4579550,213607895584515,1187594629,5840,16922287003
"apply hash IOCs",105882,0,562111018,5308,2434,2108654,136131866368091,1285694134,5840,15980590380
"apply false positive filters",994904,0,433300101,435,200,1948719,1544279665879019,1552189624,5840,17115556424
"deduplicate reasons",249146,0,390194373,1566,150,9411420,265200152938900,1064436727,5840,17115556424
"limit frequent matches",994904,0,385163707,387,140,3635789,1544279665879019,1552189624,5840,17115556424
"parse TARGZ archive",1,0,377729575,377729575,377729575,377729575,1847962211,1847962211,1847962211,1847962211
"store time information about deep scan",105882,0,291581232,2753,651,1775928,136131866368091,1285694134,5840,15980590380
"check if deep scan is needed",249146,0,267140297,1072,180,1873435,265200152938900,1064436727,5840,17115556424
"check if maximum file size is exceeded",249146,0,134447234,539,130,160907,265200152938900,1064436727,5840,17115556424
"fill in interesting content",249146,0,109314645,438,169,268242,265200152938900,1064436727,5840,17115556424
"extract process environment variables",68,0,106131170,1560752,108296,29100252,517704990726,7613308687,30227,16922287003
"log object",502,0,87180975,173667,881,1766692,986252596829,1964646607,5840,16922287003
"log file",249146,0,60478321,242,110,149205,265200152938900,1064436727,5840,17115556424
"extract process handles",68,0,53788111,791001,184873,9973373,517704990726,7613308687,30227,16922287003
"parse TAR archive",1,0,35660653,35660653,35660653,35660653,5840,5840,5840,5840
"parse authorized_keys format",1,0,24222103,24222103,24222103,24222103,5840,5840,5840,5840
"initialize process memory reader",68,0,11796000,173470,89601,335309,517704990726,7613308687,30227,16922287003
"truncate long values",502,0,11674682,23256,672,3071991,986252596829,1964646607,5840,16922287003
"parse OLE format",14,0,9656187,689727,48313,4077882,32451872936,2317990924,5840,4466122817
"enrich finding with file information",45,0,8690267,193117,16863,374504,54683654066,1215192312,5840,4993887239
"parse system crontab",3,0,8480503,2826834,10500,5029708,2788375173,929458391,441326699,1562902421
"parsing Firefox history",1,0,6328928,6328928,6328928,6328928,3304899955,3304899955,3304899955,3304899955
"schedule scan for executable",156,0,4043563,25920,12834,53072,396311896797,2540460876,18856,5129363223
"scan eBPF program with file YARA rules",1,0,1885829,1885829,1885829,1885829,13977,13977,13977,13977
"retrieve interesting process memory",68,0,1366837,20100,2716,65765,517704990726,7613308687,30227,16922287003
"check for C2 IOCs",8,0,1255769,156971,44234,389223,26554014289,3319251786,565946114,6771558741
"truncate unimportant process memory sections",68,0,1052741,15481,4969,55636,517704990726,7613308687,30227,16922287003
"analyze process connection",68,0,963820,14173,912,355810,517704990726,7613308687,30227,16922287003
"unpack UPX",3,0,864500,288166,258924,342894,7727718734,2575906244,895727678,3963474887
"log md5 to csv",38,0,444885,11707,140,41039,39116573304,1029383508,5840,4993887239
"check file mode",156,0,265431,1701,711,5710,396311896797,2540460876,18856,5129363223
"check for known evil services",156,0,231036,1481,801,2816,396311896797,2540460876,18856,5129363223
"parse mail",5,0,140558,28111,13496,53672,12976985181,2595397036,5840,6466985634
"scan dependent files",35,0,20368,581,230,2164,141742702,4049791,9258,7883895
"check for port 0",6,0,10200,1700,792,2615,19944214379,3324035729,565946114,6771558741
"check if profile is recent",1,0,6914,6914,6914,6914,9889,9889,9889,9889
"check for network pipes",6,0,4939,823,400,1263,19944214379,3324035729,565946114,6771558741
