Time;CPU
1059; 34.00
2121; 21.00
3180; 20.00
4236; 19.00
5294; 22.00
6358; 30.00
7420; 31.00
8480; 39.00
9543; 25.00
10601; 18.00
11659; 17.00
12717; 17.00
13775; 18.00
14836; 20.00
15899; 22.00
16959; 17.00
18018; 19.00
19080; 18.00
20140; 17.00
21201; 17.00
22261; 17.00
23320; 17.00
24378; 17.00
25437; 17.00
26496; 17.00
27557; 17.00
28614; 17.00
29669; 17.00
30729; 17.00
31788; 17.00
32848; 18.00
33909; 17.00
34969; 17.00
36029; 17.00
37089; 17.00
38152; 17.00
39211; 17.00
40272; 17.00
41332; 17.00
42393; 17.00
43454; 19.00
44516; 17.00
45579; 17.00
46641; 17.00
47703; 17.00
48764; 17.00
49826; 17.00
50885; 17.00
51944; 17.00
53004; 17.00
54065; 17.00
55128; 17.00
56188; 17.00
57248; 17.00
58308; 17.00
59368; 17.00
60427; 17.00
61489; 17.00
62549; 17.00
63611; 17.00
64672; 17.00
65734; 17.00
66795; 18.00
67854; 17.00
68916; 17.00
69976; 17.00
71037; 17.00
72098; 16.00
73160; 17.00
74221; 17.00
75282; 17.00
76343; 16.00
77403; 17.00
78465; 17.00
79527; 17.00
80589; 17.00
81649; 16.00
82708; 16.00
83770; 16.00
84831; 17.00
85894; 16.00
86954; 16.00
88017; 17.00
89078; 17.00
90138; 17.00
91198; 17.00
92259; 17.00
93318; 17.00
94379; 17.00
95437; 24.00
96498; 23.00
97556; 25.00
98615; 26.00
99675; 33.00
100737; 29.00
101795; 18.00
102853; 17.00
103909; 17.00
104966; 16.00
106022; 16.00
107078; 16.00
108133; 21.00
109189; 17.00
110248; 23.00
111315; 20.00
112377; 22.00
113436; 20.00
114493; 21.00
115551; 18.00
116610; 18.00
117669; 19.00
118726; 17.00
119784; 18.00
120844; 18.00
121903; 18.00
122965; 18.00
124025; 18.00
125086; 18.00
126145; 18.00
127207; 17.00
128267; 18.00
129326; 17.00
130385; 18.00
131445; 19.00
132505; 19.00
133564; 19.00
134624; 27.00
135683; 29.00
136744; 33.00
137805; 31.00
138865; 32.00
139926; 34.00
140985; 33.00
142043; 49.00
143105; 50.00
144164; 47.00
145223; 34.00
146283; 31.00
147345; 40.00
148404; 43.00
149469; 46.00
150530; 36.00
151593; 31.00
152653; 33.00
153713; 31.00
154773; 35.00
155832; 33.00
156891; 32.00
157951; 34.00
159011; 40.00
160070; 38.00
161130; 38.00
162190; 33.00
163250; 47.00
164315; 46.00
165387; 32.00
166448; 36.00
167508; 36.00
168581; 33.00
169641; 40.00
170703; 45.00
171770; 42.00
172831; 42.00
173892; 33.00
174958; 32.00
176019; 38.00
177078; 45.00
178135; 48.00
179196; 30.00
180255; 33.00
181325; 54.00
182384; 38.00
183446; 42.00
184505; 44.00
185567; 32.00
186626; 31.00
187687; 31.00
188746; 44.00
189805; 52.00
190864; 40.00
191931; 30.00
192992; 31.00
194053; 38.00
195115; 34.00
196176; 39.00
197234; 46.00
198293; 55.00
199353; 36.00
200413; 42.00
201477; 39.00
202537; 34.00
203596; 31.00
204658; 30.00
205719; 30.00
206778; 31.00
207840; 32.00
208900; 36.00
209962; 34.00
211022; 31.00
212085; 31.00
213145; 30.00
214205; 31.00
215265; 34.00
216326; 36.00
217383; 34.00
218442; 31.00
219502; 45.00
220563; 46.00
221622; 55.00
222681; 64.00
223742; 58.00
224804; 32.00
225864; 37.00
226924; 37.00
227983; 46.00
229042; 45.00
230102; 48.00
231162; 45.00
232222; 32.00
233288; 36.00
234345; 32.00
235403; 46.00
236464; 39.00
237522; 35.00
238583; 35.00
239645; 28.00
240706; 17.00
241765; 21.00
242825; 19.00
243886; 19.00
244947; 18.00
246009; 18.00
247069; 19.00
248129; 19.00
249189; 19.00
250248; 19.00
251308; 20.00
252370; 20.00
253429; 21.00
254487; 17.00
255546; 19.00
256607; 21.00
257667; 18.00
258726; 21.00
259786; 20.00
260846; 23.00
261905; 20.00
262965; 17.00
264026; 18.00
265083; 44.00
266139; 50.00
267198; 51.00
268255; 50.00
269312; 50.00
270375; 51.00
271433; 51.00
272494; 45.00
273553; 26.00
274611; 29.00
275672; 27.00
276732; 26.00
277792; 26.00
278849; 27.00
279907; 26.00
280967; 26.00
282027; 26.00
283087; 28.00
284146; 27.00
285204; 26.00
286263; 27.00
287324; 25.00
288381; 28.00
289439; 26.00
290497; 28.00
291556; 26.00
292615; 25.00
293675; 25.00
294735; 25.00
295793; 27.00
296853; 26.00
297911; 26.00
298971; 27.00
300028; 27.00
301086; 26.00
302146; 22.00
303205; 21.00
304266; 21.00
305327; 47.00
306386; 57.00
307443; 69.00
308499; 66.00
309557; 54.00
310612; 52.00
311668; 57.00
312732; 94.00
313796; 89.00
314857; 98.00
315920; 72.00
316983; 69.00
318050; 72.00
319120; 84.00
320183; 67.00
321247; 47.00
322308; 64.00
323369; 76.00
