Time;CPU
1063; 33.00
2125; 21.00
3188; 20.00
4244; 20.00
5301; 21.00
6361; 31.00
7422; 29.00
8481; 40.00
9547; 28.00
10613; 18.00
11672; 17.00
12731; 16.00
13791; 18.00
14851; 19.00
15910; 23.00
16966; 17.00
18028; 18.00
19089; 19.00
20152; 18.00
21215; 17.00
22275; 17.00
23334; 17.00
24394; 17.00
25453; 17.00
26513; 17.00
27572; 17.00
28632; 17.00
29693; 17.00
30752; 17.00
31810; 17.00
32868; 18.00
33927; 17.00
34983; 17.00
36042; 17.00
37102; 17.00
38163; 17.00
39223; 17.00
40284; 17.00
41343; 17.00
42401; 17.00
43460; 19.00
44521; 17.00
45581; 17.00
46641; 17.00
47702; 18.00
48763; 17.00
49821; 17.00
50882; 17.00
51940; 17.00
53001; 17.00
54061; 17.00
55123; 17.00
56184; 17.00
57245; 17.00
58303; 17.00
59362; 17.00
60423; 17.00
61484; 17.00
62545; 17.00
63603; 17.00
64663; 17.00
65722; 17.00
66783; 17.00
67844; 17.00
68905; 17.00
69966; 17.00
71029; 17.00
72092; 16.00
73151; 17.00
74213; 17.00
75271; 17.00
76332; 17.00
77391; 17.00
78453; 17.00
79512; 17.00
80572; 17.00
81632; 16.00
82693; 17.00
83753; 16.00
84810; 17.00
85870; 17.00
86930; 17.00
87990; 17.00
89049; 17.00
90109; 17.00
91169; 16.00
92229; 17.00
93290; 17.00
94351; 17.00
95410; 16.00
96468; 24.00
97528; 23.00
98586; 28.00
99646; 25.00
100707; 35.00
101772; 26.00
102831; 19.00
103890; 17.00
104947; 17.00
106007; 16.00
107064; 18.00
108122; 16.00
109181; 19.00
110242; 18.00
111302; 22.00
112361; 22.00
113413; 23.00
114469; 20.00
115525; 21.00
116582; 67.00
117651; 98.00
118723; 88.00
119791; 42.00
120848; 19.00
121906; 28.00
122963; 37.00
124021; 23.00
125083; 16.00
126142; 81.00
127205; 77.00
128269; 86.00
129331; 82.00
130396; 72.00
131455; 40.00
132514; 62.00
133577; 75.00
134638; 83.00
135700; 91.00
136762; 90.00
137826; 70.00
138898; 64.00
139963; 67.00
141029; 59.00
142092; 62.00
143156; 91.00
144225; 85.00
145295; 99.00
146357; 91.00
147423; 97.00
148487; 82.00
149548; 83.00
150611; 85.00
151673; 80.00
152752; 94.00
153815; 102.00
154890; 98.00
155951; 90.00
157015; 78.00
158079; 87.00
159144; 81.00
160207; 75.00
161268; 75.00
162332; 79.00
163393; 90.00
164457; 90.00
165520; 100.00
166584; 98.00
167650; 86.00
168718; 88.00
169792; 97.00
170855; 94.00
171917; 92.00
172986; 89.00
174073; 29.00
175132; 20.00
176190; 17.00
