Time;CPU
1056; 17.00
2112; 26.00
3171; 25.00
4226; 36.00
5283; 27.00
6339; 17.00
7395; 15.00
8450; 15.00
9504; 17.00
10560; 20.00
11610; 15.00
12665; 17.00
13718; 19.00
14770; 19.00
15827; 16.00
16883; 23.00
17942; 23.00
18997; 26.00
20057; 24.00
21112; 30.00
22174; 29.00
23231; 17.00
24286; 16.00
25340; 15.00
26395; 15.00
27450; 15.00
28505; 19.00
29559; 14.00
30614; 17.00
31674; 39.00
32730; 33.00
33789; 29.00
34845; 36.00
35904; 43.00
36961; 33.00
38016; 33.00
39072; 43.00
40130; 45.00
41185; 34.00
42242; 30.00
43302; 34.00
44356; 36.00
45413; 43.00
46471; 29.00
47528; 40.00
48585; 38.00
49641; 43.00
50699; 35.00
51753; 41.00
52808; 40.00
53870; 30.00
54928; 29.00
55984; 37.00
57040; 32.00
58095; 20.00
59151; 14.00
60206; 17.00
61260; 17.00
62314; 15.00
63370; 13.00
64423; 13.00
65479; 25.00
66531; 60.00
67583; 61.00
68637; 56.00
69692; 60.00
70746; 59.00
71799; 64.00
72852; 71.00
73906; 70.00
74961; 68.00
76014; 61.00
77067; 53.00
78120; 49.00
79172; 40.00
80224; 35.00
81280; 18.00
82335; 20.00
83390; 20.00
84444; 20.00
85500; 19.00
86554; 23.00
87609; 23.00
88664; 23.00
89718; 23.00
90772; 21.00
91827; 21.00
92884; 20.00
93938; 19.00
94993; 19.00
96049; 20.00
97105; 19.00
98160; 19.00
99216; 19.00
100270; 18.00
101323; 21.00
102380; 19.00
103437; 28.00
104490; 24.00
105552; 80.00
106606; 85.00
107668; 93.00
108727; 99.00
109791; 98.00
110858; 97.00
111917; 97.00
112976; 98.00
114032; 99.00
115090; 82.00
116146; 42.00
117211; 74.00
118284; 86.00
119350; 56.00
120409; 43.00
121465; 58.00
122525; 71.00
123583; 42.00
124646; 42.00
125703; 31.00
126759; 40.00
127815; 52.00
128876; 89.00
129949; 89.00
131019; 89.00
132087; 86.00
133169; 68.00
134226; 29.00
135284; 55.00
136342; 55.00
137401; 49.00
138459; 59.00
139521; 44.00
140582; 35.00
141642; 39.00
142702; 49.00
143764; 53.00
144830; 57.00
145891; 64.00
146958; 47.00
148018; 56.00
149084; 59.00
150159; 56.00
151222; 58.00
152290; 59.00
153363; 59.00
154429; 64.00
155494; 59.00
156560; 59.00
157633; 54.00
158696; 52.00
159760; 53.00
160825; 59.00
161892; 61.00
162953; 60.00
164021; 56.00
165085; 60.00
166147; 48.00
167208; 41.00
168266; 48.00
169329; 39.00
170388; 45.00
171447; 39.00
172503; 38.00
173559; 49.00
174620; 45.00
175677; 46.00
176733; 46.00
177797; 45.00
178855; 45.00
179916; 48.00
180980; 45.00
182036; 37.00
183093; 37.00
184153; 42.00
185214; 52.00
186284; 70.00
187349; 56.00
188408; 59.00
189474; 71.00
190537; 75.00
191600; 71.00
192669; 71.00
193736; 74.00
194798; 78.00
195868; 78.00
196931; 62.00
197992; 76.00
199058; 78.00
200124; 69.00
201184; 80.00
202245; 77.00
203312; 65.00
204375; 76.00
205448; 61.00
206508; 80.00
207579; 79.00
208641; 69.00
209707; 69.00
210770; 78.00
211845; 61.00
212910; 63.00
213978; 64.00
215044; 66.00
216114; 73.00
217178; 71.00
218242; 68.00
219308; 69.00
220375; 69.00
221446; 69.00
222516; 65.00
223583; 65.00
224656; 68.00
225744; 71.00
226810; 71.00
227872; 68.00
228947; 61.00
230012; 68.00
231079; 67.00
232145; 65.00
233211; 66.00
234278; 69.00
235349; 71.00
236415; 69.00
237490; 64.00
238568; 63.00
239636; 64.00
240701; 69.00
241774; 67.00
242853; 68.00
243923; 72.00
244993; 61.00
246064; 62.00
247135; 63.00
248199; 70.00
249261; 70.00
250336; 72.00
251399; 64.00
252469; 62.00
253532; 64.00
254595; 66.00
255661; 71.00
256728; 71.00
257792; 64.00
258862; 62.00
259938; 68.00
261005; 65.00
262068; 69.00
263143; 70.00
264212; 66.00
265284; 66.00
266356; 68.00
267424; 81.00
268483; 77.00
269551; 51.00
270619; 51.00
271681; 53.00
272745; 59.00
273814; 63.00
274882; 61.00
275956; 62.00
277024; 82.00
278082; 89.00
279152; 79.00
280227; 76.00
281303; 77.00
282373; 80.00
283446; 76.00
284513; 70.00
285598; 72.00
286666; 87.00
287724; 78.00
288791; 82.00
289860; 73.00
290920; 70.00
291977; 36.00
Overall; 52.00
