hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414120,2102935,3725062870500,1091075,0,129747414200,161951577602500,47435818,0,43110383100
"scan with file YARA rules",55748,0,1149223752400,20614618,0,10709350900,61746858344700,1107606700,0,28998947500
"scan with meta YARA rules",95830,0,504008910700,5259406,0,10687766400,95131689300300,992713026,0,28998947500
"scan object with YARA",107822,0,285719150900,2649915,0,16861919500,293134195662900,2718686313,0,43110383100
"scan with process YARA rules",119,0,220409021200,1852176648,0,16874012600,1268760910700,10661856392,0,42743368700
"parse CAB archive",26,0,160139698800,6159219184,0,114347514200,53527362200,2058744700,0,10164738700
"extract process handles",119,0,89616253900,753077763,7916700,16902926300,1268760910700,10661856392,0,42743368700
"apply Sigma rules",2919847,0,80111047800,27436,0,41720500,2180002159012100,746615202,0,43110383100
"parse Shim database",21,0,74662767400,3555369876,0,21087420300,73936929900,3520806185,0,11244812000
"parse GZIP archive",6632,0,52379078600,7897931,0,1093595100,3621321691700,546037649,0,7956101600
"parse file content",55748,0,50940030600,913755,0,1896978600,61746858344700,1107606700,0,28998947500
"parse ETL file",234,0,49236572300,210412702,6346800,21859844800,186901534100,798724504,0,11240143600
"parse log file",205,0,48517243800,236669481,0,17156468100,151859791700,740779471,0,11256885000
"parse registry hive",383,0,46272812400,120816742,0,14230904400,320184413100,835990634,0,8633113900
"parse SHIM cache",2,0,34784967200,17392483600,16383405000,18401562200,10401200,5200600,0,10401200
"parse ZIP archive",312,0,28065172800,89952476,0,8187055900,416146834600,1333803957,0,14690064000
"schedule scan for executed file",884,0,26953996900,30490946,0,4900325100,9463896600,10705765,0,234344200
"apply handle IOCs",6414,0,26522941400,4135163,0,6900013100,68757827695300,10719960663,0,43110383100
"scan process for malicious indicators",119,0,17405751300,146266817,1043500,4444338000,1268760910700,10661856392,0,42743368700
"parse CHM file",23,0,16604951600,721954417,67206700,1538918600,24954876500,1084994630,0,2916942400
"parse Amcache",4,0,15825413800,3956353450,0,15825413800,15095251200,3773812800,1319291100,7139448300
"parsing Chrome history",5,0,14737937800,2947587560,7868900,14649018700,1391543500,278308700,0,686261000
"extract process environment variables",119,0,14128734400,118728860,0,1482797200,1268760910700,10661856392,0,42743368700
"scan object's command line with YARA",119,0,13713752200,115241615,0,8811172300,1268760910700,10661856392,0,42743368700
"check file existence",107715,0,12990822400,120603,0,10166500,102887011440400,955178122,0,42743368700
"check file excludes",24782,0,12427837500,501486,0,4075867900,19605187527700,791105944,0,42743368700
"parse OLE format",22,0,9966570500,453025931,0,9375029200,10995157200,499779872,0,2916942400
"check if file was already scanned",106542,0,6932863100,65071,0,6040600,102693954271600,963882358,0,42743368700
"add meta information",21078,0,6499856800,308371,0,855453200,18011316735600,854507862,0,28998947500
"scan SHIM cache entry for executed file",884,0,4375858700,4950066,0,4075867900,9463896600,10705765,0,234344200
"analyze prefetch file",343,0,3898494500,11365873,0,691025600,318846903900,929582810,0,2797516800
"parse RAR archive",15,0,3649799400,243319960,0,3357423900,14023436800,934895786,0,5970195100
"scan entry",726,0,3209976400,4421455,0,278308800,325689901500,448608679,0,1364118900
"check process excludes",133,0,2079390000,15634511,0,1312831800,1515190761800,11392411742,0,42790971700
"check with STIX IOCs",1150050,0,1807680500,1571,0,2529600,390590341878000,339629009,0,28998947500
"check if object should be logged",2919847,0,1404335900,480,0,2628000,2180002159012100,746615202,0,43110383100
"enrich finding with file information",336,0,1276393600,3798790,0,214975200,163267287900,485914547,0,9851639900
"apply false positive filters",2919847,0,1227401400,420,0,2542800,2180002159012100,746615202,0,43110383100
"check for suspicious locations",885,0,1146286300,1295238,0,419217000,9463896600,10693668,0,234344200
"log object",73762,0,1135617100,15395,0,25260400,78020474870200,1057732638,0,42743368700
"parse PowerShell module cache",1,0,1095259600,1095259600,1095259600,1095259600,0,0,0,0
"parse Atjobs file",237,0,1060668100,4475392,0,162572200,322015726400,1358716145,0,5221147700
"limit frequent matches",2919847,0,851838800,291,0,2716400,2180002159012100,746615202,0,43110383100
"parse SRUM database",1,0,590920100,590920100,590920100,590920100,3158162200,3158162200,3158162200,3158162200
"apply hash IOCs",55748,0,519184500,9313,0,2542900,61746858344700,1107606700,0,28998947500
"parse ESE database",8,0,493126600,61640825,0,390515500,6116505800,764563225,0,3158162200
"search for Cobalt Strike beacons",81176,0,399103300,4916,0,2540300,84851435769500,1045277369,0,42743368700
"store time information about deep scan",55748,0,385542100,6915,0,3594200,61746858344700,1107606700,0,28998947500
"check size",1094302,0,365737000,334,0,2540200,328843483533300,300505238,0,4634517700
"deduplicate reasons",95830,0,278130800,2902,0,2513300,95131689300300,992713026,0,28998947500
"WER",12,0,239291600,19940966,0,233544800,10312054600,859337883,0,2056676000
"check for suspicious event ID",297518,0,215860000,725,0,2121700,367659570192200,1235755719,0,11240143600
"check if deep scan is needed",95830,0,173404800,1809,0,2509000,95131689300300,992713026,0,28998947500
"scan scheduled task image",180,0,142781200,793228,0,4017700,9770977100,54283206,0,111530800
"parse WMI persistence file",1,0,97198800,97198800,97198800,97198800,0,0,0,0
"check if maximum file size is exceeded",95830,0,84656000,883,0,2046500,95131689300300,992713026,0,28998947500
"truncate long values",2477,0,44919200,18134,0,2048100,1844863697800,744797617,0,42743368700
"fill in interesting content",95830,0,40089300,418,0,2516300,95131689300300,992713026,0,28998947500
"log found WER report",12,0,35332400,2944366,531900,6304800,10312054600,859337883,0,2056676000
"parse jumplist file",11,0,34692500,3153863,0,18216400,5112681600,464789236,93317400,2016020900
"log file",95830,0,29291100,305,0,2013500,95131689300300,992713026,0,28998947500
"parse LNK format",184,0,26499100,144016,0,2043000,143744239600,781218693,0,3170654100
"compare to ThorDB",1,0,21067200,21067200,21067200,21067200,0,0,0,0
"check for webserver directory",6414,0,21057600,3283,0,2015200,68757827695300,10719960663,0,43110383100
"scan with pipe IOCs",41,0,15584200,380102,0,1072300,589453800,14376921,0,25498500
"compare cache to last scan",2,0,11986800,5993400,5178600,6808200,15420400,7710200,0,15420400
"analyze process connection",119,0,8007100,67286,0,2782400,1268760910700,10661856392,0,42743368700
"check for C2 IOCs",33,0,6911400,209436,0,2036100,51220620300,1552140009,0,7183123400
"truncate unimportant process memory sections",110,0,5057100,45973,0,2008100,1171033279900,10645757090,0,42743368700
"parse EVTX file",179,0,4672300,26102,0,2005700,376069880700,2100949054,0,5966749900
"check service permissions",688,0,4611200,6702,0,2009000,2826554200,4108363,0,202932700
"initialize process memory reader",119,0,4300800,36141,0,2028100,1268760910700,10661856392,0,42743368700
"retrieve interesting process memory",119,0,3641200,30598,0,1006900,1268760910700,10661856392,0,42743368700
"check for service overlap",683,0,2133800,3124,0,562700,499655211400,731559606,0,1390704900
"parse Microsoft Defender Protection log",9,0,2010200,223355,0,2010200,13577000,1508555,0,4034800
"scan network share metadata",3,0,1653300,551100,551100,551100,0,0,0,0
"check for known suspicious indicators",5,0,1555600,311120,0,523000,2090500,418100,0,2090500
"log md5 to csv",7,0,1055700,150814,0,531300,19969603500,2852800500,0,9851639900
"check for golden ticket",1,0,524600,524600,524600,524600,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"scan started image",9,0,0,0,0,0,285895800,31766200,30473700,33517300
"check for unusual last logon",5,0,0,0,0,0,2090500,418100,0,2090500
"check for port 0",15,0,0,0,0,0,43607793200,2907186213,0,7183123400
"check for network pipes",15,0,0,0,0,0,43607793200,2907186213,0,7183123400
"check for empty SHIM cache",2,0,0,0,0,0,15420400,7710200,0,15420400
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
