Time;CPU
1058; 33.00
2117; 21.00
3175; 20.00
4236; 20.00
5295; 23.00
6362; 30.00
7422; 32.00
8484; 38.00
9543; 24.00
10599; 18.00
11656; 17.00
12712; 17.00
13773; 18.00
14831; 20.00
15890; 21.00
16949; 17.00
18010; 19.00
19072; 18.00
20133; 17.00
21192; 17.00
22252; 17.00
23312; 17.00
24371; 17.00
25431; 17.00
26490; 17.00
27550; 17.00
28610; 17.00
29668; 17.00
30727; 17.00
31786; 17.00
32845; 18.00
33904; 17.00
34965; 18.00
36024; 17.00
37085; 17.00
38147; 17.00
39208; 17.00
40268; 17.00
41330; 17.00
42391; 17.00
43450; 19.00
44510; 17.00
45569; 17.00
46631; 17.00
47691; 17.00
48752; 17.00
49813; 17.00
50873; 17.00
51935; 17.00
52997; 16.00
54058; 17.00
55116; 17.00
56176; 17.00
57237; 17.00
58299; 17.00
59359; 17.00
60420; 17.00
61479; 17.00
62538; 17.00
63598; 17.00
64659; 17.00
65717; 17.00
66777; 17.00
67836; 17.00
68896; 17.00
69956; 17.00
71016; 17.00
72076; 17.00
73139; 16.00
74198; 17.00
75258; 17.00
76317; 17.00
77378; 16.00
78438; 17.00
79499; 17.00
80559; 17.00
81619; 16.00
82681; 16.00
83742; 17.00
84801; 17.00
85863; 16.00
86925; 17.00
87987; 17.00
89045; 17.00
90106; 17.00
91163; 17.00
92223; 17.00
93284; 17.00
94342; 17.00
95400; 24.00
96463; 23.00
97523; 27.00
98582; 24.00
99643; 35.00
100705; 26.00
101763; 19.00
102824; 17.00
103881; 17.00
104936; 16.00
105991; 16.00
107048; 17.00
108104; 21.00
109164; 18.00
110226; 23.00
111286; 20.00
112345; 23.00
113404; 20.00
114465; 20.00
115525; 20.00
116587; 18.00
117643; 19.00
118702; 16.00
119760; 18.00
120822; 17.00
121880; 18.00
122941; 17.00
124001; 18.00
125062; 18.00
126122; 18.00
127182; 17.00
128243; 18.00
129304; 18.00
130364; 18.00
131427; 18.00
132493; 20.00
133552; 19.00
134611; 26.00
135673; 29.00
136731; 30.00
137789; 31.00
138852; 35.00
139913; 31.00
140972; 34.00
142031; 40.00
143091; 47.00
144151; 36.00
145211; 44.00
146275; 31.00
147336; 31.00
148394; 31.00
149459; 43.00
150520; 39.00
151579; 44.00
152642; 44.00
153700; 42.00
154760; 46.00
155823; 37.00
156883; 41.00
157941; 32.00
159001; 36.00
160064; 39.00
161125; 45.00
162183; 46.00
163243; 44.00
164317; 45.00
165377; 33.00
166437; 40.00
167499; 44.00
168557; 37.00
169617; 42.00
170676; 32.00
171747; 37.00
172804; 30.00
173864; 38.00
174922; 50.00
175982; 52.00
177042; 32.00
178101; 40.00
179160; 36.00
180220; 43.00
181279; 35.00
182336; 42.00
183393; 34.00
184454; 38.00
185513; 33.00
186574; 39.00
187635; 45.00
188697; 46.00
189757; 56.00
190816; 60.00
191875; 48.00
192935; 46.00
193994; 44.00
195053; 41.00
196113; 31.00
197171; 31.00
198229; 39.00
199292; 45.00
200353; 38.00
201412; 31.00
202472; 33.00
203532; 31.00
204593; 34.00
205655; 33.00
206715; 31.00
207776; 33.00
208840; 34.00
209900; 36.00
210958; 30.00
212018; 43.00
213082; 39.00
214144; 37.00
215204; 32.00
216264; 31.00
217325; 49.00
218384; 49.00
219444; 47.00
220505; 44.00
221568; 39.00
222628; 37.00
223691; 42.00
224750; 45.00
225811; 50.00
226868; 57.00
227926; 45.00
228988; 44.00
230048; 36.00
231109; 35.00
232169; 42.00
233234; 44.00
234294; 31.00
235356; 18.00
236417; 17.00
237476; 16.00
238537; 22.00
239594; 18.00
240653; 18.00
241713; 19.00
242774; 19.00
243832; 19.00
244895; 20.00
245956; 20.00
247018; 20.00
248077; 22.00
249140; 19.00
250199; 19.00
251259; 18.00
252317; 20.00
253377; 20.00
254435; 19.00
255495; 21.00
256553; 22.00
257610; 21.00
258667; 19.00
259727; 19.00
260785; 26.00
261847; 49.00
262911; 49.00
263970; 51.00
265027; 50.00
266085; 50.00
267144; 50.00
268202; 51.00
269262; 37.00
270320; 28.00
271378; 27.00
272437; 27.00
273495; 26.00
274556; 26.00
275613; 27.00
276670; 26.00
277729; 25.00
278788; 27.00
279848; 27.00
280907; 26.00
281965; 27.00
283023; 27.00
284081; 27.00
285139; 28.00
286198; 26.00
287256; 28.00
288316; 26.00
289375; 25.00
290433; 25.00
291490; 26.00
292546; 27.00
293605; 26.00
294664; 27.00
295723; 27.00
296781; 26.00
297840; 26.00
298898; 20.00
299960; 22.00
301016; 29.00
302072; 57.00
303131; 58.00
304189; 69.00
305247; 55.00
306304; 56.00
307363; 52.00
308421; 73.00
309482; 92.00
310544; 91.00
311607; 96.00
312669; 46.00
313732; 62.00
314792; 64.00
315856; 75.00
316919; 74.00
317983; 84.00
319050; 78.00
320115; 93.00
321181; 100.00
322243; 88.00
323305; 83.00
324366; 75.00
325428; 85.00
326490; 75.00
327551; 75.00
328611; 75.00
329673; 75.00
330734; 98.00
331798; 71.00
332861; 90.00
333927; 51.00
334988; 31.00
336048; 30.00
337109; 34.00
338170; 75.00
339231; 85.00
340297; 89.00
341364; 90.00
342437; 95.00
343499; 99.00
344561; 28.00
345618; 17.00
346677; 16.00
347735; 21.00
348796; 33.00
349856; 35.00
350920; 39.00
351982; 33.00
353052; 27.00
354113; 37.00
355175; 62.00
356244; 57.00
357311; 59.00
358374; 60.00
359443; 25.00
360504; 23.00
361566; 34.00
362625; 29.00
363684; 39.00
364747; 40.00
365808; 61.00
366867; 60.00
367927; 44.00
368987; 61.00
370069; 71.00
371136; 46.00
372199; 26.00
373259; 17.00
374318; 20.00
375379; 20.00
376440; 21.00
377499; 24.00
378556; 31.00
379612; 37.00
380671; 49.00
381731; 69.00
382795; 68.00
383855; 79.00
384920; 77.00
385983; 65.00
387046; 64.00
388106; 64.00
389170; 63.00
390231; 65.00
391292; 64.00
392355; 64.00
393415; 66.00
394484; 64.00
395547; 65.00
396610; 64.00
397673; 64.00
398739; 64.00
399804; 64.00
400870; 63.00
401931; 65.00
403000; 66.00
404064; 94.00
405133; 96.00
406197; 88.00
407261; 68.00
408328; 73.00
409399; 94.00
410469; 80.00
411541; 97.00
412606; 86.00
413671; 80.00
414742; 97.00
415812; 89.00
416877; 83.00
417950; 75.00
419015; 76.00
420080; 78.00
421154; 66.00
422223; 84.00
423290; 93.00
424357; 88.00
425424; 74.00
426495; 71.00
427565; 69.00
428622; 70.00
429689; 71.00
430752; 71.00
431818; 72.00
432884; 82.00
433953; 81.00
435018; 69.00
436086; 78.00
437162; 78.00
438228; 78.00
439294; 69.00
440359; 74.00
441424; 74.00
442490; 76.00
443554; 74.00
444622; 68.00
445686; 69.00
446751; 71.00
447823; 70.00
448891; 83.00
449960; 68.00
451021; 75.00
452087; 85.00
453154; 72.00
454218; 68.00
455279; 71.00
456348; 73.00
457418; 64.00
458487; 88.00
459556; 84.00
460630; 88.00
461697; 75.00
462760; 70.00
463823; 68.00
464894; 79.00
465970; 74.00
467046; 83.00
468121; 63.00
469183; 85.00
470261; 93.00
471334; 88.00
472408; 93.00
473480; 81.00
474545; 74.00
475609; 74.00
476671; 73.00
477735; 73.00
478799; 74.00
479863; 76.00
480930; 72.00
481996; 76.00
483067; 82.00
484133; 77.00
485200; 69.00
486281; 81.00
487351; 73.00
488421; 72.00
489492; 74.00
490560; 79.00
491629; 81.00
492701; 78.00
493772; 79.00
494840; 71.00
495907; 74.00
496978; 66.00
498049; 70.00
499119; 76.00
500186; 67.00
501254; 68.00
502322; 70.00
503391; 65.00
504460; 71.00
505528; 75.00
506592; 69.00
507655; 68.00
508720; 70.00
509787; 72.00
510852; 79.00
511922; 74.00
512995; 69.00
514074; 65.00
515142; 69.00
516206; 59.00
517269; 59.00
518332; 53.00
519392; 45.00
520455; 45.00
521518; 45.00
522579; 44.00
523641; 44.00
524706; 45.00
525769; 37.00
526830; 48.00
527892; 47.00
528956; 44.00
530017; 47.00
531081; 43.00
532147; 44.00
533212; 49.00
534272; 44.00
535335; 54.00
536406; 57.00
537472; 42.00
538546; 60.00
539614; 56.00
540680; 48.00
541743; 59.00
542813; 50.00
543873; 61.00
544938; 51.00
545999; 51.00
547071; 64.00
548142; 62.00
549214; 55.00
550282; 61.00
551354; 58.00
552421; 52.00
553487; 51.00
554551; 52.00
555614; 47.00
556682; 56.00
557742; 49.00
558816; 61.00
559893; 60.00
560968; 70.00
562057; 68.00
563134; 67.00
564214; 57.00
565288; 55.00
566355; 54.00
567426; 58.00
568494; 51.00
569559; 52.00
570624; 51.00
571689; 53.00
572755; 45.00
573818; 53.00
574881; 49.00
575945; 48.00
577008; 49.00
578073; 50.00
579137; 53.00
580205; 51.00
581278; 56.00
582360; 65.00
583433; 49.00
584496; 57.00
585561; 50.00
586624; 49.00
587685; 57.00
588749; 49.00
589813; 51.00
590871; 50.00
591932; 57.00
592996; 44.00
594060; 48.00
595123; 51.00
596191; 53.00
597254; 45.00
598318; 55.00
599379; 57.00
600443; 39.00
601505; 53.00
602578; 50.00
603640; 48.00
604702; 49.00
605768; 46.00
606831; 45.00
607892; 49.00
608960; 46.00
610021; 48.00
611084; 50.00
612147; 50.00
613211; 52.00
614275; 54.00
615339; 47.00
616402; 46.00
617465; 50.00
618538; 49.00
619600; 45.00
620662; 46.00
621724; 51.00
622790; 45.00
623862; 55.00
624932; 46.00
626000; 54.00
627074; 61.00
628141; 70.00
629219; 66.00
630289; 58.00
631367; 61.00
632437; 55.00
633502; 53.00
634564; 53.00
635627; 42.00
636691; 64.00
637758; 55.00
638829; 61.00
639894; 58.00
640971; 64.00
642040; 63.00
643102; 70.00
644169; 60.00
645240; 46.00
646306; 55.00
647373; 73.00
648437; 63.00
649499; 48.00
650557; 11.00
651616; 11.00
652674; 11.00
653731; 47.00
654789; 43.00
655849; 70.00
656911; 66.00
657971; 60.00
659034; 66.00
660100; 48.00
661164; 45.00
662226; 38.00
663289; 35.00
664352; 55.00
665412; 70.00
666477; 42.00
667540; 51.00
668607; 46.00
669675; 42.00
670738; 41.00
671805; 48.00
672869; 43.00
673935; 45.00
675000; 41.00
676068; 54.00
677134; 63.00
678194; 54.00
679259; 65.00
680322; 37.00
681388; 52.00
682449; 39.00
683513; 43.00
684570; 49.00
685641; 57.00
686701; 49.00
687762; 46.00
688821; 45.00
689885; 40.00
690947; 43.00
692010; 42.00
693071; 48.00
694140; 69.00
695205; 53.00
696265; 63.00
697327; 56.00
698394; 58.00
699459; 65.00
700527; 65.00
701587; 61.00
702649; 54.00
703713; 45.00
704777; 40.00
705840; 43.00
706906; 47.00
707970; 65.00
709039; 55.00
710102; 53.00
711170; 58.00
712238; 73.00
713309; 81.00
714377; 77.00
715438; 36.00
716496; 79.00
717561; 86.00
718625; 86.00
719690; 60.00
720750; 65.00
721811; 43.00
722877; 77.00
723942; 76.00
725005; 80.00
726069; 77.00
727131; 44.00
728186; 55.00
729247; 76.00
730319; 69.00
731385; 40.00
732448; 40.00
733512; 74.00
734579; 78.00
735643; 69.00
736706; 38.00
737770; 59.00
738833; 72.00
739902; 65.00
740963; 27.00
742021; 24.00
743080; 27.00
744143; 72.00
745207; 80.00
746270; 67.00
747346; 59.00
748410; 50.00
749476; 69.00
750538; 69.00
751603; 77.00
752671; 73.00
753740; 57.00
754799; 45.00
755863; 48.00
756926; 48.00
757986; 44.00
759046; 39.00
760111; 51.00
761171; 55.00
762237; 53.00
763307; 58.00
764373; 59.00
765437; 77.00
766503; 61.00
767573; 58.00
768636; 46.00
769697; 50.00
770760; 52.00
771822; 74.00
772886; 66.00
773948; 62.00
775015; 51.00
776079; 62.00
777149; 58.00
778218; 62.00
779283; 58.00
780346; 53.00
781411; 69.00
782473; 58.00
783537; 57.00
784596; 70.00
785658; 51.00
786727; 52.00
787791; 53.00
788854; 60.00
789920; 57.00
790988; 50.00
792057; 48.00
793122; 61.00
794180; 56.00
795256; 52.00
796321; 51.00
797384; 53.00
798450; 50.00
799510; 55.00
800570; 54.00
801631; 51.00
802701; 55.00
803761; 55.00
804824; 55.00
805890; 49.00
806952; 55.00
808012; 49.00
809077; 51.00
810142; 60.00
811203; 52.00
812267; 55.00
813328; 57.00
814390; 56.00
815455; 55.00
816518; 62.00
817579; 50.00
818645; 57.00
819709; 57.00
820772; 61.00
821836; 56.00
822900; 61.00
823972; 54.00
825043; 58.00
826108; 60.00
827172; 61.00
828233; 51.00
829299; 49.00
830363; 56.00
831427; 54.00
832495; 55.00
833559; 56.00
834635; 60.00
835702; 50.00
836766; 60.00
837834; 58.00
838900; 59.00
839969; 55.00
841034; 51.00
842095; 56.00
843159; 50.00
844220; 53.00
845281; 47.00
846342; 54.00
847406; 53.00
848468; 49.00
849530; 52.00
850595; 53.00
851660; 53.00
852722; 57.00
853785; 55.00
854847; 57.00
855910; 49.00
856975; 54.00
858036; 53.00
859095; 50.00
860158; 58.00
861219; 53.00
862293; 57.00
863356; 55.00
864418; 60.00
865481; 47.00
866542; 54.00
867610; 56.00
868672; 57.00
869736; 50.00
870806; 51.00
871874; 54.00
872938; 54.00
874004; 53.00
875065; 50.00
876126; 52.00
877193; 57.00
878254; 49.00
879315; 54.00
880378; 57.00
881444; 53.00
882511; 58.00
883575; 54.00
884638; 56.00
885702; 51.00
886765; 57.00
887829; 53.00
888889; 61.00
889956; 61.00
891023; 54.00
892094; 50.00
893156; 51.00
894224; 55.00
895288; 54.00
896356; 52.00
897418; 53.00
898483; 47.00
899542; 44.00
900604; 54.00
901670; 58.00
902746; 54.00
903812; 52.00
904877; 48.00
905939; 48.00
907000; 57.00
908060; 47.00
909122; 52.00
910198; 40.00
911258; 45.00
912321; 55.00
913386; 50.00
914450; 54.00
915513; 82.00
916580; 77.00
917642; 57.00
918711; 47.00
919782; 85.00
920847; 76.00
921912; 66.00
922981; 54.00
924050; 58.00
925118; 79.00
926180; 59.00
927242; 52.00
928305; 59.00
929372; 61.00
930438; 62.00
931502; 55.00
932563; 81.00
933630; 81.00
934700; 44.00
935760; 63.00
936827; 69.00
937895; 53.00
938961; 73.00
940031; 81.00
941099; 67.00
942165; 40.00
943232; 70.00
944297; 85.00
945359; 67.00
946429; 54.00
947487; 82.00
948552; 75.00
949628; 75.00
950690; 69.00
951751; 77.00
952818; 67.00
953880; 51.00
954942; 72.00
956009; 82.00
957078; 66.00
958139; 55.00
959202; 81.00
960276; 78.00
961337; 61.00
962399; 43.00
963461; 76.00
964531; 72.00
965593; 66.00
966655; 48.00
967719; 58.00
968779; 45.00
969843; 33.00
970908; 36.00
971969; 29.00
973033; 39.00
974097; 35.00
975157; 31.00
976219; 54.00
977284; 80.00
978349; 83.00
979411; 59.00
980469; 46.00
981532; 44.00
982595; 43.00
983658; 39.00
984720; 36.00
985782; 33.00
986844; 30.00
987906; 33.00
988968; 34.00
990030; 61.00
991093; 53.00
992154; 49.00
993216; 56.00
994283; 56.00
995345; 53.00
996409; 46.00
997474; 46.00
998540; 43.00
999606; 43.00
1000670; 41.00
1001729; 34.00
1002791; 48.00
1003853; 35.00
1004915; 36.00
1005979; 43.00
1007041; 36.00
1008102; 47.00
1009166; 58.00
1010230; 55.00
1011299; 51.00
1012361; 56.00
1013426; 64.00
1014493; 57.00
1015554; 48.00
1016616; 49.00
1017680; 47.00
1018742; 34.00
1019802; 34.00
1020864; 46.00
1021928; 55.00
1022994; 53.00
1024059; 38.00
1025119; 38.00
1026184; 37.00
1027247; 46.00
1028310; 46.00
1029374; 54.00
1030439; 51.00
1031502; 62.00
1032562; 59.00
1033626; 65.00
1034694; 48.00
1035755; 47.00
1036815; 53.00
1037881; 46.00
1038946; 47.00
1040014; 48.00
1041079; 44.00
1042144; 45.00
1043207; 45.00
1044274; 44.00
1045336; 37.00
1046403; 39.00
1047466; 37.00
1048530; 43.00
1049595; 38.00
1050660; 42.00
1051724; 44.00
1052791; 42.00
1053855; 59.00
1054931; 102.00
1056004; 101.00
1057075; 101.00
1058146; 91.00
1059219; 99.00
1060302; 87.00
1061374; 48.00
1062437; 68.00
1063510; 61.00
1064579; 73.00
1065652; 62.00
1066715; 61.00
1067778; 52.00
1068849; 57.00
1069917; 66.00
1070986; 57.00
1072053; 58.00
1073122; 68.00
1074182; 60.00
1075254; 70.00
1076317; 42.00
1077376; 49.00
1078439; 57.00
1079512; 39.00
1080579; 37.00
1081644; 39.00
1082714; 47.00
1083779; 43.00
1084844; 67.00
1085919; 55.00
1086983; 65.00
1088051; 44.00
1089111; 61.00
1090181; 48.00
1091244; 60.00
1092322; 56.00
1093394; 59.00
1094468; 60.00
1095540; 56.00
1096609; 55.00
1097678; 60.00
1098750; 53.00
1099813; 61.00
1100888; 50.00
1101948; 28.00
1103011; 36.00
1104071; 37.00
1105134; 24.00
1106195; 22.00
1107257; 22.00
1108318; 22.00
1109381; 26.00
1110447; 61.00
1111514; 56.00
1112582; 78.00
1113640; 74.00
1114700; 38.00
1115762; 31.00
1116824; 31.00
1117886; 31.00
1118951; 25.00
1120012; 25.00
1121074; 25.00
1122134; 25.00
1123196; 25.00
1124258; 24.00
1125319; 36.00
1126382; 44.00
1127442; 49.00
1128503; 34.00
1129564; 18.00
1130626; 17.00
1131685; 17.00
1132744; 17.00
1133801; 17.00
1134859; 17.00
1135918; 17.00
1136974; 17.00
1138033; 17.00
1139090; 17.00
1140150; 17.00
1141211; 17.00
1142270; 17.00
1143331; 17.00
1144392; 17.00
1145450; 17.00
1146510; 17.00
1147573; 17.00
1148635; 17.00
1149696; 17.00
1150757; 22.00
1151816; 17.00
1152875; 21.00
1153936; 17.00
1154994; 17.00
1156054; 18.00
1157113; 19.00
1158173; 17.00
1159231; 17.00
1160291; 17.00
1161352; 17.00
1162414; 17.00
1163476; 17.00
1164536; 17.00
1165597; 17.00
1166655; 23.00
1167715; 17.00
1168774; 18.00
1169837; 18.00
1170898; 17.00
1171956; 18.00
1173015; 18.00
1174076; 17.00
1175135; 18.00
1176195; 19.00
1177255; 17.00
1178316; 18.00
1179374; 17.00
1180433; 17.00
1181494; 17.00
1182553; 16.00
1183613; 19.00
1184672; 19.00
1185732; 17.00
1186790; 22.00
1187850; 22.00
1188910; 28.00
1189969; 22.00
1191030; 22.00
1192090; 22.00
1193151; 19.00
1194208; 21.00
1195270; 24.00
1196330; 27.00
1197388; 28.00
1198448; 18.00
1199506; 17.00
1200567; 24.00
1201626; 18.00
1202687; 16.00
1203744; 16.00
1204806; 16.00
1205867; 16.00
1206927; 19.00
1207988; 14.00
1209047; 16.00
1210108; 10.00
Overall; 47.00
