hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273506,347496,1384158297269,1086887,0,21282413070,107994529852502,84800958,0,92709176134
"scan with file YARA rules",105882,0,484887075108,4579504,1300923,5281773021,53358271325885,503940908,8966,92706456133
"scan with meta YARA rules",249150,0,231643634225,929735,103238,5281294729,99920657430661,401046186,8966,92709176134
"scan object with YARA",50543,0,159189700160,3149589,385186,4426631955,7392397014766,146259561,3618,50689753855
"scan with process YARA rules",68,0,68738020332,1010853240,44479761,4816682171,122393776121,1799908472,19626,7206993256
"apply Sigma rules",994872,0,59804172104,60112,7083,42789637,371665563341285,373581288,1032,92709176134
"compare to ThorDB",156,0,51318166375,328962604,49651523,364538162,379849458751,2434932427,6974,5044860023
"parse log file",135,0,41580818218,308006060,2925,3330506592,156033620310,1155804594,10360,28876543494
"parse GZIP archive",10164,0,31514305206,3100580,46288,3621257953,4109842031626,404352816,10360,59642213947
"check file excludes",90359,0,26471334005,292957,130,442827904,8754907765024,96890268,8966,50689753855
"schedule scan for symlink target",59505,0,24570020092,412906,7914,79713871,12486724207570,209843277,10360,92698882710
"parse ZIP archive",190,0,19442649888,102329736,191967,8088034859,358027573518,1884355650,10360,17728289622
"parse file content",105882,0,16289213068,153843,2065,681979706,53358271325885,503940908,8966,92706456133
"add meta information",46181,0,7207296606,156066,2225,299652177,5824564556040,126124695,8966,50689753855
"scan process for malicious indicators",68,0,5344757551,78599375,64523,3737836423,122393776121,1799908472,19626,7206993256
"check process excludes",207,0,4358984633,21057896,240,2589114196,190422025825,919913168,11582,7206993256
"scan object's command line with YARA",68,0,4056253035,59650779,925917,1678050963,122393776121,1799908472,19626,7206993256
"parse journald format",5,0,3625301337,725060267,85110329,2475183408,18640653,3728130,10360,10643662
"check if file was already scanned",308856,0,2604688968,8433,110,41077781,107497179052731,348049508,8966,92709176134
"check file existence",308988,0,2427446884,7856,120,12894697,107503271956574,347920540,8966,92709176134
"check with STIX IOCs",105882,0,1333682100,12595,722,4277092,53358271325885,503940908,8966,92706456133
"check if object should be logged",994872,0,804907396,809,210,4150530,371665563341285,373581288,1032,92709176134
"apply hash IOCs",105882,0,753278529,7114,2574,3954095,53358271325885,503940908,8966,92706456133
"search for Cobalt Strike beacons",179868,0,727110161,4042,751,2480664,76326554524155,424347602,8966,92709176134
"apply false positive filters",994872,0,517668430,520,200,4018929,371665563341285,373581288,1032,92709176134
"store time information about deep scan",105882,0,500740837,4729,692,14466878,53358271325885,503940908,8966,92706456133
"limit frequent matches",994872,0,496364439,498,140,4021876,371665563341285,373581288,1032,92709176134
"deduplicate reasons",249150,0,494087295,1983,109,3298694,99920657430661,401046186,8966,92709176134
"parse TARGZ archive",1,0,435050321,435050321,435050321,435050321,10974804,10974804,10974804,10974804
"log object",502,0,350295692,697800,922,4930509,548381976927,1092394376,5370,26673015246
"check if deep scan is needed",249150,0,343328140,1377,161,3333292,99920657430661,401046186,8966,92709176134
"check if maximum file size is exceeded",249150,0,165191808,663,110,2315750,99920657430661,401046186,8966,92709176134
"fill in interesting content",249150,0,139764225,560,160,4299786,99920657430661,401046186,8966,92709176134
"log file",249150,0,74220104,297,110,2416180,99920657430661,401046186,8966,92709176134
"parse TAR archive",1,0,68570415,68570415,68570415,68570415,5475850,5475850,5475850,5475850
"extract process handles",68,0,39090197,574855,244216,3569602,122393776121,1799908472,19626,7206993256
"parse authorized_keys format",1,0,31391124,31391124,31391124,31391124,6747507,6747507,6747507,6747507
"enrich finding with file information",45,0,28979524,643989,9758,5135481,41022505359,911611230,5762,26673015246
"extract process environment variables",68,0,22348201,328650,111944,2073387,122393776121,1799908472,19626,7206993256
"initialize process memory reader",68,0,15123744,222408,99069,1084430,122393776121,1799908472,19626,7206993256
"parsing Firefox history",1,0,14972954,14972954,14972954,14972954,3573140,3573140,3573140,3573140
"truncate long values",502,0,8819878,17569,601,407477,548381976927,1092394376,5370,26673015246
"parse OLE format",14,0,6283293,448806,51329,1440018,29180604142,2084328867,10360,14176855208
"schedule scan for executable",156,0,5183668,33228,19087,127373,379849458751,2434932427,6974,5044860023
"unpack UPX",3,0,3893700,1297900,361890,2507405,3163634685,1054544895,10360,3163613965
"check for C2 IOCs",8,0,3575093,446886,75685,1050304,310395018,38799377,15590,132805518
"parse system crontab",3,0,2551129,850376,8125,2484432,15900731138,5300243712,648242644,14181185279
"scan eBPF program with file YARA rules",1,0,1935873,1935873,1935873,1935873,18226,18226,18226,18226
"retrieve interesting process memory",68,0,1736246,25533,2735,249576,122393776121,1799908472,19626,7206993256
"analyze process connection",68,0,1299020,19103,2023,449588,122393776121,1799908472,19626,7206993256
"truncate unimportant process memory sections",68,0,1036303,15239,5421,57359,122393776121,1799908472,19626,7206993256
"log md5 to csv",38,0,502368,13220,129,58491,41013774126,1079309845,10360,26673015246
"check file mode",156,0,457333,2931,621,5940,379849458751,2434932427,6974,5044860023
"check for known evil services",156,0,278306,1784,872,4659,379849458751,2434932427,6974,5044860023
"parse mail",5,0,179292,35858,11051,92367,24736204,4947240,10360,16889720
"scan dependent files",35,0,23696,677,220,1683,83109936,2374569,5370,6841436
"check for port 0",6,0,12623,2103,1182,2806,292776636,48796106,15590,132805518
"check if profile is recent",1,0,4769,4769,4769,4769,5762,5762,5762,5762
"check for network pipes",6,0,4097,682,411,861,292776636,48796106,15590,132805518
