hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273482,643141,1402248200850,1101113,0,21217544800,551581345799766,433128497,0,4993590964
"scan with file YARA rules",105882,0,497594579312,4699520,1372259,5734247944,183951880696730,1737329108,5270,4887692024
"scan with meta YARA rules",249149,0,228692230996,917893,100291,3340609431,415434040643063,1667412033,5270,4887692024
"scan object with YARA",50102,0,135802867205,2710527,357952,3710203962,97745157051926,1950923257,2044,4993590964
"scan with process YARA rules",68,0,67751245252,996341841,40053676,4367993596,15723578699,231229098,14237,995061721
"apply Sigma rules",994847,0,63460606533,63789,7104,50160233,2003363561175025,2013740365,2044,4993590964
"parse log file",135,0,58208320008,431172740,2264,3955297271,272958686834,2021916198,5270,3707710644
"compare to ThorDB",156,0,51831428994,332252749,44413344,355405884,370723094475,2376430092,16582,4993590964
"schedule scan for symlink target",59505,0,47614861868,800182,7544,446057627,81291803663523,1366133999,5270,4804583765
"parse GZIP archive",10164,0,39031291641,3840150,45126,4298653781,22282326336359,2192279253,5270,3979286670
"check file excludes",90359,0,23912915001,264643,120,370375510,160029705379366,1771043342,5270,4887692024
"parse ZIP archive",190,0,23557509636,123986892,218548,7450119482,425793783581,2241019913,5270,3580736473
"parse file content",105882,0,17087928116,161386,1884,764264493,183951880696730,1737329108,5270,4887692024
"check process excludes",207,0,12330758466,59568881,231,2797881918,35587642037,171920976,9057,1272595358
"add meta information",45740,0,6619388563,144717,1422,190414365,95682936437758,2091887547,5270,4887692024
"scan object's command line with YARA",68,0,5661826990,83262161,784667,2199352932,15723578699,231229098,14237,995061721
"parse journald format",5,0,5106594731,1021318946,54135108,3834083544,7585582343,1517116468,1377639106,1773049262
"check file existence",308988,0,2423292126,7842,110,5906181,499567867640774,1616787278,5270,4887692024
"check if file was already scanned",308855,0,2335223861,7560,100,34897276,499207664776989,1616317251,5270,4887692024
"scan process for malicious indicators",68,0,1577976877,23205542,83670,1022408027,15723578699,231229098,14237,995061721
"check with STIX IOCs",105882,0,1433214993,13535,771,5751486,183951880696730,1737329108,5270,4887692024
"check if object should be logged",994847,0,824376613,828,210,4458037,2003363561175025,2013740365,2044,4993590964
"apply hash IOCs",105882,0,787118236,7433,2364,4456925,183951880696730,1737329108,5270,4887692024
"search for Cobalt Strike beacons",179867,0,771440629,4288,782,4590911,315344959836778,1753211872,5270,4887692024
"store time information about deep scan",105882,0,656519107,6200,611,14745369,183951880696730,1737329108,5270,4887692024
"apply false positive filters",994847,0,553796462,556,200,3748444,2003363561175025,2013740365,2044,4993590964
"deduplicate reasons",249149,0,501494474,2012,120,3027548,415434040643063,1667412033,5270,4887692024
"limit frequent matches",994847,0,490960560,493,140,3267336,2003363561175025,2013740365,2044,4993590964
"log object",502,0,455840166,908048,1082,11372893,476138811437,948483688,2044,4993590964
"check if deep scan is needed",249149,0,361479634,1450,160,11127876,415434040643063,1667412033,5270,4887692024
"parse TARGZ archive",1,0,204828582,204828582,204828582,204828582,1341615591,1341615591,1341615591,1341615591
"check for C2 IOCs",8,0,186379252,23297406,81425,176840881,7739768763,967471095,50700763,3062540594
"check if maximum file size is exceeded",249149,0,173016414,694,120,2782841,415434040643063,1667412033,5270,4887692024
"fill in interesting content",249149,0,128862575,517,160,3304145,415434040643063,1667412033,5270,4887692024
"log file",249149,0,74463304,298,100,1716135,415434040643063,1667412033,5270,4887692024
"enrich finding with file information",45,0,37001131,822247,16893,14170231,72012550550,1600278901,5270,3910857896
"parse authorized_keys format",1,0,33769855,33769855,33769855,33769855,1902436315,1902436315,1902436315,1902436315
"extract process handles",68,0,31372429,461359,210291,1678352,15723578699,231229098,14237,995061721
"parse system crontab",3,0,17398132,5799377,9409,17335202,3446378404,1148792801,66544910,1812277071
"extract process environment variables",68,0,17213284,253136,111303,869360,15723578699,231229098,14237,995061721
"initialize process memory reader",68,0,13591320,199872,92868,1501656,15723578699,231229098,14237,995061721
"truncate long values",502,0,11833340,23572,611,2042158,476138811437,948483688,2044,4993590964
"parsing Firefox history",1,0,11709276,11709276,11709276,11709276,702417468,702417468,702417468,702417468
"parse TAR archive",1,0,6984820,6984820,6984820,6984820,2341303582,2341303582,2341303582,2341303582
"parse OLE format",14,0,5643609,403114,65635,1568933,29794478760,2128177054,5270,2847815745
"schedule scan for executable",156,0,4163856,26691,18767,62299,370723094475,2376430092,16582,4993590964
"truncate unimportant process memory sections",68,0,2088420,30712,4158,978016,15723578699,231229098,14237,995061721
"scan eBPF program with file YARA rules",1,0,1912219,1912219,1912219,1912219,16192,16192,16192,16192
"retrieve interesting process memory",68,0,1646035,24206,2264,150908,15723578699,231229098,14237,995061721
"unpack UPX",3,0,1265414,421804,353504,519722,4113966334,1371322111,5270,2435209394
"analyze process connection",68,0,1121661,16495,1743,404952,15723578699,231229098,14237,995061721
"log md5 to csv",38,0,619700,16307,140,81845,58056878736,1527812598,5270,3910857896
"check file mode",156,0,272167,1744,601,4147,370723094475,2376430092,16582,4993590964
"check for known evil services",156,0,249408,1598,982,11503,370723094475,2376430092,16582,4993590964
"parse mail",5,0,126603,25320,11693,49996,12787682388,2557536477,517009457,3544887902
"scan dependent files",35,0,23754,678,240,2164,28471062,813458,2044,3946162
"check for port 0",6,0,14859,2476,1492,3217,1614738182,269123030,50700763,692429216
"check if profile is recent",1,0,10480,10480,10480,10480,15339,15339,15339,15339
"check for network pipes",6,0,5450,908,361,1843,1614738182,269123030,50700763,692429216
