Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10288
1030;212;212;10154
2052;255;255;10108
3073;295;295;10061
4098;332;332;10015
5118;313;313;10008
6139;421;421;9991
7162;494;494;9905
8185;392;392;10029
9205;390;390;10003
10227;464;464;9960
11248;532;532;9877
12270;437;437;9883
13291;455;455;9883
14312;474;474;9860
15333;493;493;9832
16353;630;630;9688
17374;704;704;9685
18396;721;721;9648
19417;745;745;9621
20440;765;765;9600
21462;831;831;9532
22486;841;841;9529
23509;788;788;9605
24531;874;874;9539
25552;879;879;9531
26574;922;922;9477
27597;975;975;9402
28618;916;916;9430
29639;774;774;9554
30660;777;777;9541
31680;803;803;9510
32700;831;831;9483
33721;882;882;9474
34742;940;940;9445
35763;950;950;9370
36783;897;897;9428
37804;914;914;9405
38828;891;891;9427
39851;946;946;9387
40871;904;904;9390
41891;1044;1044;9377
42913;1051;1051;9372
43933;914;914;9380
44954;931;931;9375
45974;970;970;9372
46996;936;936;9365
48017;999;999;9301
49039;934;934;9353
50059;975;975;9353
51080;945;945;9347
52102;933;933;9353
53121;895;895;9387
54141;913;913;9379
55163;938;938;9371
56185;926;926;9360
57204;931;931;9378
58225;919;919;9378
59245;915;915;9374
60265;906;906;9395
61285;906;906;9397
62305;907;907;9398
63325;917;917;9390
64346;912;912;9392
65366;903;903;9397
66385;899;899;9408
67403;908;908;9404
68421;889;889;9408
69440;886;886;9409
70459;867;867;9425
71480;867;867;9425
72499;877;877;9408
73517;877;877;9405
74536;877;877;9405
75554;865;865;9431
76573;865;865;9426
77591;807;807;9472
78610;811;811;9465
79631;811;811;9455
80652;811;811;9461
81674;811;811;9469
82695;811;811;9464
83717;811;811;9463
84738;811;811;9445
85759;811;811;9445
86779;811;811;9446
87799;811;811;9452
88820;811;811;9451
89841;811;811;9449
90861;811;811;9451
91881;811;811;9451
92934;811;811;9463
93956;811;811;9456
94978;811;811;9454
95998;811;811;9452
97020;811;811;9455
98041;811;811;9452
99062;811;811;9455
100082;875;875;9419
101103;878;878;9420
102126;1091;1091;9202
103145;1090;1090;9204
104165;1163;1163;9143
105184;1247;1247;9088
106203;1283;1283;9059
107222;1261;1261;9062
108243;1290;1290;9040
109263;1432;1432;8896
110283;1433;1433;8895
111302;1478;1478;8856
112322;1515;1515;8820
113346;1563;1563;8767
114370;1565;1565;8765
115389;1619;1619;8715
116411;1717;1717;8621
117433;1960;1960;8589
118455;2040;2040;8586
119477;2159;2159;8535
120499;1818;1818;8522
121524;1900;1900;8528
122546;1939;1939;8528
123568;1936;1936;8521
124589;1971;1971;8521
125610;2028;2028;8498
126631;1850;1850;8507
127654;1897;1897;8457
128677;1899;1899;8453
129702;1912;1912;8449
130724;1918;1918;8447
131750;1951;1951;8440
132771;1929;1929;8431
133792;1928;1928;8426
134814;1928;1928;8424
135838;2059;2059;8284
136859;2082;2082;8264
137882;2244;2244;8090
138906;2250;2250;8088
139930;2250;2250;8087
140957;2207;2207;8108
141981;2207;2207;8107
143005;2208;2208;8107
144032;2206;2206;8107
145055;2206;2206;8106
146079;2207;2207;8106
147103;2068;2068;8227
148127;2068;2068;8228
149151;2057;2057;8241
150175;2057;2057;8241
151198;2057;2057;8241
152222;2030;2030;8267
153251;2031;2031;8267
154276;2019;2019;8280
155302;2019;2019;8280
156327;2010;2010;8294
157348;1972;1972;8333
158372;1985;1985;8331
159398;1985;1985;8331
160425;1985;1985;8331
161450;1985;1985;8330
162474;1985;1985;8330
163499;1985;1985;8330
164524;1983;1983;8330
165549;1986;1986;8326
166572;1987;1987;8326
167594;2238;2238;8081
168615;2415;2415;7961
169637;2492;2492;7913
170661;2457;2457;7869
171689;2306;2306;7979
172710;2280;2280;8006
173732;2291;2291;8002
174754;2336;2336;8021
175775;2344;2344;8017
176795;2278;2278;8019
177819;2303;2303;8009
178842;2352;2352;7956
179863;2367;2367;7936
180882;2468;2468;7859
181903;2406;2406;7883
182924;2430;2430;7877
183949;2038;2038;8222
184970;2096;2096;8214
185996;1958;1958;8307
187019;1949;1949;8316
188042;1950;1950;8321
189066;1950;1950;8323
190090;1961;1961;8319
191113;1901;1901;8392
192137;1901;1901;8391
193160;1901;1901;8391
194184;1900;1900;8391
195206;1918;1918;8381
196230;1934;1934;8369
197252;1937;1937;8366
198276;1945;1945;8361
199298;1913;1913;8381
200328;1913;1913;8381
201351;2105;2105;8219
202373;2325;2325;7994
203397;2502;2502;8003
204417;2563;2563;8002
205438;2575;2575;7928
206464;2376;2376;7901
207490;2502;2502;7935
208510;2531;2531;7940
209533;2635;2635;7895
210554;2426;2426;7901
211575;2430;2430;7904
212597;2120;2120;8143
213620;2100;2100;8171
214641;2095;2095;8171
215663;2130;2130;8162
216684;2158;2158;8133
217703;2424;2424;7880
218726;2544;2544;7782
219748;2464;2464;7826
220769;2328;2328;7911
221791;2289;2289;7944
222818;2307;2307;7947
223841;2377;2377;7898
224864;2019;2019;8199
225886;2015;2015;8213
226909;2013;2013;8231
227933;2013;2013;8240
228956;2011;2011;8249
229986;2012;2012;8259
231012;2072;2072;8208
232036;2076;2076;8209
233056;2054;2054;8228
234082;2059;2059;8228
235103;2398;2398;7923
236125;2348;2348;7923
237147;2349;2349;7919
238168;2391;2391;7906
239189;2649;2649;7916
240211;2726;2726;7913
241233;2662;2662;7886
242256;2708;2708;7874
243278;2577;2577;7774
244312;2567;2567;7814
245334;2616;2616;7804
246355;2433;2433;7850
247376;2440;2440;7848
248399;2451;2451;7847
249422;2459;2459;7846
250445;2466;2466;7846
251468;2455;2455;7846
252490;2455;2455;7846
253516;2432;2432;7857
254539;2121;2121;8152
255566;2320;2320;7944
256588;2433;2433;7868
257612;2440;2440;7858
258635;2379;2379;7794
259660;2394;2394;7794
260686;2450;2450;7782
261712;2501;2501;7764
262734;2145;2145;8075
263758;2138;2138;8082
264781;2138;2138;8092
265805;2138;2138;8100
266833;2192;2192;8069
267856;2192;2192;8072
268879;2198;2198;8071
269903;2150;2150;8111
270926;2204;2204;8061
271948;2211;2211;8013
272970;0;0;10354
