Time;CPU
1054; 17.00
2110; 27.00
3167; 25.00
4222; 36.00
5279; 26.00
6334; 16.00
7389; 15.00
8445; 15.00
9500; 16.00
10555; 21.00
11606; 15.00
12658; 17.00
13709; 19.00
14764; 19.00
15818; 16.00
16873; 24.00
17929; 22.00
18983; 27.00
20044; 23.00
21100; 33.00
22159; 28.00
23214; 17.00
24270; 14.00
25325; 14.00
26380; 15.00
27434; 15.00
28488; 19.00
29541; 17.00
30598; 23.00
31652; 40.00
32706; 38.00
33760; 31.00
34816; 31.00
35871; 29.00
36925; 37.00
37981; 34.00
39036; 29.00
40092; 33.00
41154; 41.00
42210; 29.00
43265; 29.00
44319; 37.00
45374; 33.00
46430; 29.00
47485; 30.00
48541; 28.00
49597; 39.00
50652; 29.00
51707; 30.00
52762; 29.00
53816; 33.00
54872; 40.00
55929; 38.00
56986; 29.00
58042; 35.00
59096; 31.00
60154; 29.00
61210; 19.00
62266; 15.00
63322; 16.00
64379; 16.00
65434; 14.00
66488; 35.00
67538; 60.00
68593; 57.00
69644; 51.00
70697; 61.00
71750; 63.00
72805; 64.00
73859; 66.00
74912; 62.00
75965; 58.00
77019; 65.00
78073; 47.00
79125; 46.00
80177; 52.00
81232; 20.00
82289; 19.00
83344; 21.00
84403; 19.00
85463; 19.00
86518; 20.00
87574; 23.00
88630; 23.00
89686; 23.00
90741; 23.00
91797; 21.00
92855; 19.00
93909; 20.00
94964; 19.00
96019; 19.00
97075; 19.00
98129; 19.00
99184; 19.00
100239; 18.00
101295; 19.00
102350; 21.00
103404; 22.00
104457; 26.00
105510; 45.00
106574; 65.00
107634; 98.00
108690; 96.00
109751; 97.00
110808; 94.00
111873; 96.00
112931; 95.00
113987; 97.00
115047; 98.00
116102; 98.00
117158; 99.00
118213; 64.00
119268; 50.00
120327; 44.00
121383; 29.00
122438; 30.00
123493; 15.00
124551; 75.00
125628; 57.00
126684; 74.00
127745; 77.00
128819; 64.00
129885; 56.00
130947; 51.00
132025; 50.00
133083; 58.00
134138; 62.00
135204; 70.00
136271; 68.00
137339; 74.00
138408; 83.00
139476; 83.00
140536; 83.00
141602; 79.00
142675; 78.00
143752; 78.00
144831; 78.00
145909; 78.00
146991; 78.00
148061; 77.00
149138; 77.00
150216; 77.00
151296; 76.00
152369; 78.00
153437; 80.00
154527; 76.00
155598; 78.00
156675; 77.00
157752; 78.00
158822; 78.00
159894; 72.00
160965; 82.00
162040; 81.00
163112; 78.00
164183; 79.00
165245; 67.00
166303; 34.00
167361; 45.00
168435; 57.00
169493; 15.00
170549; 25.00
171624; 65.00
172681; 43.00
173738; 44.00
174798; 50.00
175857; 58.00
176920; 73.00
177998; 68.00
179060; 52.00
180129; 58.00
181186; 53.00
182251; 57.00
183313; 68.00
184378; 64.00
185441; 76.00
186509; 73.00
187578; 83.00
188644; 83.00
189713; 86.00
190783; 82.00
191859; 81.00
192934; 77.00
194000; 80.00
195075; 79.00
196141; 80.00
197205; 80.00
198280; 79.00
199353; 77.00
200420; 80.00
201493; 79.00
202564; 77.00
203633; 75.00
204698; 85.00
205768; 82.00
206838; 80.00
207910; 81.00
208971; 53.00
210030; 39.00
211087; 14.00
212143; 26.00
213203; 43.00
214263; 32.00
215331; 60.00
216401; 31.00
217459; 14.00
218513; 29.00
219571; 52.00
220629; 68.00
221690; 65.00
222748; 53.00
223810; 72.00
224877; 79.00
225931; 82.00
226992; 87.00
228052; 87.00
229121; 84.00
230194; 89.00
231263; 85.00
232336; 82.00
233411; 80.00
234484; 83.00
235559; 80.00
236628; 81.00
237705; 79.00
238774; 80.00
239852; 80.00
240917; 72.00
241993; 81.00
243062; 79.00
244151; 79.00
245211; 73.00
246277; 63.00
247333; 48.00
248398; 57.00
249460; 63.00
250525; 53.00
251589; 77.00
252652; 50.00
253708; 64.00
254777; 79.00
255843; 86.00
256918; 80.00
257978; 79.00
259051; 82.00
260127; 82.00
261197; 82.00
262270; 79.00
263342; 81.00
264418; 78.00
265485; 83.00
266563; 74.00
267639; 79.00
268715; 77.00
269787; 80.00
270852; 40.00
Overall; 54.00
