Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10279
1031;204;204;10177
2053;251;251;10132
3074;292;292;10101
4095;317;317;10036
5117;322;322;10031
6139;441;441;9974
7161;493;493;9907
8181;355;355;10081
9202;397;397;10015
10226;426;426;9985
11247;423;423;9939
12268;437;437;9943
13289;450;450;9953
14310;468;468;9920
15331;525;525;9840
16352;705;705;9678
17373;724;724;9650
18395;775;775;9623
19420;785;785;9614
20441;825;825;9567
21463;840;840;9512
22494;866;866;9485
23516;1011;1011;9419
24539;1088;1088;9350
25560;1107;1107;9336
26582;1158;1158;9275
27603;1149;1149;9257
28625;1026;1026;9351
29647;834;834;9522
30667;885;885;9468
31687;849;849;9469
32707;898;898;9435
33727;923;923;9454
34748;908;908;9454
35771;917;917;9452
36792;895;895;9416
37813;869;869;9433
38834;934;934;9397
39857;870;870;9431
40877;868;868;9433
41898;994;994;9433
42920;886;886;9401
43939;880;880;9394
44960;888;888;9404
45982;902;902;9408
47004;876;876;9410
48025;898;898;9403
49046;900;900;9385
50068;982;982;9331
51089;899;899;9395
52110;892;892;9405
53130;886;886;9397
54151;880;880;9394
55170;842;842;9426
56192;882;882;9424
57212;860;860;9417
58232;849;849;9432
59254;874;874;9437
60276;858;858;9426
61302;859;859;9428
62322;858;858;9430
63341;871;871;9426
64361;862;862;9435
65382;862;862;9437
66403;856;856;9425
67422;833;833;9446
68441;833;833;9450
69459;845;845;9434
70477;846;846;9419
71497;846;846;9421
72519;792;792;9458
73538;792;792;9460
74556;787;787;9462
75576;786;786;9460
76594;786;786;9466
77613;789;789;9466
78633;789;789;9469
79652;789;789;9468
80672;793;793;9431
81693;793;793;9440
82715;793;793;9440
83736;793;793;9436
84757;793;793;9428
85780;793;793;9429
86802;793;793;9408
87823;793;793;9407
88845;793;793;9409
89866;793;793;9404
90887;793;793;9407
91908;793;793;9410
92930;793;793;9413
93951;793;793;9413
94972;793;793;9411
95994;793;793;9413
97015;793;793;9405
98037;793;793;9405
99059;793;793;9403
100082;793;793;9406
101102;793;793;9410
102123;773;773;9411
103143;797;797;9398
104163;1033;1033;9199
105184;1033;1033;9205
106204;1095;1095;9161
107224;1174;1174;9097
108244;1211;1211;9075
109264;1246;1246;9038
110284;1302;1302;8992
111304;1418;1418;8873
112324;1464;1464;8828
113343;1487;1487;8809
114362;1517;1517;8778
115387;1566;1566;8750
116407;1580;1580;8738
117426;1606;1606;8710
118445;1725;1725;8605
119469;1946;1946;8552
120490;2076;2076;8549
121512;2198;2198;8499
122534;2070;2070;8483
123556;1840;1840;8480
124581;1933;1933;8367
125603;1932;1932;8384
126630;1943;1943;8376
127653;1948;1948;8380
128675;1943;1943;8372
129698;1965;1965;8371
130720;1962;1962;8369
131744;1950;1950;8364
132765;1982;1982;8363
133785;1934;1934;8389
134813;1936;1936;8383
135843;1932;1932;8384
136866;1930;1930;8382
137890;2013;2013;8290
138913;2084;2084;8212
139936;2158;2158;8149
140963;2139;2139;8154
141988;2107;2107;8180
143013;2107;2107;8179
144036;2108;2108;8178
145062;2152;2152;8158
146090;2184;2184;8117
147116;1967;1967;8263
148141;1967;1967;8265
149166;1959;1959;8278
150191;1959;1959;8286
151216;1960;1960;8291
152241;1963;1963;8293
153264;1984;1984;8285
154291;1984;1984;8284
155315;1984;1984;8284
156339;1984;1984;8284
157364;1984;1984;8284
158388;1978;1978;8296
159411;1966;1966;8307
160437;1974;1974;8303
161461;1972;1972;8302
162482;2026;2026;8246
163503;2035;2035;8241
164527;2179;2179;8122
165548;2248;2248;8032
166570;2183;2183;8091
167592;2267;2267;8064
168616;2358;2358;8060
169638;2426;2426;8042
170661;2280;2280;8018
171686;2619;2619;7975
172707;2749;2749;7950
173730;2756;2756;7887
174750;2399;2399;7909
175772;2379;2379;7904
176800;2380;2380;7904
177824;2390;2390;7900
178846;2392;2392;7900
179869;2275;2275;7989
180892;2093;2093;8129
181913;2084;2084;8154
182936;2050;2050;8178
183961;2056;2056;8175
184984;2051;2051;8194
186007;2083;2083;8180
187030;2055;2055;8199
188052;2118;2118;8150
189072;2134;2134;8133
190098;2127;2127;8128
191120;2154;2154;8103
192145;1978;1978;8200
193175;1978;1978;8207
194199;1978;1978;8215
195223;1977;1977;8224
196247;1921;1921;8298
197273;1917;1917;8305
198297;1909;1909;8316
199321;1906;1906;8323
200346;1907;1907;8324
201370;1901;1901;8346
