Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10288
1030;211;211;10179
2051;252;252;10121
3074;303;303;10028
4098;332;332;9985
5120;303;303;9992
6142;479;479;9938
7163;562;562;9846
8185;368;368;10055
9206;414;414;9979
10228;444;444;9958
11249;387;387;9928
12271;416;416;9951
13291;428;428;9954
14312;447;447;9916
15334;485;485;9855
16355;656;656;9705
17378;718;718;9600
18400;726;726;9598
19422;814;814;9498
20444;785;785;9508
21466;693;693;9564
22488;730;730;9571
23509;836;836;9574
24531;896;896;9511
25552;937;937;9452
26573;1006;1006;9381
27594;939;939;9395
28618;917;917;9427
29639;862;862;9467
30659;888;888;9443
31680;902;902;9430
32702;931;931;9428
33723;864;864;9419
34743;1038;1038;9336
35765;942;942;9372
36786;917;917;9372
37807;907;907;9363
38827;919;919;9348
39849;1108;1108;9340
40875;965;965;9310
41902;949;949;9331
42922;1091;1091;9269
43943;995;995;9287
44965;1019;1019;9286
45989;1043;1043;9288
47012;1012;1012;9267
48034;1038;1038;9284
49055;1017;1017;9253
50076;1021;1021;9247
51095;1021;1021;9249
52116;1021;1021;9251
53136;1021;1021;9252
54156;1016;1016;9253
55176;1000;1000;9261
56196;1018;1018;9241
57214;972;972;9275
58233;967;967;9276
59252;969;969;9268
60272;949;949;9270
61290;951;951;9269
62309;910;910;9300
63329;906;906;9306
64347;885;885;9318
65367;884;884;9314
66386;884;884;9312
67446;888;888;9307
68464;888;888;9311
69484;888;888;9316
70503;892;892;9307
71524;892;892;9303
72546;892;892;9292
73567;892;892;9290
74588;892;892;9290
75610;892;892;9291
76631;892;892;9267
77652;892;892;9265
78673;892;892;9271
79695;892;892;9271
80717;892;892;9273
81738;892;892;9271
82759;892;892;9269
83780;892;892;9273
84802;892;892;9265
85823;892;892;9264
86845;892;892;9260
87867;892;892;9260
88890;892;892;9265
89911;892;892;9267
90933;965;965;9280
91960;891;891;9309
92980;916;916;9303
93999;1193;1193;9035
95018;1305;1305;8901
96038;1470;1470;8797
97058;1540;1540;8725
98078;1611;1611;8657
99099;1613;1613;8661
100120;1675;1675;8590
101141;1713;1713;8551
102161;1716;1716;8550
103181;1778;1778;8479
104201;1783;1783;8478
105222;1961;1961;8312
106242;1963;1963;8310
107262;2062;2062;8199
108296;2118;2118;8158
109320;2163;2163;8154
110345;2312;2312;7960
111372;2338;2338;7922
112401;2337;2337;7921
113429;2338;2338;7920
114457;2338;2338;7919
115489;2341;2341;7915
116516;2343;2343;7913
117547;2377;2377;7885
118577;2440;2440;7840
119610;2582;2582;7678
120645;2660;2660;7611
121667;2787;2787;7543
122694;2864;2864;7541
123716;2939;2939;7518
124740;2879;2879;7445
125770;2962;2962;7374
126808;2881;2881;7403
127832;2950;2950;7305
128868;2932;2932;7321
129900;2926;2926;7328
130928;2923;2923;7327
131959;2781;2781;7433
132987;2661;2661;7547
134017;2525;2525;7680
135042;2488;2488;7731
136071;2493;2493;7726
137104;2520;2520;7714
138130;2647;2647;7588
139156;2775;2775;7589
140194;2813;2813;7588
141222;2858;2858;7566
142251;2717;2717;7557
143279;2668;2668;7566
144308;2959;2959;7295
145339;2953;2953;7279
146369;2827;2827;7364
147400;2752;2752;7439
148427;2747;2747;7447
149454;2747;2747;7449
150479;2770;2770;7451
151514;2850;2850;7395
152542;2893;2893;7353
153571;2557;2557;7646
154600;2563;2563;7645
155629;2557;2557;7650
156656;2569;2569;7650
157681;2613;2613;7690
158711;2769;2769;7706
159737;2915;2915;7680
160766;2975;2975;7631
161806;2991;2991;7234
162833;2988;2988;7235
163860;2988;2988;7234
164890;2984;2984;7237
165921;2995;2995;7234
166948;3051;3051;7194
167973;2794;2794;7386
168999;2884;2884;7338
170027;2979;2979;7342
171058;3164;3164;7156
172091;3150;3150;7073
173112;3127;3127;7075
174139;2976;2976;7171
175172;2915;2915;7228
176203;2916;2916;7237
177228;2989;2989;7230
178249;3143;3143;7100
179281;3221;3221;7250
180313;3258;3258;7254
181345;3350;3350;7241
182374;3431;3431;6937
183406;3601;3601;6791
184433;3328;3328;6812
185469;3329;3329;6812
186497;3329;3329;6812
187524;3333;3333;6809
188549;3276;3276;6866
189584;3237;3237;7006
190607;3280;3280;7009
191629;3360;3360;6970
192651;3149;3149;7030
193678;3325;3325;6837
194702;3357;3357;6814
195728;3353;3353;6814
196752;3354;3354;6814
197783;3373;3373;6807
198815;3115;3115;7027
199846;3046;3046;7080
200874;3298;3298;6866
201900;3286;3286;6874
202935;3381;3381;6802
203965;3387;3387;6767
204992;3386;3386;6767
206027;3385;3385;6766
207054;3387;3387;6766
208078;3397;3397;6767
209105;3415;3415;6798
210132;3348;3348;6904
211155;3359;3359;6918
212181;3311;3311;6854
213210;3303;3303;6861
214248;3303;3303;6861
215276;3299;3299;6865
216302;3353;3353;6832
217330;3179;3179;6990
218354;3147;3147;6999
219380;3400;3400;6918
220408;3256;3256;6904
221434;3238;3238;6905
222462;3252;3252;6894
223494;3234;3234;6916
224525;3241;3241;6910
225547;0;0;10412
226566;0;0;10419
