hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414056,2591268,4824363216900,1413088,0,104274033600,1653310708612900,484265843,0,25192377400
"scan with file YARA rules",55747,0,1453143546500,26066757,0,27506224500,572884482104000,10276507831,0,25175350400
"scan with meta YARA rules",95832,0,890535679300,9292675,0,27494149300,902457255553000,9417076295,0,25192377400
"scan object with YARA",108736,0,380451063100,3498851,0,6431991800,880461318266300,8097238433,0,24827849600
"scan with process YARA rules",119,0,231930445700,1948995342,0,18362886700,653322236600,5490102828,0,15872015800
"parse CAB archive",26,0,144042800100,5540107696,0,103896601800,236985026200,9114808700,0,18746416500
"parse file content",55747,0,94867012900,1701742,0,10907261000,572884482104000,10276507831,0,25175350400
"apply Sigma rules",2919743,0,94838326000,32481,0,159669500,16126642890952700,5523309034,0,25192377400
"parse registry hive",383,0,79029686100,206343827,0,31403070500,2164520478300,5651489499,0,18737241400
"parse Shim database",21,0,78446552700,3735550128,506100,18966960900,264235123700,12582624938,0,20046158800
"parse ETL file",234,0,75270979300,321670851,0,29391780900,1667131254900,7124492542,0,19871275800
"parse log file",206,0,70813773900,343756183,0,24305741100,1325440424500,6434176817,0,20999964800
"parse GZIP archive",6632,0,70298936300,10599960,0,1177928600,76471100682100,11530624348,0,24437243000
"parse ZIP archive",312,0,37678521800,120764492,0,17080460500,2541015726900,8144281175,0,24691946500
"schedule scan for executed file",884,0,32212004500,36438919,0,6605225600,1882785808300,2129848199,71690000,5779945900
"check process excludes",133,0,28728692900,216005209,0,9069767100,711290314600,5348047478,0,16206041800
"scan object's command line with YARA",119,0,28515623000,239627084,0,3912312900,653322236600,5490102828,0,15872015800
"scan process for malicious indicators",119,0,27768661900,233350100,1034700,12626606700,653322236600,5490102828,0,15872015800
"apply handle IOCs",6415,0,23329853000,3636765,0,18335332600,46071749444100,7181878323,0,16085349000
"parse CHM file",23,0,21357482200,928586182,24198700,3627976500,88012880300,3826646969,0,10104219000
"check file existence",107716,0,16101191900,149478,0,42232000,977912380003100,9078617661,0,25192377400
"parse SHIM cache",2,0,15446712400,7723356200,4423382100,11023330300,164196700,82098350,71690000,92506700
"parsing Chrome history",5,0,14922142100,2984428420,12046500,14730005800,12596678900,2519335780,161596200,8028289700
"check file excludes",24782,0,11680409000,471326,0,1887962500,212822573693800,8587788463,0,24827849600
"parse Amcache",4,0,11296619500,2824154875,0,11290123900,69265868600,17316467150,15735986200,18737241400
"log object",73764,0,10181589200,138029,0,66367900,667032598230300,9042793208,0,25192377400
"add meta information",21112,0,9394484800,444983,0,1749808000,207005876746800,9805128682,0,24827849600
"check if file was already scanned",106544,0,9303298700,87318,0,43492600,974404776156800,9145562172,0,25192377400
"analyze prefetch file",343,0,8211449500,23940086,0,2854106600,2449534933400,7141501263,0,13085937400
"parse Atjobs file",237,0,7933826400,33476060,0,5798083500,3269028088500,13793367462,0,17451689500
"scan entry",726,0,4003193200,5514040,0,844846600,80836296600,111344761,0,15735986200
"parse LNK format",184,0,3699662200,20106859,0,3670801700,1062181718600,5772726731,0,17688696100
"parse RAR archive",15,0,3560140100,237342673,0,2825088500,51754712300,3450314153,0,19089611900
"parse PowerShell module cache",1,0,3330480100,3330480100,3330480100,3330480100,9957547200,9957547200,9957547200,9957547200
"parse OLE format",22,0,2735557200,124343509,0,1375034900,185233377900,8419698995,184800200,19996194800
"enrich finding with file information",335,0,2148169000,6412444,0,294437000,785128378000,2343666800,0,18875319000
"check with STIX IOCs",1150080,0,1908923700,1659,0,4527000,6636229017317200,5770232520,0,25175350400
"extract process handles",119,0,1803601000,15156310,7880200,47156100,653322236600,5490102828,0,15872015800
"check for suspicious locations",885,0,1740256600,1966391,0,600439200,1882785808300,2127441591,0,5779945900
