Time;CPU
1053; 17.00
2110; 26.00
3175; 25.00
4230; 36.00
5287; 27.00
6343; 16.00
7399; 15.00
8454; 15.00
9507; 16.00
10564; 21.00
11619; 15.00
12675; 17.00
13728; 18.00
14784; 19.00
15840; 17.00
16895; 24.00
17954; 27.00
19014; 25.00
20073; 34.00
21131; 21.00
22185; 22.00
23239; 23.00
24294; 15.00
25349; 14.00
26406; 15.00
27462; 15.00
28520; 18.00
29575; 15.00
30631; 15.00
31690; 36.00
32745; 38.00
33802; 67.00
34858; 29.00
35919; 52.00
36974; 43.00
38029; 73.00
39093; 81.00
40157; 86.00
41215; 86.00
42271; 86.00
43326; 77.00
44382; 82.00
45447; 76.00
46507; 82.00
47564; 27.00
48617; 17.00
49672; 14.00
50727; 14.00
51781; 16.00
52836; 16.00
53890; 59.00
54943; 58.00
55996; 58.00
57049; 52.00
58105; 63.00
59160; 58.00
60214; 62.00
61267; 57.00
62321; 66.00
63375; 65.00
64427; 48.00
65480; 47.00
66532; 34.00
67583; 42.00
68638; 17.00
69694; 19.00
70751; 21.00
71805; 19.00
72862; 19.00
73917; 21.00
74973; 23.00
76028; 23.00
77083; 23.00
78139; 22.00
79195; 21.00
80251; 20.00
81306; 19.00
82360; 19.00
83415; 20.00
84470; 19.00
85525; 20.00
86580; 19.00
87634; 18.00
88690; 19.00
89745; 21.00
90798; 23.00
91854; 23.00
92909; 67.00
93965; 81.00
95021; 89.00
96078; 94.00
97134; 93.00
98189; 92.00
99244; 92.00
100300; 92.00
101355; 93.00
102419; 92.00
103476; 94.00
104532; 67.00
105597; 90.00
106660; 89.00
107719; 86.00
108787; 90.00
109854; 87.00
110942; 85.00
112027; 85.00
113118; 86.00
114214; 84.00
115304; 85.00
116400; 84.00
117479; 85.00
118554; 82.00
119632; 89.00
120705; 89.00
121772; 89.00
122839; 85.00
123910; 86.00
124987; 85.00
126066; 86.00
127145; 87.00
128245; 85.00
129321; 86.00
130384; 71.00
131441; 88.00
132510; 90.00
133573; 91.00
134637; 90.00
135709; 89.00
136782; 89.00
137858; 86.00
138942; 87.00
140043; 85.00
141114; 87.00
142175; 57.00
143265; 89.00
144344; 88.00
145414; 87.00
146486; 90.00
147564; 87.00
148628; 88.00
149701; 86.00
150779; 87.00
151859; 88.00
152945; 87.00
154019; 87.00
155097; 86.00
156168; 86.00
157252; 79.00
158337; 88.00
159406; 94.00
160477; 87.00
161543; 89.00
162610; 84.00
163697; 86.00
164797; 82.00
165893; 84.00
166989; 81.00
168050; 85.00
169121; 91.00
170184; 89.00
171258; 92.00
172322; 86.00
173401; 83.00
174479; 85.00
175565; 85.00
176629; 86.00
177689; 78.00
178768; 89.00
179845; 87.00
180913; 87.00
181983; 90.00
183057; 84.00
184132; 83.00
185211; 83.00
186299; 85.00
187384; 85.00
188449; 77.00
189523; 87.00
190594; 88.00
191662; 86.00
192739; 83.00
193820; 83.00
194896; 87.00
195975; 86.00
197043; 90.00
198119; 87.00
199192; 88.00
200274; 88.00
201358; 82.00
202439; 82.00
203515; 86.00
204579; 73.00
205637; 87.00
206701; 90.00
207776; 92.00
208846; 88.00
209927; 88.00
210996; 87.00
212076; 87.00
213159; 87.00
214248; 86.00
215331; 86.00
216412; 85.00
217478; 19.00
218538; 6.00
Overall; 63.00
