Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10291
1033;211;211;10170
2055;244;244;10132
3078;286;286;10085
4102;330;330;10008
5125;319;319;10005
6148;420;420;9865
7171;491;491;9907
8197;399;399;10017
9218;463;463;9950
10240;518;518;9869
11261;486;486;9849
12284;497;497;9830
13305;492;492;9823
14326;524;524;9799
15347;572;572;9767
16368;775;775;9568
17391;800;800;9563
18413;810;810;9552
19439;868;868;9495
20462;832;832;9506
21484;789;789;9520
22504;816;816;9518
23525;827;827;9597
24548;908;908;9524
25569;941;941;9492
26592;990;990;9427
27614;962;962;9409
28635;1037;1037;9332
29656;859;859;9476
30676;843;843;9467
31697;856;856;9460
32717;873;873;9452
33739;924;924;9462
34760;912;912;9449
35780;916;916;9416
36801;972;972;9352
37824;910;910;9423
38844;922;922;9382
39866;893;893;9406
40888;1000;1000;9397
41909;932;932;9385
42930;933;933;9358
43951;916;916;9380
44972;968;968;9375
45994;929;929;9365
47014;984;984;9352
48036;946;946;9337
49056;1025;1025;9277
50078;942;942;9346
51098;973;973;9342
52119;1009;1009;9299
53145;981;981;9331
54165;953;953;9340
55186;934;934;9359
56208;963;963;9346
57230;944;944;9333
58252;955;955;9339
59274;905;905;9369
60294;893;893;9378
61315;894;894;9380
62335;882;882;9394
63355;882;882;9395
64376;873;873;9395
65398;873;873;9395
66418;880;880;9405
67438;868;868;9420
68457;844;844;9460
69476;849;849;9455
70498;839;839;9468
71517;839;839;9473
72536;797;797;9504
73555;797;797;9500
74574;804;804;9494
75592;804;804;9494
76611;781;781;9510
77630;781;781;9514
78649;781;781;9517
79667;736;736;9541
80685;736;736;9543
81704;744;744;9526
82726;744;744;9519
83749;744;744;9511
84770;744;744;9515
85792;744;744;9511
86815;744;744;9498
87835;744;744;9477
88857;744;744;9478
89879;744;744;9479
90901;744;744;9475
91923;744;744;9476
92944;744;744;9474
93966;744;744;9478
94988;744;744;9479
96009;744;744;9479
97031;744;744;9470
98052;744;744;9463
99076;744;744;9469
100099;744;744;9463
101121;744;744;9465
102143;744;744;9466
103166;788;788;9511
104186;793;793;9506
105208;968;968;9304
106227;976;976;9299
107249;1111;1111;9165
108270;1166;1166;9134
109290;1192;1192;9117
110309;1234;1234;9077
111329;1272;1272;9033
112349;1310;1310;8996
113377;1347;1347;8953
114403;1384;1384;8920
115423;1394;1394;8913
116442;1430;1430;8885
117463;1472;1472;8841
118484;1567;1567;8752
119505;1668;1668;8652
120529;1686;1686;8642
121553;2084;2084;8610
122575;2267;2267;8615
123596;2553;2553;8469
124618;1932;1932;8475
125640;2082;2082;8470
126663;2140;2140;8463
127685;2226;2226;8440
128706;2118;2118;8451
129728;1821;1821;8471
130756;1824;1824;8466
131781;1824;1824;8466
132807;1841;1841;8460
133830;2068;2068;8361
134853;2175;2175;8378
135876;2311;2311;8320
136896;2262;2262;8281
137918;2342;2342;8274
138940;2295;2295;8197
139965;2108;2108;8222
140986;2078;2078;8231
142007;2069;2069;8232
143032;2088;2088;8213
144052;2088;2088;8213
145076;2034;2034;8249
146101;2034;2034;8250
147125;2030;2030;8254
148150;2030;2030;8255
149176;2072;2072;8253
