Time;CPU
1060; 34.00
2120; 21.00
3180; 20.00
4237; 20.00
5294; 21.00
6359; 31.00
7418; 29.00
8478; 39.00
9538; 26.00
10596; 18.00
11655; 17.00
12716; 16.00
13775; 18.00
14833; 20.00
15900; 22.00
16961; 17.00
18019; 18.00
19081; 19.00
20142; 18.00
21205; 17.00
22264; 17.00
23325; 17.00
24386; 17.00
25447; 17.00
26508; 17.00
27567; 17.00
28625; 17.00
29685; 17.00
30745; 17.00
31804; 17.00
32865; 18.00
33926; 18.00
34983; 18.00
36041; 17.00
37100; 17.00
38160; 17.00
39220; 17.00
40279; 17.00
41337; 17.00
42397; 17.00
43458; 18.00
44515; 17.00
45576; 17.00
46634; 17.00
47692; 18.00
48753; 17.00
49815; 17.00
50875; 17.00
51936; 17.00
52994; 17.00
54055; 17.00
55115; 17.00
56173; 17.00
57234; 17.00
58295; 17.00
59355; 17.00
60414; 17.00
61473; 17.00
62531; 17.00
63590; 17.00
64651; 17.00
65710; 17.00
66769; 17.00
67829; 17.00
68889; 17.00
69949; 17.00
71011; 16.00
72072; 16.00
73130; 17.00
74189; 17.00
75249; 17.00
76306; 16.00
77366; 17.00
78428; 17.00
79491; 17.00
80551; 17.00
81611; 16.00
82669; 17.00
83728; 17.00
84788; 16.00
85847; 17.00
86909; 16.00
87967; 17.00
89029; 17.00
90089; 17.00
91150; 17.00
92209; 17.00
93269; 17.00
94328; 17.00
95388; 17.00
96449; 24.00
97509; 23.00
98569; 27.00
99627; 26.00
100688; 34.00
101749; 26.00
102810; 18.00
103868; 17.00
104925; 17.00
105984; 16.00
107043; 16.00
108102; 16.00
109158; 21.00
110217; 19.00
111279; 23.00
112338; 22.00
113398; 20.00
114458; 21.00
115514; 21.00
116569; 52.00
117629; 45.00
118693; 52.00
119755; 53.00
120816; 43.00
121875; 40.00
122932; 20.00
123990; 24.00
125046; 28.00
126107; 43.00
127168; 34.00
128230; 31.00
129289; 30.00
130350; 32.00
131412; 41.00
132471; 33.00
133529; 37.00
134587; 47.00
135645; 33.00
136706; 32.00
137764; 33.00
138834; 35.00
139894; 38.00
140955; 42.00
142020; 47.00
143079; 30.00
144138; 31.00
145198; 30.00
146258; 33.00
147318; 33.00
148376; 32.00
149436; 32.00
150495; 31.00
151556; 30.00
152616; 36.00
153680; 33.00
154741; 33.00
155800; 31.00
156858; 36.00
157919; 32.00
158980; 38.00
160039; 45.00
161100; 34.00
162166; 42.00
163232; 45.00
164301; 53.00
165365; 31.00
166423; 42.00
167484; 45.00
168543; 31.00
169605; 40.00
170666; 39.00
171726; 51.00
172789; 42.00
173847; 35.00
174906; 31.00
175964; 47.00
177024; 56.00
178084; 42.00
179143; 41.00
180200; 40.00
181260; 48.00
182319; 52.00
183377; 40.00
184437; 34.00
185510; 35.00
186568; 45.00
187627; 42.00
188686; 45.00
189745; 42.00
190805; 30.00
191864; 40.00
192921; 32.00
193981; 36.00
195042; 48.00
196108; 43.00
197180; 43.00
198240; 37.00
199304; 45.00
200365; 37.00
201423; 33.00
202484; 32.00
203543; 32.00
204602; 31.00
205660; 31.00
206720; 35.00
207791; 35.00
208850; 30.00
209908; 32.00
210966; 39.00
212027; 46.00
213086; 45.00
214146; 42.00
215205; 47.00
216275; 46.00
217337; 37.00
218398; 33.00
219459; 37.00
220517; 33.00
221577; 51.00
222637; 64.00
223699; 54.00
224760; 39.00
225825; 35.00
226885; 36.00
227947; 41.00
229008; 27.00
230069; 17.00
231128; 16.00
232186; 30.00
233244; 29.00
234303; 35.00
235363; 44.00
236423; 26.00
237482; 33.00
238548; 36.00
239614; 43.00
240675; 42.00
241737; 35.00
242794; 28.00
243854; 33.00
244926; 34.00
245982; 48.00
247040; 48.00
248098; 50.00
249155; 50.00
250213; 50.00
251270; 50.00
252329; 50.00
253386; 50.00
254446; 50.00
255503; 46.00
256564; 26.00
257625; 29.00
258684; 27.00
259746; 26.00
260807; 26.00
261866; 26.00
262924; 28.00
263982; 26.00
265040; 25.00
266098; 26.00
267154; 27.00
268211; 27.00
269267; 27.00
270324; 26.00
271382; 27.00
272441; 28.00
273500; 27.00
274558; 29.00
275614; 27.00
276675; 25.00
277733; 24.00
278794; 28.00
279854; 26.00
280914; 26.00
281971; 26.00
283031; 28.00
284086; 27.00
285144; 25.00
286201; 46.00
287261; 45.00
288318; 56.00
289378; 67.00
290435; 68.00
291492; 52.00
292551; 53.00
293610; 54.00
294669; 87.00
295730; 96.00
296791; 92.00
297852; 96.00
298913; 96.00
299973; 100.00
301035; 98.00
302099; 86.00
303160; 83.00
304224; 87.00
305287; 84.00
306352; 82.00
307426; 95.00
308487; 92.00
309551; 99.00
310613; 74.00
311676; 46.00
312737; 31.00
313797; 30.00
314858; 31.00
315920; 49.00
316986; 60.00
318050; 79.00
319119; 82.00
320194; 85.00
321257; 64.00
322319; 82.00
323389; 78.00
324452; 56.00
325518; 72.00
326580; 73.00
327644; 75.00
328704; 54.00
329764; 89.00
330840; 89.00
331904; 80.00
332964; 94.00
334026; 99.00
335086; 44.00
336146; 47.00
337209; 88.00
338270; 20.00
339336; 71.00
340395; 67.00
341474; 79.00
342555; 81.00
343638; 72.00
