hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413798,2040912,4973548712600,1456896,0,123497829500,178239185236900,52211403,0,10866004100
"scan with file YARA rules",55744,0,1522972533100,27320833,0,17390564700,66837004303700,1198999072,0,9228146800
"scan with meta YARA rules",95832,0,923406960800,9635684,0,17329250300,109342391781500,1140979962,0,9228146800
"scan object with YARA",114957,0,414342144300,3604322,0,12540571900,80084851266300,696650497,0,10667635000
"scan with process YARA rules",119,0,235695680900,1980635973,0,17917528700,153402744400,1289098692,0,10640354500
"parse CAB archive",26,0,172790869100,6645802657,0,134199967600,32637878500,1255303019,0,3153444700
"apply Sigma rules",2919486,0,96306801700,32987,0,137344100,1787638617152500,612312789,0,10667635000
"parse file content",55744,0,87237697600,1564970,0,5077487600,66837004303700,1198999072,0,9228146800
"parse registry hive",383,0,74376109300,194193496,0,28267395500,351677126900,918217041,0,4471203000
"parse ETL file",234,0,66655108000,284850888,0,26277051500,228789331200,977732184,0,3492185300
"parse GZIP archive",6632,0,62543608600,9430580,0,1310227700,8108326143000,1222606475,0,3741420200
"parse log file",205,0,57470772900,280345233,0,19066208600,195565134200,953976264,0,3493826800
"parse Shim database",21,0,52108438000,2481354190,0,18826682300,20732327400,987253685,0,2601910300
"extract process handles",119,0,44096453200,370558430,7850800,12595685700,153402744400,1289098692,0,10640354500
"parse ZIP archive",312,0,35016351400,112231895,0,11528448700,306661915500,982890754,0,3036706200
"check file excludes",24782,0,33882770400,1367233,0,17902895700,26494162875300,1069088970,0,10586740100
"parse Amcache",4,0,31180292400,7795073100,0,31180292400,1975706800,493926700,0,974944300
"scan process for malicious indicators",119,0,27320781400,229586398,1590400,12120204700,153402744400,1289098692,0,10640354500
"parse CHM file",23,0,23590222800,1025661860,37536900,2791685800,20654592600,898025765,0,3021960500
"schedule scan for executed file",884,0,23344226100,26407495,0,6209285000,726140302200,821425681,0,2939800600
"check file existence",107715,0,21924461300,203541,0,872055000,119666209206600,1110952134,0,10586740100
"apply handle IOCs",6415,0,21040815500,3279940,0,9066192300,12870487015900,2006311304,0,10647955400
"scan object's command line with YARA",119,0,16397760900,137796310,0,7262677500,153402744400,1289098692,0,10640354500
"parsing Chrome history",5,0,14941510000,2988302000,8897900,14826797100,3597053300,719410660,0,1098107400
"parse SHIM cache",2,0,12947383400,6473691700,2362154100,10585229300,103436400,51718200,26291900,77144500
"log object",73764,0,10971287500,148734,0,159632100,84021452451000,1139057703,0,10640354500
"extract process environment variables",119,0,10809882400,90839347,0,6187067000,153402744400,1289098692,0,10640354500
"check if file was already scanned",106543,0,9632543000,90409,0,42071400,118644856779300,1113586596,0,10586740100
"add meta information",21121,0,8981191500,425225,0,1176444100,23724028212700,1123243606,0,9228146800
"parse OLE format",22,0,8894289300,404285877,0,6676501000,19063963200,866543781,0,2069341600
"analyze prefetch file",343,0,8850187600,25802296,0,3340329500,572407791500,1668827380,0,3353666200
"scan entry",726,0,8638315900,11898506,0,815552900,1178467283300,1623233172,24188600,4097281700
"parse SRUM database",1,0,8444102600,8444102600,8444102600,8444102600,116960400,116960400,116960400,116960400
"check process excludes",133,0,7409929900,55713758,0,1529793400,169112969500,1271526086,0,10640354500
"scan SHIM cache entry for executed file",884,0,5027412800,5687118,0,1213238900,726140302200,821425681,0,2939800600
"parse RAR archive",15,0,4595401000,306360066,0,2690394400,8345608100,556373873,139848300,1203535600
"check for suspicious locations",885,0,2253211400,2546001,0,538463400,726140302200,820497516,0,2939800600
"check with STIX IOCs",1150079,0,1947996600,1693,0,6036300,512013598585000,445198632,0,9228146800
"parse Atjobs file",237,0,1907519400,8048605,0,167949700,287096740700,1211378652,0,1782140500
"parse PowerShell module cache",1,0,1855471400,1855471400,1855471400,1855471400,0,0,0,0
"check if object should be logged",2919486,0,1692555100,579,0,5502400,1787638617152500,612312789,0,10667635000
"enrich finding with file information",335,0,1428183400,4263234,0,307259900,66821007400,199465693,0,4023843100
"apply false positive filters",2919486,0,1362630100,466,0,4984500,1787638617152500,612312789,0,10667635000
"limit frequent matches",2919486,0,1092062200,374,0,3237000,1787638617152500,612312789,0,10667635000
"parse ESE database",8,0,1051603600,131450450,484300,762436600,6190956700,773869587,0,1578553300
"apply hash IOCs",55744,0,571286600,10248,0,3332800,66837004303700,1198999072,0,9228146800
"check size",1094335,0,484062700,442,0,2509700,445176594281300,406801020,0,3762033000
"store time information about deep scan",55744,0,427736000,7673,0,7899700,66837004303700,1198999072,0,9228146800
"search for Cobalt Strike beacons",81178,0,420053800,5174,0,4540500,95856049776900,1180813148,0,10640354500
"deduplicate reasons",95832,0,365452200,3813,0,14093100,109342391781500,1140979962,0,9228146800
"check for suspicious event ID",297446,0,328766000,1105,0,2926400,274475696175700,922774877,0,4032694000
"scan scheduled task image",180,0,305632600,1697958,507800,29498000,7438680800,41326004,0,84828600
"check if deep scan is needed",95832,0,203970500,2128,0,3522600,109342391781500,1140979962,0,9228146800
"parse WMI persistence file",1,0,135890300,135890300,135890300,135890300,0,0,0,0
"WER",12,0,102991300,8582608,0,57386100,8808246700,734020558,0,1592644200
"truncate long values",2476,0,79257700,32010,0,2788500,1258071273400,508106330,0,10640354500
"check if maximum file size is exceeded",95832,0,77507700,808,0,2015800,109342391781500,1140979962,0,9228146800
"log found WER report",12,0,65654700,5471225,1510100,26687900,8808246700,734020558,0,1592644200
"parse LNK format",184,0,50808900,276135,0,14559900,169335542800,920301863,0,3259407400
"log file",95832,0,44204100,461,0,2516000,109342391781500,1140979962,0,9228146800
"parse jumplist file",11,0,40285500,3662318,0,25288100,13042502200,1185682018,82664900,4029017000
"fill in interesting content",95832,0,40103400,418,0,2008500,109342391781500,1140979962,0,9228146800
"compare cache to last scan",2,0,21159100,10579550,8054200,13104900,3019586700,1509793350,77144500,2942442200
"check for webserver directory",6415,0,17700500,2759,0,2012400,12870487015900,2006311304,0,10647955400
"scan with pipe IOCs",41,0,15440300,376592,0,5304900,411666600,10040648,0,19830000
"compare to ThorDB",1,0,15186600,15186600,15186600,15186600,0,0,0,0
"check for C2 IOCs",33,0,8573900,259815,0,2517700,25411306800,770039600,0,8633918500
"check service permissions",688,0,7612200,11064,0,2008600,52419600,76191,0,21297100
"retrieve interesting process memory",119,0,4368000,36705,0,676700,153402744400,1289098692,0,10640354500
"check for service overlap",683,0,3952600,5787,0,539700,77402941700,113327879,0,390020800
"initialize process memory reader",119,0,3125900,26268,0,564100,153402744400,1289098692,0,10640354500
"truncate unimportant process memory sections",110,0,2918300,26530,0,545500,153402169200,1394565174,0,10640354500
"analyze process connection",119,0,2656100,22320,0,561400,153402744400,1289098692,0,10640354500
"parse Microsoft Defender Protection log",9,0,2538200,282022,0,2538200,6651710100,739078900,739078900,739078900
"check for known suspicious indicators",5,0,2098700,419740,0,528500,1060800,212160,0,530400
"scan network share metadata",3,0,1561200,520400,513500,534200,0,0,0,0
"parse EVTX file",179,0,1327000,7413,0,802500,385441091600,2153302187,0,3803554000
"check for golden ticket",1,0,516400,516400,516400,516400,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,3019586700,1509793350,77144500,2942442200
"check for port 0",15,0,0,0,0,0,10052092400,670139493,0,8633918500
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,2649294100,2649294100,2649294100,2649294100
"scan started image",9,0,0,0,0,0,480607500,53400833,49671200,56425500
"check for unusual last logon",5,0,0,0,0,0,1060800,212160,0,530400
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,10052092400,670139493,0,8633918500
"log md5 to csv",6,0,0,0,0,0,2551362300,425227050,0,1921032700
