hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425799,3421735,3723322856000,1086848,0,741150316000,1153580364407300,336733230,0,1916326513900
"scan with file YARA rules",55485,0,888308568900,16009886,0,8765192800,7441497506700,134117284,0,213372813100
"scan with process YARA rules",119,0,201713317800,1695069897,0,14858019400,11549105745400,97051308784,3151239200,212305783500
"parse CAB archive",26,0,143163052800,5506271261,2036700,101241804500,0,0,0,0
"scan object with YARA",98881,0,97605604500,987101,0,358731600,1111331777838000,11239083118,0,213379952000
"scan with meta YARA rules",95354,0,74208524600,778242,0,43593700,7471323215300,78353537,0,213372813100
"apply Sigma rules",2931587,0,72700091300,24798,0,42240200,1191268528623500,406356191,0,213379952000
"parse GZIP archive",6632,0,66295118700,9996248,0,925551700,0,0,0,0
"parse registry hive",381,0,54533951900,143133732,0,23692973400,0,0,0,0
"parse log file",205,0,49766570500,242763758,0,16641341000,0,0,0,0
"parse Shim database",21,0,48305658600,2300269457,6123600,12819201500,0,0,0,0
"parse file content",55485,0,41440241900,746872,0,2662577800,7441497506700,134117284,0,213372813100
"parse ZIP archive",310,0,39739966200,128193439,8091500,21630571300,0,0,0,0
"parse ETL file",237,0,39275323800,165718665,7569100,19828366100,0,0,0,0
"parse SHIM cache",2,0,21502544100,10751272050,768629500,20733914600,0,0,0,0
"schedule scan for executed file",884,0,20044360000,22674615,0,4425431900,0,0,0,0
"parsing Chrome history",5,0,14463925600,2892785120,8619400,14390539900,0,0,0,0
"parse Amcache",4,0,13304147200,3326036800,0,13304147200,0,0,0,0
"parse CHM file",23,0,12391336600,538753765,124838800,1130016400,0,0,0,0
"parse OLE format",22,0,8245399600,374790890,6913800,7055498200,0,0,0,0
"extract process handles",119,0,6977360200,58633278,6623400,596690100,11549105745400,97051308784,3151239200,212305783500
"check file existence",107184,0,6815918100,63590,0,7201300,21164514935600,197459648,0,213372813100
"add meta information",21040,0,5021464700,238662,0,774960500,7471323215300,355100913,0,213372813100
"scan entry",710,0,4761737100,6706671,0,3689253600,0,0,0,0
"check if file was already scanned",106022,0,4202321200,39636,0,15944600,21073599185500,198766286,0,213372813100
"parse RAR archive",10,0,3691884000,369188400,0,1912098400,0,0,0,0
"analyze prefetch file",343,0,3573341600,10417905,2006000,627477400,0,0,0,0
"check file excludes",24757,0,3170752600,128074,0,1490002300,21164514935600,854890129,0,213372813100
"extract process environment variables",119,0,2540885000,21351974,0,31500400,11549105745400,97051308784,3151239200,212305783500
"parse PowerShell module cache",1,0,1747399700,1747399700,1747399700,1747399700,0,0,0,0
"check if object should be logged",2931587,0,1521810400,519,0,4767600,1191268528623500,406356191,0,213379952000
"scan process for malicious indicators",119,0,1416842800,11906242,1033500,179718000,11549105745400,97051308784,3151239200,212305783500
"check with STIX IOCs",1148151,0,1399827100,1219,0,2602100,7579261108500,6601275,0,213372813100
"enrich finding with file information",334,0,1175053500,3518124,0,189853700,70616208400,211425773,0,29368992800
"apply false positive filters",2931587,0,1036254600,353,0,4272000,1191268528623500,406356191,0,213379952000
"log object",73307,0,983011300,13409,0,13749500,23592978094000,321837997,0,213372813100
"parse Atjobs file",237,0,904131700,3814901,0,12856900,0,0,0,0
"parse LNK format",184,0,900519600,4894128,0,788037400,0,0,0,0
"limit frequent matches",2931587,0,782616100,266,0,3054400,1191268528623500,406356191,0,213379952000
"apply hash IOCs",55485,0,484935900,8739,0,2525300,7441497506700,134117284,0,213372813100
"parse ESE database",8,0,423091000,52886375,0,326666600,0,0,0,0
"check size",1092666,0,364899900,333,0,3954800,137763601800,126080,0,137763601800
"store time information about deep scan",55485,0,362917700,6540,0,5047100,7441497506700,134117284,0,213372813100
"apply handle IOCs",6349,0,359215700,56578,0,6421500,697951743809900,109930972406,860850600,212216986500
"parse SRUM database",1,0,346635000,346635000,346635000,346635000,0,0,0,0
"search for Cobalt Strike beacons",80857,0,343378200,4246,0,2539400,18990603252100,234866532,0,213372813100
"check for suspicious event ID",299258,0,256356600,856,0,2539500,94588898347100,316078094,0,16458595100
"scan started image",9,0,248848200,27649800,0,222507100,22042197000,2449133000,2449133000,2449133000
"deduplicate reasons",95354,0,209504400,2197,0,2539300,7471323215300,78353537,0,213372813100
"scan object's command line with YARA",119,0,189754400,1594574,0,3309400,11549105745400,97051308784,3151239200,212305783500
"check for suspicious locations",885,0,178916700,202165,0,26334100,11740657000,13266279,0,11740657000
"scan SHIM cache entry for executed file",884,0,169018900,191197,0,2049200,0,0,0,0
"check process excludes",133,0,137977100,1037421,0,6135200,13104550878800,98530457735,3151239200,213345412500
"check if deep scan is needed",95354,0,132190400,1386,0,2508200,7471323215300,78353537,0,213372813100
"parse WMI persistence file",1,0,107766700,107766700,107766700,107766700,0,0,0,0
"check if maximum file size is exceeded",95354,0,89071900,934,0,2539400,7471323215300,78353537,0,213372813100
"scan scheduled task image",180,0,78387700,435487,0,2540000,29750474400,165280413,525600,459461200
"fill in interesting content",95354,0,52400300,549,0,2511800,7471323215300,78353537,0,213372813100
"truncate long values",2475,0,49632100,20053,0,2072700,16264642922200,6571572897,0,212305783500
"log found WER report",12,0,37546200,3128850,1038700,7197900,0,0,0,0
"parse jumplist file",11,0,35099400,3190854,0,12681700,0,0,0,0
"log file",95354,0,34610700,362,0,2538600,7471323215300,78353537,0,213372813100
"compare cache to last scan",2,0,16681900,8340950,6227100,10454800,0,0,0,0
"check for webserver directory",6349,0,12329400,1941,0,2039500,697951743809900,109930972406,860850600,212216986500
"analyze process connection",119,0,11027700,92669,0,3146900,11549105745400,97051308784,3151239200,212305783500
"WER",12,0,9901000,825083,0,2152400,0,0,0,0
"compare to ThorDB",1,0,9263200,9263200,9263200,9263200,11740657000,11740657000,11740657000,11740657000
"check for C2 IOCs",33,0,8863100,268578,0,2626500,1869411191400,56648823981,0,213379952000
