Time;CPU
1060; 34.00
2122; 21.00
3181; 20.00
4239; 19.00
5299; 22.00
6363; 31.00
7426; 30.00
8487; 38.00
9547; 26.00
10604; 18.00
11663; 17.00
12721; 16.00
13779; 18.00
14834; 19.00
15893; 22.00
16952; 17.00
18013; 18.00
19074; 18.00
20133; 18.00
21192; 17.00
22253; 17.00
23313; 17.00
24373; 17.00
25431; 17.00
26490; 17.00
27552; 17.00
28612; 17.00
29671; 17.00
30730; 17.00
31788; 17.00
32845; 18.00
33905; 17.00
34965; 18.00
36025; 17.00
37085; 17.00
38144; 17.00
39201; 17.00
40262; 17.00
41321; 17.00
42381; 17.00
43439; 19.00
44499; 17.00
45559; 17.00
46620; 17.00
47681; 17.00
48739; 17.00
49797; 17.00
50856; 17.00
51914; 17.00
52972; 17.00
54033; 17.00
55093; 17.00
56153; 17.00
57212; 17.00
58268; 17.00
59329; 17.00
60390; 17.00
61451; 17.00
62511; 17.00
63570; 17.00
64629; 17.00
65690; 17.00
66750; 17.00
67811; 17.00
68871; 17.00
69932; 17.00
70992; 17.00
72050; 17.00
73110; 17.00
74171; 17.00
75233; 17.00
76295; 16.00
77353; 17.00
78412; 17.00
79472; 17.00
80532; 17.00
81593; 16.00
82654; 17.00
83713; 17.00
84773; 16.00
85834; 17.00
86894; 17.00
87953; 17.00
89013; 17.00
90075; 17.00
91132; 17.00
92192; 17.00
93249; 17.00
94307; 17.00
95365; 23.00
96425; 27.00
97489; 29.00
98553; 34.00
99613; 21.00
100673; 23.00
101732; 22.00
102790; 17.00
103849; 16.00
104907; 16.00
105967; 16.00
107026; 17.00
108085; 21.00
109144; 17.00
110200; 23.00
111260; 22.00
112317; 23.00
113376; 20.00
114435; 20.00
115492; 38.00
116553; 44.00
117614; 52.00
118678; 51.00
119741; 47.00
120800; 46.00
121864; 26.00
122925; 21.00
123986; 29.00
125046; 39.00
126107; 31.00
127165; 28.00
128224; 16.00
129283; 17.00
130342; 49.00
131403; 43.00
132463; 43.00
133523; 35.00
134583; 45.00
135640; 46.00
136698; 31.00
137758; 34.00
138833; 40.00
139891; 34.00
140961; 32.00
142021; 31.00
143080; 33.00
144138; 34.00
145197; 30.00
146257; 31.00
147315; 31.00
148376; 36.00
149439; 31.00
150500; 31.00
151561; 32.00
152621; 32.00
153678; 31.00
154736; 39.00
155798; 32.00
156857; 36.00
157922; 40.00
158981; 33.00
160043; 33.00
161101; 39.00
162158; 36.00
163218; 43.00
164278; 49.00
165337; 50.00
166397; 44.00
167455; 45.00
168513; 37.00
169573; 32.00
170631; 36.00
171691; 38.00
172748; 35.00
173806; 39.00
174871; 32.00
175934; 32.00
176995; 42.00
178055; 40.00
179117; 31.00
180176; 37.00
181234; 51.00
182291; 44.00
183352; 31.00
184412; 30.00
185470; 36.00
186527; 30.00
187585; 33.00
188645; 37.00
189707; 48.00
190772; 33.00
191830; 31.00
192889; 32.00
193949; 31.00
195009; 31.00
196067; 32.00
197125; 32.00
198192; 31.00
199255; 30.00
200315; 31.00
201377; 34.00
202436; 35.00
203495; 31.00
204553; 32.00
205613; 31.00
206676; 30.00
207737; 31.00
208796; 32.00
209856; 34.00
210915; 36.00
211976; 35.00
213035; 16.00
214095; 17.00
215155; 26.00
216214; 40.00
217272; 42.00
218332; 44.00
219407; 43.00
220465; 32.00
221523; 31.00
222584; 36.00
223643; 56.00
224700; 46.00
225758; 50.00
226817; 33.00
227877; 31.00
228937; 35.00
229997; 39.00
231060; 33.00
232121; 43.00
233181; 32.00
234239; 33.00
235298; 40.00
236356; 43.00
237416; 30.00
238475; 26.00
239536; 30.00
240597; 36.00
241656; 27.00
242719; 39.00
243780; 33.00
244861; 36.00
245921; 25.00
246981; 33.00
248043; 38.00
249101; 38.00
250160; 29.00
251219; 35.00
252279; 41.00
253338; 49.00
254396; 50.00
255453; 50.00
256511; 51.00
257570; 51.00
258627; 50.00
259689; 51.00
260743; 51.00
261799; 50.00
262854; 37.00
263911; 27.00
264966; 31.00
266023; 26.00
267081; 26.00
268141; 27.00
269201; 27.00
270258; 26.00
271316; 26.00
272373; 26.00
273433; 27.00
274490; 27.00
275548; 26.00
276609; 26.00
277669; 27.00
278728; 27.00
279786; 27.00
280845; 29.00
281903; 27.00
282959; 26.00
284017; 25.00
285076; 27.00
286136; 27.00
287194; 26.00
288252; 26.00
289313; 28.00
290371; 28.00
291428; 26.00
292485; 27.00
293559; 42.00
294617; 56.00
295676; 59.00
296733; 67.00
297787; 58.00
298845; 55.00
299902; 51.00
300959; 71.00
302021; 95.00
303082; 91.00
304144; 97.00
305204; 90.00
306262; 95.00
307327; 98.00
308389; 92.00
309447; 69.00
310512; 84.00
311574; 83.00
312634; 87.00
313697; 86.00
314757; 72.00
315818; 82.00
316880; 67.00
317942; 42.00
319002; 31.00
320064; 46.00
321129; 82.00
322191; 86.00
323266; 72.00
324329; 86.00
325388; 98.00
326468; 98.00
327530; 73.00
328591; 19.00
329649; 16.00
330709; 16.00
331769; 17.00
332826; 23.00
333897; 88.00
334959; 58.00
336023; 94.00
337086; 92.00
338153; 73.00
339210; 44.00
340267; 45.00
341325; 45.00
342386; 73.00
343445; 67.00
344510; 75.00
345567; 73.00
346627; 80.00
347692; 61.00
348751; 62.00
349819; 61.00
350890; 74.00
351964; 62.00
353030; 66.00
354103; 61.00
355161; 59.00
356234; 72.00
357307; 65.00
358370; 17.00
359427; 17.00
360486; 46.00
361562; 52.00
362618; 40.00
363674; 35.00
364733; 61.00
365790; 70.00
366851; 67.00
367914; 77.00
368980; 71.00
370045; 64.00
371105; 65.00
372174; 64.00
373242; 65.00
374313; 63.00
375376; 64.00
376439; 64.00
377499; 65.00
378565; 65.00
379624; 64.00
380687; 63.00
381748; 64.00
382817; 63.00
383878; 64.00
384940; 65.00
386000; 72.00
387064; 87.00
388133; 93.00
389199; 93.00
390268; 74.00
391333; 68.00
392396; 91.00
393470; 86.00
394532; 90.00
395605; 96.00
396673; 76.00
397737; 89.00
